ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2681	"gene-Gm32412"	"Gm32412"	chrNC_000070.7	-	31826567	31827839	31826567	31826726	31827449	31827839	2681	1,1,3,0	0,0,0,2	1,1,0,1	0,0,0,0	298	149	0.280759971282098	0.711653622637504	1.0,1.0,1.0,0.0	1.0,1.0,NA,1.0	-0.25
2684	"gene-Arrb2"	"Arrb2"	chrNC_000077.7	+	70330989	70331654	70330989	70331101	70331581	70331654	2684	28,31,24,34	0,1,3,4	29,36,34,38	1,2,1,2	298	149	0.530733798287466	0.852932029865347	1.0,0.939,0.8,0.81	0.935,0.9,0.944,0.905	-0.034
2689	"gene-Ccl27a"	"Ccl27a"	chrNC_000070.7	-	41771137	41773524	41771137	41771235	41773464	41773524	2689	201,218,190,178	90,120,143,142	227,198,225,190	125,90,117,116	298	149	0.251546875595364	0.681539431040668	0.528,0.476,0.399,0.385	0.476,0.524,0.49,0.45	-0.038
2690	"gene-Ccl27a"	"Ccl27a"	chrNC_000070.7	-	41771137	41773524	41771137	41771290	41773464	41773524	2690	201,212,182,182	5,17,9,8	227,199,218,187	13,5,8,2	298	149	0.175600375509157	0.607038002228285	0.953,0.862,0.91,0.919	0.897,0.952,0.932,0.979	-0.029
2691	"gene-Ccl27a"	"Ccl27a"	chrNC_000070.7	-	41771137	41773524	41771137	41771295	41773464	41773524	2691	195,212,181,180	7,3,17,9	227,202,214,188	11,13,7,9	298	149	0.707386818299871	0.953629065176409	0.933,0.972,0.842,0.909	0.912,0.886,0.939,0.913	0.001
2692	"gene-Ccl27a"	"Ccl27a"	chrNC_000070.7	-	41771137	41773524	41771137	41773350	41773464	41773524	2692	212,220,208,199	3,2,13,9	229,152,214,207	4,0,4,3	263	149	0.171020335392952	0.604796051983506	0.976,0.984,0.901,0.926	0.97,1.0,0.968,0.975	-0.031
2693	"gene-Gm45971"	"Gm45971"	chrNC_000073.7	-	12605447	12606417	12605447	12605525	12606360	12606417	2693	2,3,1,5	0,0,0,1	1,1,2,1	0,0,0,0	298	149	0.450574149285839	0.799769114982363	1.0,1.0,1.0,0.714	1.0,1.0,1.0,1.0	-0.072
2694	"gene-Gm45971"	"Gm45971"	chrNC_000073.7	-	12605447	12607407	12605447	12605525	12607305	12607407	2694	2,5,3,2	0,0,0,0	0,0,0,3	1,0,0,0	298	149	0.999202115572178	0.999202115572178	1.0,1.0,1.0,1.0	0.0,NA,NA,1.0	0.5
2698	"gene-Ttc14"	"Ttc14"	chrNC_000069.7	+	33854326	33854823	33854326	33854585	33854730	33854823	2698	30,19,26,32	2,8,3,6	29,22,20,26	5,3,1,12	294	149	0.894347065513683	0.999202115572178	0.884,0.546,0.815,0.73	0.746,0.788,0.91,0.523	0.002
2699	"gene-Ttc14"	"Ttc14"	chrNC_000069.7	+	33860964	33869009	33860964	33861082	33861987	33869009	2699	122,123,100,98	8,15,19,9	111,88,96,93	12,11,12,8	298	149	0.93461248969917	0.999202115572178	0.884,0.804,0.725,0.845	0.822,0.8,0.8,0.853	-0.004
2700	"gene-Ttc14"	"Ttc14"	chrNC_000069.7	+	33862004	33864180	33862004	33862097	33862834	33864180	2700	164,158,131,114	24,14,18,15	117,131,140,151	19,18,19,20	298	149	0.482955327074038	0.825869350256674	0.774,0.849,0.784,0.792	0.755,0.784,0.787,0.791	0.02
2707	"gene-Cklf"	"Cklf"	chrNC_000074.7	+	104988105	104988913	104988105	104988201	104988799	104988913	2707	25,34,40,33	1,0,0,1	36,30,45,31	1,0,2,0	298	149	0.620624247794148	0.904954471902052	0.926,1.0,1.0,0.943	0.947,1.0,0.918,1.0	0.001
2708	"gene-Sema3b"	"Sema3b"	chrNC_000075.7	-	107483754	107484133	107483754	107483853	107483952	107484133	2708	0,3,0,2	0,2,0,0	0,1,3,0	0,0,0,0	248	149	0.280306901452779	0.7116338174905	NA,0.474,NA,1.0	NA,1.0,1.0,NA	-0.263
2709	"gene-Aatk"	"Aatk"	chrNC_000077.7	-	119898136	119900301	119898136	119899270	119900100	119900301	2709	102,79,57,59	72,75,66,95	79,68,93,73	95,80,83,76	298	149	0.922944226633811	0.999202115572178	0.415,0.345,0.302,0.237	0.294,0.298,0.359,0.324	0.006
2710	"gene-Aatk"	"Aatk"	chrNC_000077.7	-	119900659	119903252	119900659	119901357	119901667	119903252	2710	257,275,226,224	4,2,2,1	208,222,209,248	7,5,1,3	298	149	0.174840322177919	0.607038002228285	0.97,0.986,0.983,0.991	0.937,0.957,0.991,0.976	0.017
2711	"gene-Ccdc14"	"Ccdc14"	chrNC_000082.7	+	34536322	34542239	34536322	34542027	34542106	34542239	2711	5,6,5,6	10,5,5,6	5,6,5,7	18,14,4,4	228	149	0.520114503807938	0.849673782326949	0.246,0.44,0.395,0.395	0.154,0.219,0.45,0.534	0.03
2712	"gene-Ppp1cc"	"Ppp1cc"	chrNC_000071.7	+	122310794	122311343	122310794	122310866	122311208	122311343	2712	455,417,425,413	8,9,14,9	468,434,404,486	11,4,8,3	298	149	0.0915330268966469	0.512030205003667	0.966,0.959,0.938,0.958	0.955,0.982,0.962,0.988	-0.017
2713	"gene-Ppp1cc"	"Ppp1cc"	chrNC_000071.7	+	122310794	122311343	122310794	122311018	122311208	122311343	2713	154,182,130,139	426,350,368,393	212,231,178,199	342,377,313,388	298	149	0.000480488814784463	0.102344117549091	0.153,0.206,0.15,0.15	0.237,0.235,0.221,0.204	-0.059
2714	"gene-Ppp1cc"	"Ppp1cc"	chrNC_000071.7	+	122312117	122313336	122312117	122312178	122313042	122313336	2714	307,212,292,273	54,52,51,50	301,271,269,272	67,41,60,63	298	149	0.438164827400388	0.792474465755503	0.74,0.671,0.741,0.732	0.692,0.768,0.692,0.683	0.012
2715	"gene-Ppp1cc"	"Ppp1cc"	chrNC_000071.7	+	122312117	122313336	122312117	122312178	122313051	122313336	2715	319,221,300,286	4,2,3,2	321,291,275,283	5,1,1,5	298	149	0.965054640319466	0.999202115572178	0.976,0.982,0.98,0.986	0.97,0.993,0.993,0.966	0.0
2719	"gene-Pgap4"	"Pgap4"	chrNC_000070.7	-	49584505	49587241	49584505	49586806	49586903	49587241	2719	131,154,172,142	2,1,1,0	124,111,127,136	4,4,2,1	246	149	0.0484948791495728	0.434570616068502	0.975,0.989,0.99,1.0	0.949,0.944,0.975,0.988	0.024
2720	"gene-Dxo"	"Dxo"	chrNC_000083.7	+	35057762	35058157	35057762	35057883	35057962	35058157	2720	11,11,12,10	29,22,47,42	16,13,8,7	32,49,38,49	228	149	0.418643503372711	0.772706658326143	0.199,0.246,0.143,0.135	0.246,0.148,0.121,0.085	0.031
2721	"gene-Ccdc85b"	"Ccdc85b"	chrNC_000085.7	-	5503190	5507591	5503190	5507212	5507367	5507591	2721	247,228,335,338	0,4,4,10	283,239,328,240	6,8,4,2	298	149	0.519792660866069	0.849673782326949	1.0,0.966,0.977,0.944	0.959,0.937,0.976,0.984	0.008
2722	"gene-Rnf112"	"Rnf112"	chrNC_000077.7	-	61341653	61341860	61341653	61341728	61341803	61341860	2722	162,221,108,110	37,56,44,38	166,126,192,146	46,40,55,41	224	149	0.885530073253458	0.999202115572178	0.744,0.724,0.62,0.658	0.706,0.677,0.699,0.703	-0.01
2723	"gene-Rnf112"	"Rnf112"	chrNC_000077.7	-	61342838	61343289	61342838	61342967	61343085	61343289	2723	47,83,65,43	97,80,87,90	68,39,61,43	94,89,71,96	267	149	0.651221660491434	0.924476516035906	0.213,0.367,0.294,0.211	0.288,0.196,0.324,0.2	0.019
2730	"gene-Fktn"	"Fktn"	chrNC_000070.7	+	53739770	53742766	53739770	53739926	53742495	53742766	2730	10,6,4,4	0,0,0,0	11,4,1,6	1,0,0,2	298	149	0.00498831057195159	0.278229070046773	1.0,1.0,1.0,1.0	0.846,1.0,1.0,0.6	0.138
2731	"gene-Atosa"	"Atosa"	chrNC_000075.7	+	74926278	74931028	74926278	74926437	74930866	74931028	2731	42,40,39,48	39,19,23,28	53,32,41,41	34,35,30,33	298	149	0.162776170962834	0.597861069387846	0.35,0.513,0.459,0.462	0.438,0.314,0.406,0.383	0.061
2732	"gene-Lmtk3"	"Lmtk3"	chrNC_000073.7	+	45435874	45436384	45435874	45436008	45436233	45436384	2732	246,355,180,223	303,305,294,280	270,233,221,236	341,295,308,299	298	149	0.578293635863461	0.882742600719913	0.289,0.368,0.234,0.285	0.284,0.283,0.264,0.283	0.016
2733	"gene-Gigyf1"	"Gigyf1"	chrNC_000071.7	+	137516743	137517015	137516743	137516874	137516949	137517015	2733	49,43,37,35	2,2,3,2	52,39,32,32	3,2,2,0	224	149	0.673400535025411	0.934191423589861	0.942,0.935,0.891,0.921	0.92,0.928,0.914,1.0	-0.018
2734	"gene-Gigyf1"	"Gigyf1"	chrNC_000071.7	+	137516743	137517248	137516743	137516874	137517139	137517248	2734	67,72,51,42	44,56,32,28	60,53,51,48	42,51,38,51	298	149	0.0853811304986527	0.499660979296918	0.432,0.391,0.443,0.429	0.417,0.342,0.402,0.32	0.053
2735	"gene-Gigyf1"	"Gigyf1"	chrNC_000071.7	+	137516743	137517248	137516743	137517015	137517139	137517248	2735	54,53,42,44	3,2,3,4	52,55,39,42	1,2,1,2	273	149	0.132566798392214	0.557868487459027	0.908,0.935,0.884,0.857	0.966,0.938,0.955,0.92	-0.049
2736	"gene-Gigyf1"	"Gigyf1"	chrNC_000071.7	+	137518808	137519264	137518808	137519062	137519146	137519264	2736	45,24,30,26	33,21,29,38	39,33,31,42	37,43,26,41	233	149	0.796474363725121	0.991719474576397	0.466,0.422,0.398,0.304	0.403,0.329,0.433,0.396	0.007
2737	"gene-Gigyf1"	"Gigyf1"	chrNC_000071.7	+	137518808	137519264	137518808	137519062	137519149	137519264	2737	45,24,30,26	2,3,0,1	39,33,31,42	6,3,4,3	236	149	0.0469064441426796	0.432072877113041	0.934,0.835,1.0,0.943	0.804,0.874,0.83,0.898	0.077
2738	"gene-Gigyf1"	"Gigyf1"	chrNC_000071.7	+	137523433	137523821	137523433	137523621	137523691	137523821	2738	45,35,29,36	97,108,117,105	48,57,47,63	141,105,108,100	219	149	0.0551154304910458	0.443281387668878	0.24,0.181,0.144,0.189	0.188,0.27,0.228,0.3	-0.058
2744	"gene-Entrep1"	"Entrep1"	chrNC_000085.7	-	23952724	23954339	23952724	23953017	23953461	23954339	2744	4,11,6,6	1,4,10,1	4,1,7,5	10,4,10,6	298	149	0.0104909650589041	0.307490574748422	0.667,0.579,0.231,0.75	0.167,0.111,0.259,0.294	0.349
2745	"gene-Prelid3a"	"Prelid3a"	chrNC_000084.7	+	67610033	67611131	67610033	67610136	67611019	67611131	2745	51,57,38,33	42,64,32,58	37,27,33,29	47,45,43,48	298	149	0.147054606622018	0.57793131676863	0.378,0.308,0.373,0.221	0.282,0.231,0.277,0.232	0.065
2746	"gene-Prelid3a"	"Prelid3a"	chrNC_000084.7	+	67611019	67613651	67611019	67611131	67612137	67613651	2746	36,64,28,27	27,46,33,34	40,37,39,34	32,24,42,33	298	149	0.749107496440012	0.975243501243845	0.4,0.41,0.298,0.284	0.385,0.435,0.317,0.34	-0.021
2747	"gene-Prelid3a"	"Prelid3a"	chrNC_000084.7	+	67611019	67613651	67611019	67611131	67612141	67613651	2747	35,64,28,30	14,25,17,16	40,37,40,34	25,15,12,8	298	149	0.393913315631325	0.757097324805955	0.556,0.561,0.452,0.484	0.444,0.552,0.625,0.68	-0.062
2749	"gene-Prox1"	"Prox1"	chrNC_000067.7	-	189850231	189855602	189850231	189855051	189855394	189855602	2749	48,31,44,22	1,1,2,2	48,39,55,40	3,0,3,5	298	149	0.528447608512019	0.852183868433141	0.96,0.939,0.917,0.846	0.889,1.0,0.902,0.8	0.018
2752	"gene-Dus3l"	"Dus3l"	chrNC_000083.7	+	57075517	57075902	57075517	57075628	57075805	57075902	2752	242,278,180,178	77,83,71,101	185,182,241,201	102,74,96,78	298	149	0.337326758338914	0.738660163644222	0.611,0.626,0.559,0.468	0.476,0.552,0.557,0.563	0.029
2753	"gene-Dgkq"	"Dgkq"	chrNC_000071.7	-	108797690	108798245	108797690	108797791	108798066	108798245	2753	74,91,54,45	24,25,16,16	62,51,54,67	40,24,38,27	298	149	0.00674007881436867	0.299122223314568	0.607,0.645,0.628,0.584	0.437,0.515,0.415,0.554	0.136
2754	"gene-Dgkq"	"Dgkq"	chrNC_000071.7	-	108798355	108798834	108798355	108798485	108798682	108798834	2754	55,58,36,32	1,4,2,3	46,42,26,49	0,1,1,1	298	149	0.0608024778489306	0.443281387668878	0.965,0.879,0.9,0.842	1.0,0.955,0.929,0.961	-0.065
2755	"gene-Dgkq"	"Dgkq"	chrNC_000071.7	-	108798355	108798834	108798355	108798504	108798682	108798834	2755	51,52,33,31	24,13,19,23	41,41,29,41	21,20,14,23	298	149	0.736946863084352	0.971145854289565	0.515,0.667,0.465,0.403	0.494,0.506,0.509,0.471	0.017
2759	"gene-Ano8"	"Ano8"	chrNC_000074.7	-	71928659	71929565	71928659	71928962	71929042	71929565	2759	81,75,118,91	3,6,3,2	80,72,118,95	7,1,2,3	229	149	0.731332297498328	0.96985590602149	0.946,0.891,0.962,0.967	0.881,0.979,0.975,0.954	-0.006
2760	"gene-Ano8"	"Ano8"	chrNC_000074.7	-	71934262	71934670	71934262	71934394	71934595	71934670	2760	83,66,60,55	17,14,11,12	61,45,65,90	9,18,15,15	298	149	0.748894042712652	0.975243501243845	0.709,0.702,0.732,0.696	0.772,0.556,0.684,0.75	0.019
2761	"gene-Sugp2"	"Sugp2"	chrNC_000074.7	+	70713118	70713967	70713118	70713239	70713880	70713967	2761	160,199,137,152	11,15,11,10	159,128,138,173	16,20,20,12	298	149	0.0509531843572744	0.439530739829572	0.879,0.869,0.862,0.884	0.832,0.762,0.775,0.878	0.062
2762	"gene-Sugp2"	"Sugp2"	chrNC_000074.7	+	70713118	70715755	70713118	70713239	70715520	70715755	2762	105,121,94,92	52,71,76,53	84,77,106,102	48,47,57,61	298	149	0.637062089570018	0.914908531157654	0.502,0.46,0.382,0.465	0.467,0.45,0.482,0.455	-0.011
2763	"gene-Sugp2"	"Sugp2"	chrNC_000074.7	+	70713118	70715755	70713118	70713967	70715520	70715755	2763	60,93,67,76	39,53,34,39	80,51,84,93	58,53,53,52	298	149	0.105997259045466	0.532269014544379	0.435,0.467,0.496,0.494	0.408,0.325,0.442,0.472	0.061
2764	"gene-Mpp2"	"Mpp2"	chrNC_000077.7	-	101978966	101979341	101978966	101979068	101979245	101979341	2764	2,0,4,0	0,0,0,1	2,2,2,1	0,1,0,0	298	149	0.473064799634787	0.820567017678337	1.0,NA,1.0,0.0	1.0,0.5,1.0,1.0	-0.208
2765	"gene-Mpp2"	"Mpp2"	chrNC_000077.7	-	101978966	101979341	101978966	101979104	101979245	101979341	2765	1,0,4,0	0,0,0,0	2,2,2,1	1,1,1,0	290	149	0.0021795540539632	0.215186586800282	1.0,NA,1.0,NA	0.507,0.507,0.507,1.0	0.37
2766	"gene-Mpp2"	"Mpp2"	chrNC_000077.7	-	101978966	101979341	101978966	101979152	101979245	101979341	2766	1,0,3,0	0,0,0,0	2,0,1,1	0,0,1,0	242	149	0.099756945342192	0.524663547044164	1.0,NA,1.0,NA	1.0,NA,0.381,1.0	0.206
2767	"gene-Srrm1"	"Srrm1"	chrNC_000070.7	-	135071809	135073756	135071809	135071980	135073626	135073756	2767	156,220,125,112	2,6,5,4	167,132,139,115	6,5,3,2	298	149	0.860441816144802	0.999202115572178	0.975,0.948,0.926,0.933	0.933,0.93,0.959,0.966	-0.002
2768	"gene-Trp53inp2"	"Trp53inp2"	chrNC_000068.8	+	155227209	155228089	155227209	155227384	155227800	155228089	2768	14,26,11,18	123,154,145,127	17,19,19,19	135,132,124,163	298	149	0.716077690746842	0.961133846668931	0.054,0.078,0.037,0.066	0.059,0.067,0.071,0.055	-0.004
2769	"gene-Trp53inp2"	"Trp53inp2"	chrNC_000068.8	+	155227209	155228089	155227209	155227384	155227920	155228089	2769	141,109,113,131	14,9,11,13	109,102,103,127	12,11,18,19	298	149	0.0424734904719117	0.420032482559727	0.834,0.858,0.837,0.834	0.82,0.823,0.741,0.77	0.052
2770	"gene-Gm39054"	"Gm39054"	chrNC_000073.7	+	98465337	98467015	98465337	98466251	98466972	98467015	2770	1,1,0,0	0,0,1,0	1,2,3,0	1,0,0,0	298	149	0.513871538787378	0.849673782326949	1.0,1.0,0.0,NA	0.333,1.0,1.0,NA	-0.111
2771	"gene-Hook1"	"Hook1"	chrNC_000070.7	+	95903901	95904680	95903901	95903945	95904645	95904680	2771	61,85,57,67	0,1,1,2	72,52,59,58	0,0,1,0	298	149	0.211194666961415	0.641367841466846	1.0,0.977,0.966,0.944	1.0,1.0,0.967,1.0	-0.02
2772	"gene-Hook1"	"Hook1"	chrNC_000070.7	+	95903901	95905262	95903901	95904680	95905179	95905262	2772	68,105,64,78	43,36,32,35	75,71,67,78	29,17,49,24	298	149	0.37927467125968	0.753920721262063	0.442,0.593,0.5,0.527	0.564,0.676,0.406,0.619	-0.051
2774	"gene-A830021M18Rik"	"A830021M18Rik"	chrNC_000081.7	+	36728723	36729003	36728723	36728772	36728926	36729003	2774	1,2,2,3	1,0,0,0	5,10,3,6	0,0,0,0	298	149	0.217938257536864	0.647366291985483	0.333,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.167
2775	"gene-Rtel1"	"Rtel1"	chrNC_000068.8	+	180997716	180998051	180997716	180997872	180997950	180998051	2775	70,59,71,63	3,0,1,1	102,81,98,96	1,3,3,1	227	149	0.801485335587602	0.994315812832468	0.939,1.0,0.979,0.976	0.985,0.947,0.955,0.984	0.006
2776	"gene-Rtel1"	"Rtel1"	chrNC_000068.8	+	180997716	180998409	180997716	180998051	180998150	180998409	2776	71,54,52,46	2,4,5,4	71,76,117,76	3,5,3,5	248	149	0.295299997606007	0.718069355769136	0.955,0.89,0.862,0.874	0.934,0.901,0.959,0.901	-0.029
2779	"gene-Clstn2"	"Clstn2"	chrNC_000075.7	-	97326447	97336796	97326447	97327766	97336635	97336796	2779	215,196,182,177	62,92,63,67	207,199,223,240	104,68,93,99	298	149	0.184177700398715	0.616456097367547	0.634,0.516,0.591,0.569	0.499,0.594,0.545,0.548	0.031
2780	"gene-Trmt1"	"Trmt1"	chrNC_000074.7	+	85416260	85417201	85416260	85416537	85417145	85417201	2780	34,31,28,43	66,83,72,70	23,33,37,32	110,71,113,78	298	149	0.0981739177365714	0.524663547044164	0.205,0.157,0.163,0.235	0.095,0.189,0.141,0.17	0.041
2781	"gene-Trmt1"	"Trmt1"	chrNC_000074.7	+	85416260	85417576	85416260	85417201	85417401	85417576	2781	69,88,64,74	4,1,2,5	88,57,80,80	0,3,3,0	298	149	0.136176892323166	0.566176899163434	0.896,0.978,0.941,0.881	1.0,0.905,0.93,1.0	-0.035
2782	"gene-Trmt1"	"Trmt1"	chrNC_000074.7	+	85417145	85417576	85417145	85417201	85417439	85417576	2782	78,88,68,84	48,59,67,54	101,62,91,87	77,70,82,65	298	149	0.115935757299671	0.542738391192909	0.448,0.427,0.337,0.438	0.396,0.307,0.357,0.401	0.047
2785	"gene-Saxo2"	"Saxo2"	chrNC_000073.7	-	82294857	82295668	82294857	82295037	82295130	82295668	2785	0,4,1,0	2,0,0,0	0,1,0,0	0,0,1,0	242	149	0.409921790498833	0.768654962375689	0.0,1.0,1.0,NA	NA,1.0,0.0,NA	0.167
2787	"gene-Map7d1"	"Map7d1"	chrNC_000070.7	-	126130688	126131071	126130688	126130852	126130948	126131071	2787	110,103,127,97	94,92,115,104	137,121,87,123	113,99,136,118	245	149	0.606841925008886	0.895277203810891	0.416,0.405,0.402,0.362	0.424,0.426,0.28,0.388	0.017
2788	"gene-Mospd1"	"Mospd1"	chrNC_000086.8	-	52433470	52434866	52433470	52433783	52434184	52434866	2788	98,93,75,76	0,0,0,1	84,91,94,84	0,0,1,2	298	149	0.504549488534539	0.843657931009745	1.0,1.0,1.0,0.974	1.0,1.0,0.979,0.955	0.01
2789	"gene-Brd7"	"Brd7"	chrNC_000074.7	-	89057225	89059171	89057225	89058070	89059106	89059171	2789	108,83,103,89	7,5,6,13	122,91,94,98	19,1,8,12	298	149	0.954296897943768	0.999202115572178	0.885,0.892,0.896,0.774	0.763,0.978,0.855,0.803	0.012
2790	"gene-Stx2"	"Stx2"	chrNC_000071.7	-	129066442	129068165	129066442	129066470	129068027	129068165	2790	46,60,37,31	5,4,5,9	25,30,33,43	3,4,4,5	298	149	0.877156816751067	0.999202115572178	0.821,0.882,0.787,0.633	0.806,0.789,0.805,0.811	-0.022
2792	"gene-Ttf2"	"Ttf2"	chrNC_000069.7	-	100869868	100870783	100869868	100870181	100870241	100870783	2792	8,4,13,5	0,0,0,0	11,9,6,5	1,2,0,0	209	149	0.00730731228365988	0.301999219603794	1.0,1.0,1.0,1.0	0.887,0.762,1.0,1.0	0.088
2793	"gene-Tnrc6a"	"Tnrc6a"	chrNC_000073.7	+	122791801	122794519	122791801	122792036	122792077	122794519	2793	162,139,163,133	2,5,3,3	158,160,181,183	2,5,1,2	190	149	0.329953564727564	0.735621111699375	0.985,0.956,0.977,0.972	0.984,0.962,0.993,0.986	-0.009
2794	"gene-Efcab14"	"Efcab14"	chrNC_000070.7	+	115631034	115634525	115631034	115631202	115632257	115634525	2794	37,40,31,63	2,2,4,4	50,35,49,36	2,0,3,3	298	149	0.330490017562698	0.736224343226959	0.902,0.909,0.795,0.887	0.926,1.0,0.891,0.857	-0.045
2797	"gene-Faah"	"Faah"	chrNC_000070.7	-	115857843	115858400	115857843	115858024	115858300	115858400	2797	12,28,18,14	26,20,27,33	8,11,10,14	38,22,25,26	298	149	0.0888661294934416	0.50527784921425	0.188,0.412,0.25,0.175	0.095,0.2,0.167,0.212	0.088
2798	"gene-Pik3r3"	"Pik3r3"	chrNC_000070.7	+	116078836	116079610	116078836	116079270	116079500	116079610	2798	208,204,239,215	5,9,3,12	190,166,137,152	4,6,3,5	298	149	0.57064981984366	0.877849639526164	0.954,0.919,0.976,0.9	0.96,0.933,0.958,0.938	-0.01
2799	"gene-Dhtkd1"	"Dhtkd1"	chrNC_000068.8	-	5928679	5929992	5928679	5928949	5929488	5929992	2799	6,14,3,7	8,4,3,5	10,11,12,12	5,7,4,8	298	149	0.538868253075805	0.856512882334342	0.273,0.636,0.333,0.412	0.5,0.44,0.6,0.429	-0.079
2801	"gene-Grpel2"	"Grpel2"	chrNC_000084.7	-	61845494	61849198	61845494	61846398	61847466	61849198	2801	88,87,71,71	1,0,2,0	98,80,110,97	2,1,1,0	298	149	0.999202115572178	0.999202115572178	0.978,1.0,0.947,1.0	0.961,0.976,0.982,1.0	0.002
2802	"gene-Mad2l2"	"Mad2l2"	chrNC_000070.7	+	148224299	148225291	148224299	148224477	148225049	148225291	2802	78,94,85,79	12,25,15,16	76,83,97,94	9,19,16,21	298	149	0.653376865974094	0.924476516035906	0.765,0.653,0.739,0.712	0.809,0.686,0.752,0.691	-0.017
2803	"gene-Mad2l2"	"Mad2l2"	chrNC_000070.7	+	148224299	148225291	148224299	148224477	148225241	148225291	2803	108,117,115,98	41,33,46,48	125,126,125,104	69,36,70,54	298	149	0.127156652560899	0.552742183581051	0.568,0.639,0.556,0.505	0.475,0.636,0.472,0.491	0.048
2808	"gene-Gm32650"	"Gm32650"	chrNC_000077.7	+	83423390	83424150	83423390	83423506	83424086	83424150	2808	1,0,2,0	0,0,0,0	0,0,0,1	3,0,0,0	298	149	0.0564527165369096	0.443281387668878	1.0,NA,1.0,NA	0.0,NA,NA,1.0	0.5
2811	"gene-Rbp7"	"Rbp7"	chrNC_000070.7	-	149549949	149550919	149549949	149550038	149550570	149550919	2811	0,1,0,4	0,0,0,0	1,1,1,1	1,0,0,0	298	149	0.999202115572178	0.999202115572178	NA,1.0,NA,1.0	0.333,1.0,1.0,1.0	0.167
2812	"gene-Rlf"	"Rlf"	chrNC_000070.7	-	121045411	121047455	121045411	121045493	121046166	121047455	2812	10,7,6,9	0,0,0,0	6,0,3,6	0,0,1,0	298	149	0.154301238336578	0.586895781530199	1.0,1.0,1.0,1.0	1.0,NA,0.6,1.0	0.133
2813	"gene-Rlf"	"Rlf"	chrNC_000070.7	-	121045411	121047455	121045411	121045493	121047300	121047455	2813	4,9,6,9	32,50,41,42	3,4,4,5	22,25,13,31	298	149	0.920874751177483	0.999202115572178	0.059,0.083,0.068,0.097	0.064,0.074,0.133,0.075	-0.01
2814	"gene-Ddx17"	"Ddx17"	chrNC_000081.7	-	79417175	79420217	79417175	79417411	79420157	79420217	2814	480,561,379,499	21,18,8,9	420,421,388,449	11,17,8,11	298	149	0.893550716839838	0.999202115572178	0.92,0.94,0.959,0.965	0.95,0.925,0.96,0.953	-0.001
2815	"gene-Kbtbd11"	"Kbtbd11"	chrNC_000074.7	+	15076650	15083333	15076650	15082508	15082856	15083333	2815	92,87,98,102	0,0,1,0	115,106,117,105	0,1,1,1	298	149	0.577424857751922	0.882389310769908	1.0,1.0,0.98,1.0	1.0,0.981,0.983,0.981	0.009
2816	"gene-Kbtbd11"	"Kbtbd11"	chrNC_000074.7	+	15076650	15083333	15076650	15082508	15082859	15083333	2816	91,87,100,101	0,1,1,3	114,108,117,105	5,1,4,2	298	149	0.128924775806695	0.55326722763813	1.0,0.978,0.98,0.944	0.919,0.982,0.936,0.963	0.025
2817	"gene-Mycl"	"Mycl"	chrNC_000070.7	+	122889745	122890811	122889745	122889943	122890306	122890811	2817	213,171,244,219	43,19,43,31	221,189,195,228	45,32,31,36	298	149	0.575941344329165	0.882069459318284	0.712,0.818,0.739,0.779	0.711,0.747,0.759,0.76	0.018
2818	"gene-Numbl"	"Numbl"	chrNC_000073.7	+	26980178	26981570	26980178	26980639	26980692	26981570	2818	251,213,256,200	3,3,0,2	218,250,284,274	5,0,4,3	202	149	0.622371684327343	0.906050211476738	0.984,0.981,1.0,0.987	0.97,1.0,0.981,0.985	0.004
2822	"gene-Airim"	"Airim"	chrNC_000070.7	+	124830840	124831126	124830840	124830880	124830971	124831126	2822	9,9,6,3	0,1,1,2	11,6,7,7	0,0,0,2	240	149	0.257816592527132	0.68908701226605	1.0,0.848,0.788,0.482	1.0,1.0,1.0,0.685	-0.142
2823	"gene-Airim"	"Airim"	chrNC_000070.7	+	124830840	124831126	124830840	124830883	124830971	124831126	2823	9,9,6,3	15,11,8,11	11,6,7,7	6,3,9,6	237	149	0.0272298055394331	0.371134601916601	0.274,0.34,0.32,0.146	0.535,0.557,0.328,0.423	-0.191
2824	"gene-Airim"	"Airim"	chrNC_000070.7	+	124836145	124838454	124836145	124836264	124836375	124838454	2824	24,20,11,26	15,23,12,15	21,29,35,22	20,20,13,20	260	149	0.489547570127343	0.831630197351295	0.478,0.333,0.344,0.498	0.376,0.454,0.607,0.387	-0.043
2825	"gene-Meaf6"	"Meaf6"	chrNC_000070.7	+	124997222	125001502	124997222	125001339	125001444	125001502	2825	45,35,15,27	45,49,33,23	27,29,20,27	41,32,40,38	254	149	0.372979031850241	0.753527259077941	0.37,0.295,0.211,0.408	0.279,0.347,0.227,0.294	0.034
2826	"gene-Meaf6"	"Meaf6"	chrNC_000070.7	+	124997222	125002149	124997222	125001339	125002115	125002149	2826	53,48,31,39	144,126,149,142	54,44,53,49	126,118,120,151	298	149	0.0651337380659017	0.445321779517239	0.155,0.16,0.094,0.121	0.176,0.157,0.181,0.14	-0.031
