ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
5745	"gene-Zdhhc3"	"Zdhhc3"	chrNC_000075.7	-	122920041	122920197	122927987	122928039	122918096	122918221	122929327	122929657	5745	20,15,12,8	3,0,3,1	14,10,13,10	0,6,3,3	201	305	0.385995645419477	0.791024606688041	0.91,1.0,0.859,0.924	1.0,0.717,0.868,0.835	0.068
5746	"gene-Papss1"	"Papss1"	chrNC_000069.7	+	131271352	131271404	131271708	131271821	131270625	131270744	131273262	131273439	5746	2,7,0,4	0,2,3,5	1,0,0,0	2,3,9,2	201	262	0.00513243919513851	0.277676039403398	1.0,0.82,0.0,0.51	0.395,0.0,0.0,0.0	0.484
5747	"gene-Papss1"	"Papss1"	chrNC_000069.7	+	131271352	131271404	131271708	131271821	131270625	131270744	131285071	131285186	5747	0,0,1,2	1,1,0,2	1,0,0,0	1,1,3,0	201	262	0.595116979783756	0.89628779415883	0.0,0.0,1.0,0.566	0.566,0.0,0.0,NA	0.203
5748	"gene-Papss1"	"Papss1"	chrNC_000069.7	+	131271352	131271404	131273262	131273439	131270625	131270744	131285071	131285186	5748	0,0,1,2	76,113,108,86	1,0,0,0	109,86,98,108	201	326	0.33332375004801	0.761827492451303	0.0,0.0,0.015,0.036	0.015,0.0,0.0,0.0	0.009
5749	"gene-Papss1"	"Papss1"	chrNC_000069.7	+	131271708	131271821	131273262	131273439	131270625	131270744	131285071	131285186	5749	1,1,0,2	76,113,108,86	1,1,3,0	109,86,98,108	262	326	0.721290960834698	0.947740624622559	0.016,0.011,0.0,0.028	0.011,0.014,0.037,0.0	-0.002
5750	"gene-Papss1"	"Papss1"	chrNC_000069.7	+	131271708	131271821	131273262	131273439	131271352	131271404	131285071	131285186	5750	1,0,1,0	48,74,70,60	1,0,0,0	63,52,53,59	262	326	0.734420647435314	0.949327271412718	0.025,0.0,0.017,0.0	0.019,0.0,0.0,0.0	0.006
5751	"gene-Papss1"	"Papss1"	chrNC_000069.7	+	131271708	131271821	131273262	131273439	131271352	131271541	131285071	131285186	5751	2,0,0,0	48,67,70,57	1,0,0,0	63,52,53,59	262	326	0.591188059538653	0.894281372614728	0.049,0.0,0.0,0.0	0.019,0.0,0.0,0.0	0.008
5752	"gene-Papss1"	"Papss1"	chrNC_000069.7	+	131324781	131325050	131337346	131337576	131313088	131313224	131348724	131349432	5752	334,319,430,352	331,261,381,271	448,326,391,424	334,313,360,402	418	379	0.681913564376222	0.931634705308211	0.478,0.526,0.506,0.541	0.549,0.486,0.496,0.489	0.008
5753	"gene-2010315B03Rik"	"2010315B03Rik"	chrNC_000075.7	-	124067285	124067348	124074305	124074380	124057987	124058114	124075189	124075324	5753	6,0,3,8	0,0,0,0	2,6,2,9	0,0,1,0	224	212	0.218870659729597	0.675541051204947	1.0,NA,1.0,1.0	1.0,1.0,0.654,1.0	0.087
5754	"gene-Ankrd27"	"Ankrd27"	chrNC_000073.7	+	35299739	35299850	35300914	35301071	35291176	35291307	35301852	35302007	5754	13,21,21,22	37,51,34,27	24,12,14,24	37,22,45,46	260	306	0.808225424828629	0.97333667504717	0.293,0.326,0.421,0.49	0.433,0.391,0.268,0.38	0.015
5755	"gene-Ankrd27"	"Ankrd27"	chrNC_000073.7	+	35321729	35321774	35325071	35325191	35319967	35320087	35326828	35327026	5755	7,11,10,5	39,51,52,34	7,3,11,15	56,43,39,53	194	269	0.895745559723198	0.999202115572178	0.199,0.23,0.211,0.169	0.148,0.088,0.281,0.282	0.003
5756	"gene-Ankrd27"	"Ankrd27"	chrNC_000073.7	+	35321733	35321774	35325071	35325191	35319967	35320087	35326828	35327026	5756	1,1,1,2	39,51,52,34	1,2,5,2	56,43,39,53	190	269	0.305587856399685	0.745537499968942	0.035,0.027,0.027,0.077	0.025,0.062,0.154,0.051	-0.032
5757	"gene-Ankrd27"	"Ankrd27"	chrNC_000073.7	+	35332361	35332473	35335655	35335734	35330567	35330729	35335954	35336027	5757	29,35,36,23	40,29,19,29	81,33,32,31	35,27,52,44	261	228	0.987519063871813	0.999202115572178	0.388,0.513,0.623,0.409	0.669,0.516,0.35,0.381	0.004
5758	"gene-Pcmt1"	"Pcmt1"	chrNC_000076.7	-	7513772	7513989	7515808	7515894	7503608	7506740	7516458	7516579	5758	112,128,162,106	128,145,137,135	128,129,162,147	116,105,161,147	235	366	0.117079624199671	0.563174673812304	0.577,0.579,0.648,0.55	0.632,0.657,0.61,0.609	-0.038
5759	"gene-Pcmt1"	"Pcmt1"	chrNC_000076.7	-	7513772	7513989	7516458	7516579	7503608	7506740	7520088	7520193	5759	132,127,134,144	126,145,137,135	145,141,163,165	116,105,161,147	270	366	0.0442901789460728	0.45823909232185	0.587,0.543,0.57,0.591	0.629,0.645,0.578,0.603	-0.041
5760	"gene-Pcmt1"	"Pcmt1"	chrNC_000076.7	-	7513813	7513989	7515808	7515894	7503608	7506740	7516458	7516579	5760	112,128,162,106	38,49,32,31	128,129,162,147	31,22,43,43	235	325	0.1794954964781	0.635149666550007	0.803,0.783,0.875,0.825	0.851,0.89,0.839,0.825	-0.03
5761	"gene-Pcmt1"	"Pcmt1"	chrNC_000076.7	-	7513819	7513989	7515808	7515894	7503608	7506740	7516458	7516579	5761	112,128,162,106	82,110,109,92	128,129,162,147	105,81,120,103	235	319	0.389577471886039	0.794349079204491	0.65,0.612,0.669,0.61	0.623,0.684,0.647,0.66	-0.018
5762	"gene-Pcmt1"	"Pcmt1"	chrNC_000076.7	-	7513819	7513989	7516458	7516579	7503608	7506740	7520088	7520193	5762	132,127,134,144	80,110,109,92	145,141,163,165	105,81,120,103	270	319	0.349651212895233	0.770848932794143	0.661,0.577,0.592,0.649	0.62,0.673,0.616,0.654	-0.021
5763	"gene-Pcmt1"	"Pcmt1"	chrNC_000076.7	-	7513828	7513989	7515808	7515894	7503608	7506740	7516458	7516579	5763	112,128,162,106	20,23,19,18	128,129,162,147	22,14,28,20	235	310	0.682228150940063	0.931692824508516	0.881,0.88,0.918,0.886	0.885,0.924,0.884,0.907	-0.009
5764	"gene-Katna1"	"Katna1"	chrNC_000076.7	+	7619790	7619930	7624539	7624661	7619319	7619500	7627307	7627413	5764	0,11,6,4	66,69,78,81	1,3,4,5	109,73,95,90	289	271	0.430832463170523	0.816369694115493	0.0,0.13,0.067,0.044	0.009,0.037,0.038,0.05	0.027
5765	"gene-Hsd3b7"	"Hsd3b7"	chrNC_000073.7	+	127400632	127400788	127401005	127401114	127400246	127400418	127401185	127401285	5765	12,11,12,5	4,4,8,7	14,8,3,5	3,12,5,6	305	258	0.34738672067775	0.769278122949004	0.717,0.699,0.559,0.377	0.798,0.361,0.337,0.413	0.111
5766	"gene-Tab2"	"Tab2"	chrNC_000076.7	-	7785810	7785891	7786852	7786946	7781411	7783341	7787151	7787312	5766	78,78,93,76	64,64,73,53	87,78,76,87	63,62,70,69	243	230	0.731377465145929	0.948392461416882	0.536,0.536,0.547,0.576	0.567,0.544,0.507,0.544	0.008
5767	"gene-Ctnnd2"	"Ctnnd2"	chrNC_000081.7	+	30332155	30332292	30480927	30481040	30172679	30173309	30619367	30619399	5767	112,109,113,123	130,125,142,141	114,67,85,98	136,127,98,141	286	262	0.143433608195682	0.597304685031315	0.441,0.444,0.422,0.444	0.434,0.326,0.443,0.389	0.04
5768	"gene-Ctnnd2"	"Ctnnd2"	chrNC_000081.7	+	30480927	30481040	30619367	30619399	30332155	30332292	30619968	30620085	5768	123,123,127,156	32,24,27,37	127,122,105,121	33,26,16,25	262	181	0.613904685974013	0.905335052283871	0.726,0.78,0.765,0.744	0.727,0.764,0.819,0.77	-0.016
5769	"gene-Ctnnd2"	"Ctnnd2"	chrNC_000081.7	+	30905805	30905979	30920857	30920932	30887239	30887425	30922000	30922151	5769	445,474,600,591	44,36,34,41	578,492,626,622	50,56,46,70	323	224	0.0544889522936298	0.476019938683667	0.875,0.901,0.924,0.909	0.889,0.859,0.904,0.86	0.024
5770	"gene-Mrpl58"	"Mrpl58"	chrNC_000077.7	+	115297376	115297413	115300305	115300365	115294577	115294786	115300885	115300968	5770	26,19,27,28	47,55,59,61	24,16,14,17	73,64,61,57	186	209	0.00658110921107669	0.277676039403398	0.383,0.28,0.34,0.34	0.27,0.219,0.205,0.251	0.1
5771	"gene-Phactr2"	"Phactr2"	chrNC_000076.7	-	13131053	13131065	13133320	13133560	13129085	13129623	13137509	13137668	5771	0,2,3,3	2,3,1,0	2,0,2,5	4,2,0,2	389	161	0.75020088452489	0.954037130542719	0.0,0.216,0.554,1.0	0.171,0.0,1.0,0.509	0.022
5772	"gene-Phactr2"	"Phactr2"	chrNC_000076.7	-	13131053	13131065	13137509	13137668	13129085	13129623	13142716	13142797	5772	9,7,10,12	0,0,1,0	7,14,7,17	0,0,0,0	308	161	0.277473374386147	0.730006180543714	1.0,1.0,0.839,1.0	1.0,1.0,1.0,1.0	-0.04
5773	"gene-Phactr2"	"Phactr2"	chrNC_000076.7	-	13137509	13137668	13142716	13142797	13129085	13129623	13167538	13167706	5773	15,7,5,5	3,4,5,5	6,2,6,2	4,7,3,6	230	308	0.105923748297315	0.55702980397354	0.87,0.701,0.572,0.572	0.668,0.277,0.728,0.309	0.183
5774	"gene-Phactr2"	"Phactr2"	chrNC_000076.7	-	13137509	13137668	13142716	13142797	13131053	13131065	13167538	13167706	5774	11,2,2,3	3,4,3,1	2,2,5,0	4,2,0,2	230	308	0.682999240587474	0.931756469006655	0.831,0.401,0.472,0.801	0.401,0.572,1.0,0.0	0.133
5775	"gene-Fuca2"	"Fuca2"	chrNC_000076.7	+	13381482	13381822	13382449	13382660	13378814	13379002	13382978	13383169	5775	71,85,69,73	40,42,37,48	39,51,65,44	58,20,31,34	489	360	0.482063086528222	0.845651568083835	0.566,0.598,0.579,0.528	0.331,0.652,0.607,0.488	0.048
5776	"gene-Hivep2"	"Hivep2"	chrNC_000076.7	+	13879944	13880019	13942326	13942428	13842644	13842824	14002195	14002240	5776	4,2,2,1	44,52,44,34	1,1,0,0	40,53,30,41	224	251	0.0212751619892533	0.356140622506269	0.092,0.041,0.048,0.032	0.027,0.021,0.0,0.0	0.041
5777	"gene-Hivep2"	"Hivep2"	chrNC_000076.7	+	13879944	13880019	13942326	13942428	13842644	13842836	14002195	14002240	5777	0,2,1,0	44,51,42,31	0,0,0,0	39,46,30,40	224	251	0.0590847109701621	0.479916521099702	0.0,0.042,0.026,0.0	0.0,0.0,0.0,0.0	0.017
5778	"gene-Hivep2"	"Hivep2"	chrNC_000076.7	+	13879944	13880019	13942105	13942188	13842880	13843154	13942326	13942428	5778	15,19,20,24	1,1,0,5	20,23,28,17	5,0,1,0	224	232	0.366795229684021	0.778152615909541	0.94,0.952,1.0,0.833	0.806,1.0,0.967,1.0	-0.012
5779	"gene-Hivep2"	"Hivep2"	chrNC_000076.7	+	13879944	13880019	13942326	13942428	13842880	13843154	14002195	14002240	5779	1,3,4,0	45,52,47,31	2,1,0,2	39,49,31,40	224	251	0.563760246773955	0.878637219637731	0.024,0.061,0.087,0.0	0.054,0.022,0.0,0.053	0.011
5780	"gene-Hivep2"	"Hivep2"	chrNC_000076.7	+	13983583	13986530	13993262	13993344	13942326	13942428	14002195	14002240	5780	62,66,85,72	16,11,19,7	48,68,60,73	20,16,8,7	3096	231	0.759663457866103	0.955854842752341	0.224,0.309,0.25,0.434	0.152,0.241,0.359,0.438	0.007
5781	"gene-Hivep2"	"Hivep2"	chrNC_000076.7	+	13983583	13986530	14000546	14000689	13942326	13942428	14002195	14002240	5781	62,66,85,72	2,1,6,6	48,68,60,73	0,5,5,12	3096	292	0.334919377002972	0.76290760801554	0.745,0.862,0.572,0.531	1.0,0.562,0.531,0.365	0.063
5782	"gene-Hivep2"	"Hivep2"	chrNC_000076.7	+	13986408	13986530	13993262	13993344	13942326	13942428	14002195	14002240	5782	9,5,13,10	16,11,19,7	12,14,6,14	20,16,8,7	271	231	0.370550419354374	0.781925689311685	0.324,0.279,0.368,0.549	0.338,0.427,0.39,0.63	-0.066
5783	"gene-Hivep2"	"Hivep2"	chrNC_000076.7	+	13986408	13986530	14000546	14000689	13942326	13942428	14002195	14002240	5783	9,5,13,10	2,1,6,6	12,14,6,14	0,5,5,12	271	292	0.955717900745062	0.999202115572178	0.829,0.843,0.7,0.642	1.0,0.751,0.564,0.557	0.035
5784	"gene-Hivep2"	"Hivep2"	chrNC_000076.7	+	13993262	13993344	14000546	14000689	13942326	13942428	14002195	14002240	5784	16,11,19,7	2,1,6,6	20,16,8,7	0,5,5,12	231	292	0.496583851501985	0.850726504192105	0.91,0.933,0.8,0.596	1.0,0.802,0.669,0.424	0.086
5785	"gene-Hivep2"	"Hivep2"	chrNC_000076.7	+	13998761	13998944	14000546	14000689	13993262	13993344	14002195	14002240	5785	1,0,1,1	3,1,5,6	3,1,0,2	1,4,5,12	332	292	0.824519941830492	0.979808834214904	0.227,0.0,0.15,0.128	0.725,0.18,0.0,0.128	-0.132
5786	"gene-Rhpn1"	"Rhpn1"	chrNC_000081.7	+	75584105	75584300	75584850	75584927	75583636	75583747	75585067	75585214	5786	13,7,8,13	15,3,11,6	9,7,15,7	4,8,5,7	344	226	0.431725839667134	0.816890928740619	0.363,0.605,0.323,0.587	0.596,0.365,0.663,0.396	-0.036
5788	"gene-Reps1"	"Reps1"	chrNC_000076.7	+	17968917	17969071	17969526	17969588	17968592	17968789	17970157	17970320	5788	85,90,92,86	0,4,2,2	101,80,99,106	1,2,3,1	303	211	0.999202115572178	0.999202115572178	1.0,0.94,0.97,0.968	0.986,0.965,0.958,0.987	-0.004
5789	"gene-Reps1"	"Reps1"	chrNC_000076.7	+	17968917	17969071	17969526	17969651	17968592	17968789	17970157	17970320	5789	85,90,92,86	56,53,85,73	101,80,99,106	82,65,61,82	303	274	0.999202115572178	0.999202115572178	0.579,0.606,0.495,0.516	0.527,0.527,0.595,0.539	0.002
5790	"gene-Reps1"	"Reps1"	chrNC_000076.7	+	17996780	17996966	17998182	17998278	17995912	17995977	17998772	17998921	5790	110,157,129,102	68,67,52,58	153,145,164,156	89,66,74,92	335	245	0.66674872767154	0.926138941244291	0.542,0.632,0.645,0.563	0.557,0.616,0.618,0.554	0.009
5792	"gene-Map7"	"Map7"	chrNC_000076.7	+	20126115	20126226	20132929	20133043	20122343	20122461	20137580	20137729	5792	0,8,5,6	1,2,2,0	5,6,9,5	1,0,0,1	260	263	0.120562417241292	0.570031178674415	0.0,0.802,0.717,1.0	0.835,1.0,1.0,0.835	-0.288
5793	"gene-Map7"	"Map7"	chrNC_000076.7	+	20126115	20126226	20132929	20133043	20122343	20122461	20137604	20137729	5793	0,8,5,6	0,2,2,1	5,6,9,5	5,7,1,2	260	263	0.470742238259437	0.838547065955047	NA,0.802,0.717,0.859	0.503,0.464,0.901,0.717	0.146
5794	"gene-Spin1"	"Spin1"	chrNC_000079.7	+	51277123	51277324	51281960	51282009	51254879	51255026	51293392	51293646	5794	281,328,328,316	126,156,125,111	269,246,233,270	106,121,85,127	350	198	0.596752997773871	0.897613267733699	0.558,0.543,0.597,0.617	0.589,0.535,0.608,0.546	0.009
5795	"gene-Spin1"	"Spin1"	chrNC_000079.7	+	51277123	51277324	51281960	51282009	51255251	51255547	51293392	51293646	5795	135,128,125,144	127,156,125,111	109,82,86,99	106,121,85,127	350	198	0.105413795362929	0.555948881946686	0.376,0.317,0.361,0.423	0.368,0.277,0.364,0.306	0.041
5796	"gene-Calcoco1"	"Calcoco1"	chrNC_000081.7	-	102622290	102622381	102624176	102624325	102619777	102619933	102624664	102624823	5796	114,104,113,116	71,74,80,83	155,141,124,153	97,90,94,103	298	240	0.765987952295069	0.958423103571027	0.564,0.531,0.532,0.53	0.563,0.558,0.515,0.545	-0.006
5797	"gene-Ahi1"	"Ahi1"	chrNC_000076.7	+	20876404	20876604	20893811	20893932	20864442	20864583	20917084	20917140	5797	260,268,231,212	135,147,126,146	188,200,204,170	134,129,131,114	349	270	0.0381369538096765	0.434773780658942	0.598,0.585,0.586,0.529	0.52,0.545,0.546,0.536	0.038
5798	"gene-Ahi1"	"Ahi1"	chrNC_000076.7	+	20883650	20883677	20893811	20893932	20876404	20876604	20917084	20917140	5798	28,25,28,20	156,169,144,165	16,17,20,19	150,145,147,129	176	270	0.116306950886282	0.563174673812304	0.216,0.185,0.23,0.157	0.141,0.152,0.173,0.184	0.035
5799	"gene-Ahi1"	"Ahi1"	chrNC_000076.7	+	20893811	20893932	20917084	20917140	20876404	20876604	20930879	20931042	5799	17,21,14,15	82,63,57,73	18,16,18,12	37,71,75,52	270	205	0.546713206938764	0.872167321141438	0.136,0.202,0.157,0.135	0.27,0.146,0.154,0.149	-0.022
5800	"gene-Ahi1"	"Ahi1"	chrNC_000076.7	+	20893811	20893932	20917084	20917140	20883650	20883677	20930879	20931042	5800	140,153,114,131	84,64,59,74	137,116,92,88	37,69,76,52	270	205	0.934177303452889	0.999202115572178	0.559,0.645,0.595,0.573	0.738,0.561,0.479,0.562	0.008
5801	"gene-Slc39a11"	"Slc39a11"	chrNC_000077.7	-	113482607	113482758	113504209	113504305	113452831	113452950	113540767	113541050	5801	0,0,0,0	26,12,11,21	0,0,0,1	19,13,13,15	245	300	0.140908024798844	0.594086236298676	0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.075	-0.019
5802	"gene-Hbs1l"	"Hbs1l"	chrNC_000076.7	+	21180428	21180542	21183483	21183678	21175076	21175142	21184997	21185213	5802	89,74,63,77	53,41,29,38	73,53,61,59	67,29,32,34	263	344	0.253712897008929	0.70933790781642	0.687,0.702,0.74,0.726	0.588,0.705,0.714,0.694	0.039
5803	"gene-Hbs1l"	"Hbs1l"	chrNC_000076.7	+	21180428	21180542	21183483	21183678	21175076	21175142	21212865	21212974	5803	89,76,63,77	135,137,123,141	74,54,61,58	173,119,146,129	263	344	0.00654849102740929	0.277676039403398	0.463,0.42,0.401,0.417	0.359,0.372,0.353,0.37	0.062
5804	"gene-Hbs1l"	"Hbs1l"	chrNC_000076.7	+	21183483	21183678	21184997	21185213	21180428	21180542	21212865	21212974	5804	236,284,221,244	27,15,4,10	302,203,278,255	11,5,7,24	344	365	0.63705233291997	0.917343286292307	0.903,0.953,0.983,0.963	0.967,0.977,0.977,0.919	-0.009
5805	"gene-Hbs1l"	"Hbs1l"	chrNC_000076.7	+	21228440	21228509	21230537	21230642	21227825	21227943	21234211	21234302	5805	58,50,47,68	84,96,100,78	78,72,63,66	135,99,144,105	218	254	0.571529473587239	0.882182541217665	0.446,0.378,0.354,0.504	0.402,0.459,0.338,0.423	0.015
5806	"gene-Ankmy2"	"Ankmy2"	chrNC_000078.7	+	36220447	36220586	36226578	36226677	36215868	36215933	36232346	36232507	5806	101,79,117,100	67,83,109,63	97,59,94,92	79,60,71,57	288	248	0.820353798286168	0.978047531953353	0.565,0.45,0.48,0.577	0.514,0.459,0.533,0.582	-0.004
5807	"gene-Atg4c"	"Atg4c"	chrNC_000070.7	+	99116792	99116871	99123303	99123423	99112650	99112787	99146633	99148028	5807	15,16,14,15	29,48,27,28	22,22,6,17	45,36,32,46	228	269	0.606469932219416	0.902243342166485	0.379,0.282,0.38,0.387	0.366,0.419,0.181,0.304	0.039
5809	"gene-St6gal2"	"St6gal2"	chrNC_000083.7	+	55770019	55770172	55770886	55770959	55752116	55752810	55788905	55789895	5809	16,10,7,8	10,11,13,16	7,5,14,15	10,5,13,13	302	222	0.480384522235289	0.844712534127295	0.54,0.401,0.284,0.269	0.34,0.424,0.442,0.459	-0.043
5810	"gene-St6gal2"	"St6gal2"	chrNC_000083.7	+	55770886	55770959	55797943	55798041	55752116	55752810	55803292	55803394	5810	1,1,3,3	51,62,58,75	0,0,1,1	53,49,43,40	222	247	0.103287939056418	0.552108906390319	0.021,0.018,0.054,0.043	0.0,0.0,0.025,0.027	0.021
5811	"gene-St6gal2"	"St6gal2"	chrNC_000083.7	+	55770886	55770959	55788905	55789895	55770019	55770172	55797943	55798041	5811	6,8,3,5	572,731,553,636	7,2,1,2	531,454,435,417	222	1139	0.34987387605267	0.770848932794143	0.051,0.053,0.027,0.039	0.063,0.022,0.012,0.024	0.012
5812	"gene-St6gal2"	"St6gal2"	chrNC_000083.7	+	55770886	55770959	55788905	55789895	55770019	55770172	55803292	55803394	5812	6,6,3,4	490,621,466,555	7,3,0,2	448,374,367,358	222	1139	0.512474220219103	0.85930440306838	0.059,0.047,0.032,0.036	0.074,0.04,0.0,0.028	0.008
5813	"gene-St6gal2"	"St6gal2"	chrNC_000083.7	+	55788905	55789895	55797943	55798041	55752382	55752810	55803292	55803394	5813	533,686,515,612	51,62,58,75	483,408,404,391	53,49,43,40	1139	247	0.63980230893973	0.918367184516892	0.694,0.706,0.658,0.639	0.664,0.644,0.671,0.679	0.01
5814	"gene-St6gal2"	"St6gal2"	chrNC_000083.7	+	55788905	55789895	55797943	55798041	55752830	55753427	55803292	55803394	5814	492,627,472,556	50,62,56,74	445,376,370,356	49,48,42,40	1139	247	0.797756638098539	0.969408878100965	0.681,0.687,0.646,0.62	0.663,0.629,0.656,0.659	0.007
5815	"gene-St6gal2"	"St6gal2"	chrNC_000083.7	+	55788905	55789895	55797943	55798041	55770886	55770959	55803292	55803394	5815	503,643,478,577	50,64,55,75	461,381,390,371	49,48,43,40	1139	247	0.906066858114316	0.999202115572178	0.686,0.685,0.653,0.625	0.671,0.633,0.663,0.668	0.003
5816	"gene-Eya4"	"Eya4"	chrNC_000076.7	-	22985730	22985831	22985869	22985970	22978860	22982187	22987458	22987580	5816	7,2,6,4	0,0,0,0	5,5,1,6	2,0,0,0	250	250	0.257009265733689	0.713984337823534	1.0,1.0,1.0,1.0	0.714,1.0,1.0,1.0	0.072
5817	"gene-Jade3"	"Jade3"	chrNC_000086.8	+	20295261	20295370	20301449	20301537	20292026	20292069	20326754	20326811	5817	12,6,3,3	16,11,6,10	7,6,7,4	5,8,12,16	258	237	0.76625014938991	0.958423103571027	0.408,0.334,0.315,0.216	0.563,0.408,0.349,0.187	-0.058
5820	"gene-Epb41l2"	"Epb41l2"	chrNC_000076.7	+	25366607	25369225	25369464	25369527	25364848	25364991	25371342	25371489	5820	173,247,184,174	13,1,6,4	160,162,157,115	2,2,4,7	2767	212	0.999202115572178	0.999202115572178	0.505,0.95,0.701,0.769	0.86,0.861,0.75,0.557	-0.026
5821	"gene-Epb41l2"	"Epb41l2"	chrNC_000076.7	+	25366607	25369225	25371342	25371489	25364848	25364991	25375673	25375841	5821	168,236,172,168	1,7,5,6	153,151,154,112	6,8,2,6	2767	296	0.230542869427315	0.688873867659636	0.947,0.783,0.786,0.75	0.732,0.669,0.892,0.666	0.077
5822	"gene-Epb41l2"	"Epb41l2"	chrNC_000076.7	+	25371342	25371489	25375673	25375841	25364848	25364991	25377475	25377529	5822	7,5,9,4	17,5,13,9	5,6,0,6	17,19,10,21	296	317	0.0111965472703237	0.302644104777613	0.306,0.517,0.426,0.322	0.24,0.253,0.0,0.234	0.211
5823	"gene-Epb41l2"	"Epb41l2"	chrNC_000076.7	+	25371342	25371489	25375673	25375841	25364848	25364991	25377721	25378036	5823	6,2,7,3	3,2,3,5	3,5,3,2	5,7,2,11	296	317	0.0706108995147078	0.498252379824296	0.682,0.517,0.714,0.391	0.391,0.433,0.616,0.163	0.175
5824	"gene-Epb41l2"	"Epb41l2"	chrNC_000076.7	+	25371342	25371489	25377475	25377529	25364848	25364991	25377721	25378036	5824	6,2,7,3	4,8,4,6	3,5,3,2	1,4,6,12	296	203	0.709168760535363	0.942233174163992	0.507,0.146,0.545,0.255	0.673,0.462,0.255,0.103	-0.01
5825	"gene-Epb41l2"	"Epb41l2"	chrNC_000076.7	+	25371342	25371489	25377721	25377809	25364848	25364991	25380034	25380157	5825	1,1,2,1	6,6,7,2	0,4,0,0	4,3,8,4	296	237	0.242090499402378	0.69828577572137	0.118,0.118,0.186,0.286	0.0,0.516,0.0,0.0	0.048
5826	"gene-Epb41l2"	"Epb41l2"	chrNC_000076.7	+	25371342	25371489	25377721	25378036	25364848	25364991	25380034	25380157	5826	1,1,2,1	78,58,52,44	0,4,0,0	43,42,60,61	296	464	0.241761731238151	0.698236104951881	0.02,0.026,0.057,0.034	0.0,0.13,0.0,0.0	0.002
5827	"gene-Epb41l2"	"Epb41l2"	chrNC_000076.7	+	25371342	25371489	25377721	25378285	25364848	25364991	25380034	25380157	5827	1,1,2,1	206,157,129,125	0,4,0,0	151,140,153,151	296	713	0.209215334726483	0.666239338834454	0.012,0.015,0.036,0.019	0.0,0.064,0.0,0.0	0.005
5828	"gene-Epb41l2"	"Epb41l2"	chrNC_000076.7	+	25371342	25371489	25377721	25378036	25364848	25364991	25383674	25383755	5828	1,1,2,1	76,58,52,44	0,4,0,0	43,41,60,61	296	464	0.240374997111957	0.698101162987095	0.02,0.026,0.057,0.034	0.0,0.133,0.0,0.0	0.001
5829	"gene-Epb41l2"	"Epb41l2"	chrNC_000076.7	+	25371342	25371489	25382072	25382171	25364848	25364991	25383674	25383755	5829	1,1,2,1	27,40,22,34	0,4,0,0	45,33,34,35	296	248	0.142814371940924	0.595833370168986	0.03,0.021,0.071,0.024	0.0,0.092,0.0,0.0	0.013
5830	"gene-Epb41l2"	"Epb41l2"	chrNC_000076.7	+	25375673	25375841	25377475	25377529	25364848	25364991	25377721	25378036	5830	3,2,3,5	4,8,4,6	5,7,2,11	1,4,6,12	317	203	0.153472248883858	0.609495138927378	0.324,0.138,0.324,0.348	0.762,0.528,0.176,0.37	-0.175
