ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3192	"gene-Mlh1"	"Mlh1"	chrNC_000075.7	-	111059310	111060133	111059310	111059702	111059917	111060133	3192	44,52,30,29	0,0,0,1	32,44,64,46	0,0,0,1	364	149	0.815082374523501	0.990863955887142	1.0,1.0,1.0,0.922	1.0,1.0,1.0,0.95	-0.007
3193	"gene-Mlh1"	"Mlh1"	chrNC_000075.7	-	111059310	111060133	111059310	111059403	111059968	111060133	3193	115,104,86,59	13,22,26,17	94,104,122,101	17,21,28,17	714	149	0.755850185848915	0.968583733277285	0.649,0.497,0.408,0.42	0.536,0.508,0.476,0.554	-0.025
3194	"gene-Mlh1"	"Mlh1"	chrNC_000075.7	-	111059310	111060133	111059310	111059702	111059968	111060133	3194	64,59,34,31	1,4,3,7	43,50,71,52	0,0,0,1	415	149	0.0030776411252379	0.213156331334846	0.958,0.841,0.803,0.614	1.0,1.0,1.0,0.949	-0.183
3195	"gene-Arpp21"	"Arpp21"	chrNC_000075.7	-	111984485	111986385	111984485	111984584	111986294	111986385	3195	256,384,200,228	7,6,2,10	225,171,279,229	2,6,7,9	1859	149	0.681528783740794	0.934058049179746	0.746,0.837,0.889,0.646	0.9,0.696,0.762,0.671	0.022
3196	"gene-Arpp21"	"Arpp21"	chrNC_000075.7	-	111984485	111986385	111984485	111984587	111986294	111986385	3196	256,384,200,227	6,8,2,7	225,171,279,227	12,8,5,3	1856	149	0.432351405650028	0.767477304057372	0.774,0.794,0.889,0.722	0.601,0.632,0.818,0.859	0.067
3197	"gene-Arpp21"	"Arpp21"	chrNC_000075.7	-	112016657	112016997	112016657	112016834	112016928	112016997	3197	30,34,28,33	11,18,14,17	25,17,27,8	6,13,10,11	243	149	0.760704321554803	0.969938492744543	0.626,0.537,0.551,0.543	0.719,0.445,0.623,0.308	0.041
3198	"gene-Gm33487"	"Gm33487"	chrNC_000078.7	-	72474023	72479092	72474023	72474267	72474586	72479092	3198	0,0,0,0	0,0,1,0	0,2,0,0	1,0,0,0	468	149	NA	NA	NA,NA,0.0,NA	0.0,1.0,NA,NA	-0.5
3200	"gene-Eif2b4"	"Eif2b4"	chrNC_000071.7	-	31349925	31350483	31349925	31349969	31350336	31350483	3200	38,77,54,70	49,50,73,64	50,36,54,42	51,73,52,53	516	149	0.236894998671424	0.661486109535143	0.183,0.308,0.176,0.24	0.221,0.125,0.231,0.186	0.036
3201	"gene-Eif2b4"	"Eif2b4"	chrNC_000071.7	-	31349925	31350483	31349925	31350114	31350336	31350483	3201	31,46,37,51	2,3,11,6	27,20,29,29	6,5,11,8	371	149	0.0358356907837072	0.382976848070153	0.862,0.86,0.575,0.773	0.644,0.616,0.514,0.593	0.176
3202	"gene-Cnot10"	"Cnot10"	chrNC_000075.7	-	114426546	114427903	114426546	114426674	114426862	114427903	3202	127,183,115,101	72,86,102,91	135,119,121,127	106,92,94,94	337	149	0.371039235401968	0.731626661355994	0.438,0.485,0.333,0.329	0.36,0.364,0.363,0.374	0.031
3203	"gene-Cnot10"	"Cnot10"	chrNC_000075.7	-	114426546	114427903	114426546	114426674	114427772	114427903	3203	399,448,352,330	4,4,0,0	419,351,388,335	2,0,0,0	1247	149	0.0697152925028782	0.457905424046851	0.923,0.93,1.0,1.0	0.962,1.0,1.0,1.0	-0.027
3204	"gene-Cnot10"	"Cnot10"	chrNC_000075.7	-	114426862	114427903	114426862	114426898	114427772	114427903	3204	323,349,282,274	60,83,82,75	350,279,314,251	85,70,83,76	1023	149	0.417484902397694	0.758570880411124	0.439,0.38,0.334,0.347	0.375,0.367,0.355,0.325	0.02
3205	"gene-Pan2"	"Pan2"	chrNC_000076.7	+	128150051	128150423	128150051	128150185	128150316	128150423	3205	69,62,53,39	31,20,23,28	53,53,55,56	36,27,29,31	280	149	0.215452482801272	0.634900749900045	0.542,0.623,0.551,0.426	0.439,0.511,0.502,0.49	0.05
3206	"gene-Pan2"	"Pan2"	chrNC_000076.7	+	128150051	128150423	128150051	128150197	128150316	128150423	3206	68,62,53,39	5,3,1,2	52,51,55,55	3,2,1,4	268	149	0.923115850336619	0.999202115572178	0.883,0.92,0.967,0.916	0.906,0.934,0.968,0.884	-0.001
3207	"gene-Pan2"	"Pan2"	chrNC_000076.7	+	128154031	128154907	128154031	128154211	128154813	128154907	3207	97,80,55,41	53,53,44,42	96,72,68,66	77,73,66,72	751	149	0.0588807667068036	0.454176712889945	0.266,0.23,0.199,0.162	0.198,0.164,0.17,0.154	0.043
3208	"gene-Pan2"	"Pan2"	chrNC_000076.7	+	128154031	128154907	128154031	128154234	128154813	128154907	3208	92,77,53,39	0,0,1,0	88,69,66,62	0,0,1,0	728	149	0.898751813740238	0.999202115572178	1.0,1.0,0.916,1.0	1.0,1.0,0.931,1.0	-0.004
3210	"gene-Actr8"	"Actr8"	chrNC_000080.7	+	29713548	29715176	29713548	29713712	29714917	29715176	3210	85,121,83,96	25,26,50,42	138,106,122,90	55,30,36,33	1354	149	0.758596490401205	0.969745648234108	0.272,0.339,0.154,0.201	0.216,0.28,0.272,0.231	-0.008
3212	"gene-Gm33460"	"Gm33460"	chrNC_000075.7	-	118315311	118316409	118315311	118315967	118316237	118316409	3212	0,1,0,0	0,0,0,2	3,0,3,0	0,1,0,0	419	149	0.0605225580072878	0.454535366866003	NA,1.0,NA,0.0	1.0,0.0,1.0,NA	-0.167
3213	"gene-Cenpx"	"Cenpx"	chrNC_000077.7	-	120602528	120602721	120602528	120602582	120602669	120602721	3213	27,18,35,14	45,34,54,48	39,25,28,14	50,59,64,50	236	149	0.579098100943554	0.867027559882087	0.275,0.251,0.29,0.156	0.33,0.211,0.216,0.15	0.016
3214	"gene-Cenpx"	"Cenpx"	chrNC_000077.7	-	120602528	120602721	120602528	120602582	120602715	120602721	3214	33,24,43,22	1,4,2,5	44,35,37,25	2,1,3,1	282	149	0.214713627698067	0.634900749900045	0.946,0.76,0.919,0.699	0.921,0.949,0.867,0.93	-0.086
3216	"gene-Baz1b"	"Baz1b"	chrNC_000071.7	+	135233843	135238018	135233843	135234045	135237896	135238018	3216	588,597,445,392	87,98,96,102	465,449,431,460	105,84,71,78	4000	149	0.816638150831533	0.990863955887142	0.201,0.185,0.147,0.125	0.142,0.166,0.184,0.18	-0.003
3217	"gene-Csmd2"	"Csmd2"	chrNC_000070.7	+	128457801	128461459	128457801	128458017	128458812	128461459	3217	193,275,157,199	36,49,35,42	179,174,172,162	39,51,34,40	944	149	0.0911072537106975	0.494128897695094	0.458,0.47,0.415,0.428	0.42,0.35,0.444,0.39	0.042
3218	"gene-Nktr"	"Nktr"	chrNC_000075.7	+	121556381	121558746	121556381	121556456	121558701	121558746	3218	54,80,87,79	0,2,6,0	52,68,58,61	2,1,1,0	2394	149	0.999202115572178	0.999202115572178	1.0,0.713,0.474,1.0	0.618,0.809,0.783,1.0	-0.006
3219	"gene-Nktr"	"Nktr"	chrNC_000075.7	+	121559062	121560631	121559062	121559090	121560543	121560631	3219	190,262,214,190	29,12,12,27	195,134,182,235	5,11,8,20	1602	149	0.181910140895368	0.592664763630135	0.379,0.67,0.624,0.396	0.784,0.531,0.679,0.522	-0.112
3220	"gene-Nktr"	"Nktr"	chrNC_000075.7	+	121581862	121582158	121581862	121581893	121582053	121582158	3220	131,110,83,82	0,0,0,1	114,88,95,135	0,0,0,0	309	149	0.323957171718575	0.718763930912845	1.0,1.0,1.0,0.975	1.0,1.0,1.0,1.0	-0.006
3221	"gene-Nktr"	"Nktr"	chrNC_000075.7	+	121581862	121582158	121581862	121581893	121582056	121582158	3221	131,111,83,82	0,0,1,0	114,89,95,136	0,0,0,0	312	149	0.314417170953528	0.71238060909551	1.0,1.0,0.975,1.0	1.0,1.0,1.0,1.0	-0.006
3224	"gene-Zfp445"	"Zfp445"	chrNC_000075.7	-	122683771	122686226	122683771	122683882	122686131	122686226	3224	1047,1157,803,902	0,2,1,0	919,793,883,885	2,0,0,0	2398	149	0.567363227583694	0.859176331657297	1.0,0.973,0.98,1.0	0.966,1.0,1.0,1.0	-0.003
3225	"gene-Zfp445"	"Zfp445"	chrNC_000075.7	-	122683771	122686226	122683771	122683882	122686167	122686226	3225	1073,1181,835,924	1,0,1,0	939,813,901,907	0,0,3,0	2434	149	0.795450527293578	0.983289416712712	0.985,1.0,0.981,1.0	1.0,1.0,0.948,1.0	0.004
3226	"gene-Ppp2r3d"	"Ppp2r3d"	chrNC_000075.7	+	124198703	124199238	124198703	124198778	124199151	124199238	3226	197,196,131,150	40,62,85,67	168,175,223,218	111,84,77,97	522	149	0.217160230396215	0.636034147603978	0.584,0.474,0.306,0.39	0.302,0.373,0.453,0.391	0.059
3229	"gene-Gm32771"	"Gm32771"	chrNC_000085.7	-	38255306	38256629	38255306	38255362	38256548	38256629	3229	2,0,0,0	0,0,0,0	0,0,5,2	1,0,0,0	1335	149	0.0552782022650482	0.448213649642782	1.0,NA,NA,NA	0.0,NA,1.0,1.0	0.333
3231	"gene-Gm32771"	"Gm32771"	chrNC_000085.7	-	38257691	38260784	38257691	38257779	38260695	38260784	3231	0,0,3,2	0,0,0,0	0,2,4,0	0,1,0,0	3065	149	0.994229967101065	0.999202115572178	NA,NA,1.0,1.0	NA,0.089,1.0,NA	0.456
3233	"gene-Pcmt1"	"Pcmt1"	chrNC_000076.7	-	7556246	7556922	7556246	7556401	7556670	7556922	3233	38,39,43,40	0,0,0,1	40,23,35,47	0,1,4,2	418	149	0.0878291784432743	0.493818673978249	1.0,1.0,1.0,0.934	1.0,0.891,0.757,0.893	0.098
3234	"gene-Hsd3b7"	"Hsd3b7"	chrNC_000073.7	+	127401005	127401285	127401005	127401114	127401185	127401285	3234	14,12,8,6	7,4,10,7	5,18,12,13	4,15,6,9	220	149	0.999202115572178	0.999202115572178	0.575,0.67,0.351,0.367	0.458,0.448,0.575,0.495	-0.003
3236	"gene-Srrt"	"Srrt"	chrNC_000071.7	-	137298505	137299909	137298505	137298675	137299579	137299909	3236	242,317,234,211	70,74,44,47	183,210,267,194	63,76,57,89	1053	149	0.0483715721724286	0.432438412798739	0.328,0.377,0.429,0.388	0.291,0.281,0.399,0.236	0.079
3237	"gene-Srrt"	"Srrt"	chrNC_000071.7	-	137298505	137300576	137298505	137298675	137300387	137300576	3237	564,646,461,403	82,83,108,98	537,498,536,513	86,108,102,96	1861	149	0.773583942055275	0.97355487238623	0.355,0.384,0.255,0.248	0.333,0.27,0.296,0.3	0.011
3238	"gene-Srrt"	"Srrt"	chrNC_000071.7	-	137298505	137300576	137298505	137299909	137300387	137300576	3238	205,199,143,113	23,30,26,27	234,184,162,196	27,42,10,20	627	149	0.227032379578343	0.648002714392823	0.679,0.612,0.567,0.499	0.673,0.51,0.794,0.7	-0.08
3239	"gene-Srrt"	"Srrt"	chrNC_000071.7	-	137298505	137300576	137298505	137300196	137300387	137300576	3239	107,129,95,68	1,1,0,1	152,116,98,124	5,3,5,4	340	149	0.00139906227036568	0.170320624218431	0.979,0.983,1.0,0.968	0.93,0.944,0.896,0.931	0.057
3244	"gene-Atg4c"	"Atg4c"	chrNC_000070.7	+	99166834	99167303	99166834	99167014	99167225	99167303	3244	6,2,2,3	1,0,0,0	2,2,3,3	0,0,0,0	360	149	0.338042305085878	0.723163578744042	0.713,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.072
3252	"gene-Epb41l2"	"Epb41l2"	chrNC_000076.7	+	25377721	25378036	25377721	25377809	25377903	25378036	3252	90,65,52,47	4,1,6,3	46,44,61,71	3,3,0,7	243	149	0.999202115572178	0.999202115572178	0.932,0.976,0.842,0.906	0.904,0.9,1.0,0.861	-0.002
3256	"gene-Kifc2"	"Kifc2"	chrNC_000081.7	+	76546794	76547096	76546794	76546872	76546981	76547096	3256	95,103,58,74	26,34,28,30	81,76,67,49	33,20,18,10	258	149	0.214882708603708	0.634900749900045	0.678,0.636,0.545,0.588	0.586,0.687,0.683,0.739	-0.062
3257	"gene-Kifc2"	"Kifc2"	chrNC_000081.7	+	76546794	76547096	76546794	76546872	76547032	76547096	3257	118,128,80,92	16,10,16,10	106,96,92,74	9,20,10,20	309	149	0.450083862229429	0.78081463088129	0.781,0.861,0.707,0.816	0.85,0.698,0.816,0.641	0.04
3258	"gene-Kifc2"	"Kifc2"	chrNC_000081.7	+	76546794	76547096	76546794	76546872	76547038	76547096	3258	119,130,82,93	1,4,2,3	108,96,93,74	1,0,3,5	315	149	0.792044159909755	0.982806186923152	0.983,0.939,0.951,0.936	0.981,1.0,0.936,0.875	0.004
3259	"gene-Kifc2"	"Kifc2"	chrNC_000081.7	+	76546794	76547096	76546794	76546872	76547041	76547096	3259	119,130,82,93	2,0,5,1	108,96,93,74	0,2,1,1	318	149	0.693723087340155	0.943382537422261	0.965,1.0,0.885,0.978	1.0,0.957,0.978,0.972	-0.02
3264	"gene-Zfp950"	"Zfp950"	chrNC_000085.7	-	61106664	61108890	61106664	61106788	61108756	61108890	3264	298,310,306,238	0,5,0,0	316,297,342,312	0,0,1,0	2117	149	0.999202115572178	0.999202115572178	1.0,0.814,1.0,1.0	1.0,1.0,0.96,1.0	-0.036
3265	"gene-Hddc2"	"Hddc2"	chrNC_000076.7	+	31189400	31189694	31189400	31189479	31189559	31189694	3265	4,1,4,3	0,1,0,0	1,1,1,1	0,0,0,0	229	149	0.469575201175214	0.792223638139186	1.0,0.394,1.0,1.0	1.0,1.0,1.0,1.0	-0.151
3270	"gene-Gm30810"	"Gm30810"	chrNC_000081.7	-	94963865	94969257	94963865	94965365	94968455	94969257	3270	30,17,10,18	0,4,0,0	32,25,31,44	0,0,0,0	3239	149	0.41205675942471	0.753520154544385	1.0,0.164,1.0,1.0	1.0,1.0,1.0,1.0	-0.209
3271	"gene-Gm30810"	"Gm30810"	chrNC_000081.7	-	94963865	94969257	94963865	94968544	94969011	94969257	3271	2,2,0,6	0,1,0,0	2,2,2,7	0,0,0,0	616	149	0.253693820282671	0.677715173731147	1.0,0.326,NA,1.0	1.0,1.0,1.0,1.0	-0.225
3273	"gene-Gm30810"	"Gm30810"	chrNC_000081.7	-	94969856	94971831	94969856	94969955	94971709	94971831	3273	6,8,13,11	0,0,1,0	14,8,6,4	0,0,0,0	1903	149	0.298941082600236	0.709968262161057	1.0,1.0,0.504,1.0	1.0,1.0,1.0,1.0	-0.124
3274	"gene-A230103J11Rik"	"A230103J11Rik"	chrNC_000074.7	-	85779788	85781449	85779788	85781105	85781294	85781449	3274	3,2,2,3	0,2,1,3	0,4,1,0	2,2,1,1	338	149	0.307426966912248	0.710894708769862	1.0,0.306,0.469,0.306	0.0,0.469,0.306,0.0	0.327
3276	"gene-Snrnp70"	"Snrnp70"	chrNC_000073.7	-	45030140	45032608	45030140	45030242	45031248	45032608	3276	2864,2939,2225,2487	9,12,5,9	3194,2922,3019,3117	17,8,9,17	1155	149	0.336172172795767	0.723163578744042	0.976,0.969,0.983,0.973	0.96,0.979,0.977,0.959	0.006
3278	"gene-Gm34857"	"Gm34857"	chrNC_000083.7	+	44360916	44377173	44360916	44363254	44375819	44377173	3278	16,12,17,15	0,0,0,0	4,14,14,16	0,0,1,0	12714	149	0.0687483609338458	0.455071892706308	1.0,1.0,1.0,1.0	1.0,1.0,0.141,1.0	0.215
3280	"gene-Ajm1"	"Ajm1"	chrNC_000068.8	-	25465427	25470165	25465427	25469967	25470051	25470165	3280	34,38,17,32	6,13,8,9	26,13,16,20	4,3,4,8	233	149	0.611852096163649	0.885642390080566	0.784,0.651,0.576,0.695	0.806,0.735,0.719,0.615	-0.042
3283	"gene-Ythdc1"	"Ythdc1"	chrNC_000071.7	+	86975813	86977338	86975813	86975980	86976366	86977338	3283	200,192,182,157	4,5,3,1	202,159,191,246	2,1,3,0	535	149	0.0649352897719151	0.455045069615841	0.933,0.914,0.944,0.978	0.966,0.978,0.947,1.0	-0.03
3284	"gene-Atf4"	"Atf4"	chrNC_000081.7	+	80139384	80139886	80139384	80139485	80139768	80139886	3284	209,271,293,260	0,2,0,0	254,263,260,239	0,0,4,0	432	149	0.999202115572178	0.999202115572178	1.0,0.979,1.0,1.0	1.0,1.0,0.957,1.0	0.006
3285	"gene-Aifm2"	"Aifm2"	chrNC_000076.7	+	61572361	61574432	61572361	61572537	61574177	61574432	3285	32,57,84,75	1,0,0,1	55,46,65,35	4,0,0,0	1789	149	0.999202115572178	0.999202115572178	0.727,1.0,1.0,0.862	0.534,1.0,1.0,1.0	0.014
3286	"gene-Aifm2"	"Aifm2"	chrNC_000076.7	+	61572361	61574432	61572361	61572589	61574177	61574432	3286	32,57,83,67	0,0,0,0	54,46,60,33	0,0,1,2	1737	149	0.0117831635537451	0.254775202542835	1.0,1.0,1.0,1.0	1.0,1.0,0.837,0.586	0.144
3287	"gene-Cnot3"	"Cnot3"	chrNC_000073.7	+	3648245	3649064	3648245	3648583	3648991	3649064	3287	50,61,44,44	4,2,4,0	40,48,52,67	3,6,7,3	557	149	0.128941388607946	0.522921972634267	0.77,0.891,0.746,1.0	0.781,0.682,0.665,0.857	0.105
3289	"gene-Idua"	"Idua"	chrNC_000071.7	+	108828260	108828616	108828260	108828363	108828436	108828616	3289	12,12,11,16	6,3,0,9	9,13,7,19	10,8,10,4	222	149	0.154966246158761	0.556725932911477	0.573,0.729,1.0,0.544	0.377,0.522,0.32,0.761	0.217
3292	"gene-Sppl2a"	"Sppl2a"	chrNC_000068.8	-	126732310	126736206	126732310	126736025	126736063	126736206	3292	3,11,7,15	11,9,7,10	13,5,12,4	4,18,3,10	187	149	0.869436885431798	0.999202115572178	0.179,0.493,0.443,0.544	0.721,0.181,0.761,0.242	-0.061
3293	"gene-Sppl2a"	"Sppl2a"	chrNC_000068.8	-	126732310	126736206	126732310	126736024	126736067	126736206	3293	3,12,7,15	5,5,0,5	13,5,12,4	5,3,4,1	192	149	0.999202115572178	0.999202115572178	0.318,0.651,1.0,0.7	0.669,0.564,0.7,0.756	-0.005
3294	"gene-Sppl2a"	"Sppl2a"	chrNC_000068.8	-	126732310	126736206	126732310	126736024	126736071	126736206	3294	3,12,7,15	0,1,0,0	13,5,12,4	0,0,0,0	196	149	0.298509499930744	0.709968262161057	1.0,0.901,1.0,1.0	1.0,1.0,1.0,1.0	-0.025
3295	"gene-Sppl2a"	"Sppl2a"	chrNC_000068.8	-	126732310	126736206	126732310	126736025	126736071	126736206	3295	3,12,7,15	0,0,0,0	13,5,12,4	2,2,0,0	195	149	0.0179712687931199	0.29104734117723	1.0,1.0,1.0,1.0	0.832,0.656,1.0,1.0	0.128
3301	"gene-Pcdh15"	"Pcdh15"	chrNC_000076.7	+	74466342	74471480	74466342	74468025	74471461	74471480	3301	48,67,33,41	2,0,2,0	26,37,25,30	1,2,0,0	3585	149	0.761462318104791	0.970021140004352	0.499,1.0,0.407,1.0	0.519,0.435,1.0,1.0	-0.012
3302	"gene-Pcdh15"	"Pcdh15"	chrNC_000076.7	+	74466342	74473027	74466342	74471480	74472991	74473027	3302	31,32,32,25	7,3,2,4	19,18,26,26	1,2,1,2	1660	149	0.151876959406118	0.552998031647765	0.284,0.489,0.59,0.359	0.63,0.447,0.7,0.539	-0.148
3304	"gene-Rab36"	"Rab36"	chrNC_000076.7	+	74872726	74874352	74872726	74873153	74874189	74874352	3304	102,85,64,56	0,1,1,1	98,61,84,88	0,0,3,2	1185	149	0.773628425378344	0.97355487238623	1.0,0.914,0.889,0.876	1.0,1.0,0.779,0.847	0.013
3305	"gene-Rab36"	"Rab36"	chrNC_000076.7	+	74872726	74874352	74872726	74873315	74874189	74874352	3305	88,79,53,50	0,0,1,0	87,56,80,84	0,0,0,0	1023	149	0.305267024683872	0.710894708769862	1.0,1.0,0.885,1.0	1.0,1.0,1.0,1.0	-0.029
3306	"gene-Rab36"	"Rab36"	chrNC_000076.7	+	74872726	74874352	74872726	74873153	74874264	74874352	3306	109,90,68,63	1,0,2,3	102,66,92,90	6,1,2,2	1260	149	0.304888010505464	0.710894708769862	0.928,1.0,0.801,0.713	0.668,0.886,0.845,0.842	0.05
3307	"gene-Rab36"	"Rab36"	chrNC_000076.7	+	74872726	74874352	74872726	74873315	74874271	74874352	3307	95,85,57,61	2,6,0,1	91,62,88,92	2,0,2,0	1105	149	0.279169575318264	0.69792393829566	0.865,0.656,1.0,0.892	0.86,1.0,0.856,1.0	-0.076
3308	"gene-Cabin1"	"Cabin1"	chrNC_000076.7	-	75551432	75553532	75551432	75551584	75553271	75553532	3308	146,261,106,121	62,47,66,62	144,166,142,148	74,56,61,48	1836	149	0.975131969889657	0.999202115572178	0.16,0.311,0.115,0.137	0.136,0.194,0.159,0.2	0.008
3309	"gene-Gm867"	"Gm867"	chrNC_000076.7	-	75773552	75775165	75773552	75774190	75774995	75775165	3309	2,2,1,0	0,0,0,0	1,8,2,4	0,1,0,0	954	149	0.0470468561803883	0.430396173293919	1.0,1.0,1.0,NA	1.0,0.555,1.0,1.0	0.111
3310	"gene-Pip4k2c"	"Pip4k2c"	chrNC_000076.7	-	127032935	127035013	127032935	127034617	127034913	127035013	3310	120,105,95,96	0,4,3,0	110,109,137,125	6,2,4,3	445	149	0.104433139627272	0.499804817777254	1.0,0.898,0.914,1.0	0.86,0.948,0.92,0.933	0.038
3311	"gene-Zmym6"	"Zmym6"	chrNC_000070.7	+	126971175	126972339	126971175	126971393	126972200	126972339	3311	297,363,274,292	3,5,8,6	315,266,305,269	2,4,4,5	956	149	0.329723509306775	0.722525471227019	0.939,0.919,0.842,0.884	0.961,0.912,0.922,0.893	-0.026
3312	"gene-Zmym6"	"Zmym6"	chrNC_000070.7	+	127016141	127018167	127016141	127016338	127016634	127018167	3312	200,200,175,162	1,0,3,7	217,202,187,209	2,1,1,1	445	149	0.469622025980684	0.792223638139186	0.985,1.0,0.951,0.886	0.973,0.985,0.984,0.986	-0.026
3313	"gene-Cntn3"	"Cntn3"	chrNC_000072.7	-	102180792	102181027	102180792	102180902	102180989	102181027	3313	20,22,29,26	0,0,2,1	19,14,23,22	0,1,0,0	236	149	0.443640742524262	0.776856834939295	1.0,1.0,0.902,0.943	1.0,0.898,1.0,1.0	-0.013
3314	"gene-Trpm2"	"Trpm2"	chrNC_000076.7	-	77752198	77753642	77752198	77752205	77753540	77753642	3314	35,67,41,31	0,0,2,1	37,17,34,33	1,0,0,0	1484	149	0.588430006104345	0.871234368979614	1.0,1.0,0.673,0.757	0.788,1.0,1.0,1.0	-0.09
3315	"gene-Trpm2"	"Trpm2"	chrNC_000076.7	-	77773625	77773976	77773625	77773815	77773895	77773976	3315	12,12,12,10	0,1,0,0	7,10,7,5	0,0,0,0	229	149	0.385284911901915	0.741488690827132	1.0,0.886,1.0,1.0	1.0,1.0,1.0,1.0	-0.028
3318	"gene-Kiss1r"	"Kiss1r"	chrNC_000076.7	+	79757385	79758107	79757385	79757883	79758046	79758107	3318	10,4,6,10	0,1,1,1	6,4,2,10	0,1,3,2	312	149	0.241338698913333	0.667735530590251	1.0,0.656,0.741,0.827	1.0,0.656,0.241,0.705	0.155
3319	"gene-Gps1"	"Gps1"	chrNC_000077.7	+	120679287	120679928	120679287	120679422	120679495	120679928	3319	57,96,65,74	238,238,275,234	82,91,73,88	243,251,243,271	222	149	0.354237408105693	0.724298449386759	0.138,0.213,0.137,0.175	0.185,0.196,0.168,0.179	-0.016
3320	"gene-Dph3"	"Dph3"	chrNC_000080.7	-	31802473	31805203	31802473	31803226	31805125	31805203	3320	705,758,843,768	1,3,0,1	778,648,740,817	2,0,0,2	2048	149	0.800335483964065	0.98632894150501	0.981,0.948,1.0,0.982	0.966,1.0,1.0,0.967	-0.006
3321	"gene-Cirbp"	"Cirbp"	chrNC_000076.7	+	80006527	80007489	80006527	80006598	80006815	80007489	3321	310,415,285,320	360,304,384,430	366,327,384,327	453,385,475,544	366	149	0.155323815237412	0.556725932911477	0.26,0.357,0.232,0.233	0.248,0.257,0.248,0.197	0.033
3323	"gene-Ppp4r4"	"Ppp4r4"	chrNC_000078.7	+	103579066	103580098	103579066	103579251	103579711	103580098	3323	35,64,49,39	3,2,1,0	39,41,83,42	1,0,0,0	609	149	0.0394494999007576	0.394494999007576	0.741,0.887,0.923,1.0	0.905,1.0,1.0,1.0	-0.089
3324	"gene-Morc4"	"Morc4"	chrNC_000086.8	-	138722383	138724162	138722383	138723577	138723878	138724162	3324	7,8,18,11	6,5,6,1	17,9,4,2	4,6,5,8	450	149	0.218769535167728	0.636314493752125	0.279,0.346,0.498,0.785	0.585,0.332,0.209,0.076	0.176
3325	"gene-Strbp"	"Strbp"	chrNC_000068.8	-	37467490	37470818	37467490	37469480	37470684	37470818	3325	353,430,348,360	0,0,1,0	208,219,223,226	0,0,0,0	1353	149	0.375937363195246	0.73610113073195	1.0,1.0,0.975,1.0	1.0,1.0,1.0,1.0	-0.006
3326	"gene-Strbp"	"Strbp"	chrNC_000068.8	-	37467490	37470818	37467490	37469761	37470684	37470818	3326	284,345,270,301	0,0,1,0	155,161,180,184	0,0,0,0	1072	149	0.382201938215155	0.739428221251747	1.0,1.0,0.974,1.0	1.0,1.0,1.0,1.0	-0.006
3327	"gene-Strbp"	"Strbp"	chrNC_000068.8	-	37467490	37470818	37467490	37469814	37470684	37470818	3327	273,323,257,291	2,0,0,0	146,149,179,177	1,1,1,2	1019	149	0.0325534503504425	0.367201860689809	0.952,1.0,1.0,1.0	0.955,0.956,0.963,0.928	0.037
3328	"gene-Strbp"	"Strbp"	chrNC_000068.8	-	37467490	37471716	37467490	37470818	37471612	37471716	3328	172,203,132,190	1,0,0,0	125,107,117,105	0,0,0,0	943	149	0.359880663698869	0.726507468173636	0.965,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.009
3329	"gene-Tvp23a"	"Tvp23a"	chrNC_000082.7	-	10264793	10265226	10264793	10264873	10265088	10265226	3329	129,136,202,143	15,4,6,13	136,136,152,152	5,7,8,6	364	149	0.395902542213523	0.747281881602567	0.779,0.933,0.932,0.818	0.918,0.888,0.886,0.912	-0.035
3330	"gene-Rexo1"	"Rexo1"	chrNC_000076.7	-	80378398	80378857	80378398	80378658	80378741	80378857	3330	45,45,25,39	94,66,113,91	38,36,49,40	103,103,93,137	232	149	0.503583250892822	0.820913641551892	0.235,0.305,0.124,0.216	0.192,0.183,0.253,0.158	0.023
3331	"gene-Rexo1"	"Rexo1"	chrNC_000076.7	-	80384898	80386899	80384898	80385023	80385166	80386899	3331	17,29,19,34	0,2,2,0	25,23,29,36	0,0,0,2	292	149	0.364929929219234	0.727974416182225	1.0,0.881,0.829,1.0	1.0,1.0,1.0,0.902	-0.048
3332	"gene-Csnk1g2"	"Csnk1g2"	chrNC_000076.7	+	80473843	80474143	80473843	80473913	80473994	80474143	3332	39,37,42,40	174,137,179,172	47,36,52,39	243,184,210,191	230	149	0.170542329680535	0.579204526604799	0.127,0.149,0.132,0.131	0.111,0.112,0.138,0.117	0.015
3334	"gene-Rab3il1"	"Rab3il1"	chrNC_000085.7	+	10011820	10015744	10011820	10012446	10015421	10015744	3334	99,97,77,93	1,2,0,3	95,82,121,81	0,0,3,4	3124	149	0.882461175483701	0.999202115572178	0.825,0.698,1.0,0.597	1.0,1.0,0.658,0.491	-0.007
3335	"gene-Mib1"	"Mib1"	chrNC_000084.7	+	10811984	10818578	10811984	10812156	10817818	10818578	3335	3618,3623,3031,3295	1,2,4,0	3516,3331,3454,3573	5,4,1,3	5811	149	0.135334039196294	0.530312131313543	0.989,0.979,0.951,1.0	0.947,0.955,0.989,0.968	0.015
