ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
5330	"gene-Cd46"	"Cd46"	chrNC_000067.7	-	194757817	194758911	194757817	194757865	194759961	194760144	5330	16,30,25,22	3,2,1,0	27,20,25,24	1,1,1,2	1195	149	0.928611785553878	0.999202115572178	0.399,0.652,0.757,1.0	0.771,0.714,0.757,0.599	-0.008
5339	"gene-Gm14230"	"Gm14230"	chrNC_000068.8	-	156672625	156676510	156672625	156675346	156679742	156679833	5339	16,13,11,12	2,2,2,5	20,21,13,15	12,7,6,10	1313	149	0.0111918516311657	0.333037325722167	0.476,0.425,0.384,0.214	0.159,0.254,0.197,0.145	0.186
5341	"gene-Rnf141"	"Rnf141"	chrNC_000073.7	-	110400571	110402526	110400571	110400758	110404400	110404527	5341	2,18,6,7	0,0,1,0	8,11,6,17	0,0,0,0	1917	149	0.283463213490485	0.729099257576259	1.0,1.0,0.318,1.0	1.0,1.0,1.0,1.0	-0.17
5342	"gene-Rnf141"	"Rnf141"	chrNC_000073.7	-	110412737	110416054	110412737	110415191	110420460	110420568	5342	444,467,458,482	3,4,1,1	484,417,468,548	2,2,4,1	1012	149	0.999202115572178	0.999202115572178	0.956,0.945,0.985,0.986	0.973,0.968,0.945,0.988	-0.0
5343	"gene-Rnf141"	"Rnf141"	chrNC_000073.7	-	110412737	110416057	110412737	110415191	110420460	110420568	5343	513,533,532,576	3,4,1,1	558,487,531,625	2,2,4,1	1015	149	0.999202115572178	0.999202115572178	0.962,0.951,0.987,0.988	0.976,0.973,0.951,0.989	-0.0
5344	"gene-Rnf141"	"Rnf141"	chrNC_000073.7	-	110412737	110416104	110412737	110415191	110420460	110420568	5344	444,465,460,483	3,4,1,1	485,418,469,548	2,2,4,1	1062	149	0.999202115572178	0.999202115572178	0.954,0.942,0.985,0.985	0.971,0.967,0.943,0.987	-0.001
5345	"gene-Rnf141"	"Rnf141"	chrNC_000073.7	-	110412737	110416057	110412737	110416054	110420460	110420568	5345	69,68,74,94	0,2,0,0	74,70,64,78	0,0,1,1	152	149	0.631868432416128	0.920298720698562	1.0,0.971,1.0,1.0	1.0,1.0,0.984,0.987	0.0
5346	"gene-Rnf141"	"Rnf141"	chrNC_000073.7	-	110412737	110416104	110412737	110416054	110420460	110420568	5346	0,0,2,1	0,2,0,0	1,1,2,1	0,0,1,1	199	149	0.937466996885384	0.999202115572178	NA,0.0,1.0,1.0	1.0,1.0,0.6,0.428	-0.09
5347	"gene-Rnf141"	"Rnf141"	chrNC_000073.7	-	110412737	110416104	110412737	110416057	110420460	110420568	5347	0,0,1,1	69,68,73,94	0,1,2,1	73,70,64,78	196	149	0.504851116103537	0.847080582011561	0.0,0.0,0.01,0.008	0.0,0.011,0.023,0.01	-0.007
5349	"gene-Ssrp1"	"Ssrp1"	chrNC_000068.8	+	84868119	84868313	84868137	84868313	84867531	84867672	5349	7,13,10,8	131,158,150,149	5,6,10,10	152,160,124,118	167	149	0.556099882406753	0.882822291265497	0.046,0.068,0.056,0.046	0.029,0.032,0.067,0.07	0.005
5351	"gene-Scamp3"	"Scamp3"	chrNC_000069.7	+	89086398	89086530	89086401	89086530	89085296	89085374	5351	48,39,37,46	78,77,77,80	45,43,48,48	77,74,77,57	152	149	0.142086817612811	0.608986506646293	0.376,0.332,0.32,0.36	0.364,0.363,0.379,0.452	-0.042
5354	"gene-Clasrp"	"Clasrp"	chrNC_000073.7	-	19316156	19316263	19316156	19316239	19318079	19318126	5354	26,23,16,24	54,49,57,56	30,24,11,25	52,68,50,56	173	149	0.806157602296195	0.999202115572178	0.293,0.288,0.195,0.27	0.332,0.233,0.159,0.278	0.011
5355	"gene-Clasrp"	"Clasrp"	chrNC_000073.7	-	19337114	19337230	19337114	19337226	19338336	19338411	5355	47,74,48,54	3,5,0,2	77,42,65,78	1,2,4,0	153	149	0.284883901472836	0.729099257576259	0.938,0.935,1.0,0.963	0.987,0.953,0.941,1.0	-0.011
5356	"gene-Matcap1"	"Matcap1"	chrNC_000074.7	-	106011887	106012669	106011887	106012501	106015400	106015797	5356	79,110,63,73	151,158,175,181	78,60,56,90	174,153,160,143	317	149	0.650904603942429	0.929165558513782	0.197,0.247,0.145,0.159	0.174,0.156,0.141,0.228	0.012
5357	"gene-Matcap1"	"Matcap1"	chrNC_000074.7	-	106011887	106012669	106011887	106012501	106015424	106015797	5357	71,104,59,70	34,49,68,54	75,58,50,85	41,34,53,43	317	149	0.69208775672857	0.949687891398721	0.495,0.499,0.29,0.379	0.462,0.445,0.307,0.482	-0.008
5359	"gene-Plcz1"	"Plcz1"	chrNC_000072.7	-	139935394	139935895	139935394	139935585	139936372	139936525	5359	4,4,1,2	2,0,0,2	1,0,8,0	0,1,0,0	459	149	0.999202115572178	0.999202115572178	0.394,1.0,1.0,0.245	1.0,0.0,1.0,NA	-0.007
5363	"gene-Ehbp1l1"	"Ehbp1l1"	chrNC_000085.7	-	5760238	5760397	5760238	5760338	5760601	5760725	5363	1,4,0,1	52,62,56,58	2,3,8,1	55,32,55,45	208	149	0.128880502643404	0.592293420160201	0.014,0.044,0.0,0.012	0.025,0.063,0.094,0.016	-0.032
5364	"gene-Taf1a"	"Taf1a"	chrNC_000067.7	+	183181735	183181955	183181756	183181955	183179117	183179231	5364	3,1,0,0	30,30,25,31	0,0,0,0	31,28,34,47	170	149	0.0142062277183904	0.346967744231669	0.081,0.028,0.0,0.0	0.0,0.0,0.0,0.0	0.027
5370	"gene-Slc15a4"	"Slc15a4"	chrNC_000071.7	-	127680756	127680925	127680756	127680915	127681174	127681252	5370	27,38,33,36	2,3,3,1	32,31,33,55	0,6,1,4	159	149	0.835755900948317	0.999202115572178	0.927,0.922,0.912,0.971	1.0,0.829,0.969,0.928	0.002
5371	"gene-Slc15a4"	"Slc15a4"	chrNC_000071.7	-	127681601	127681770	127681601	127681712	127685835	127686125	5371	17,27,20,10	8,10,8,19	22,25,12,13	14,21,17,13	207	149	0.291642169930651	0.732597424384013	0.605,0.66,0.643,0.275	0.531,0.461,0.337,0.419	0.109
5375	"gene-Tmie"	"Tmie"	chrNC_000075.7	-	110702863	110703169	110702863	110703094	110704695	110704907	5375	3,3,1,2	6,0,0,0	0,0,0,3	0,1,0,0	224	149	0.999202115572178	0.999202115572178	0.25,1.0,1.0,1.0	NA,0.0,NA,1.0	0.312
5376	"gene-Tmie"	"Tmie"	chrNC_000075.7	-	110702863	110703245	110702863	110703094	110704695	110704907	5376	5,3,2,5	6,0,0,0	0,0,2,3	0,1,0,0	300	149	0.999202115572178	0.999202115572178	0.293,1.0,1.0,1.0	NA,0.0,1.0,1.0	0.157
5379	"gene-Bub1b"	"Bub1b"	chrNC_000068.8	+	118453547	118453666	118453550	118453666	118452615	118452728	5379	3,1,1,4	43,37,20,36	0,2,0,1	32,38,42,43	152	149	0.0336851062431058	0.43773194805835	0.064,0.026,0.047,0.098	0.0,0.049,0.0,0.022	0.041
5381	"gene-Polr1b"	"Polr1b"	chrNC_000068.8	+	128959847	128960018	128959954	128960018	128957558	128957692	5381	66,41,56,41	3,0,1,0	69,45,58,74	1,0,1,0	256	149	0.367032380341959	0.769267917293499	0.928,1.0,0.97,1.0	0.976,1.0,0.971,1.0	-0.012
5386	"gene-Plekho1"	"Plekho1"	chrNC_000069.7	-	95898112	95898227	95898112	95898214	95898755	95898860	5386	6,13,4,6	198,209,227,204	7,4,8,9	244,178,246,278	162	149	0.669132675531999	0.938709218503016	0.027,0.054,0.016,0.026	0.026,0.02,0.029,0.029	0.005
5387	"gene-Plekho1"	"Plekho1"	chrNC_000069.7	-	95902833	95902980	95902833	95902956	95903082	95903258	5387	95,115,90,108	8,8,7,8	74,93,103,112	11,13,13,8	173	149	0.0403195797941565	0.454481471329091	0.911,0.925,0.917,0.921	0.853,0.86,0.872,0.923	0.042
5388	"gene-Snrpn"	"Snrpn"	chrNC_000073.7	-	59643409	59643533	59643409	59643453	59645153	59645302	5388	10,5,15,10	45,51,62,54	11,14,13,16	54,51,71,59	229	149	0.288668511178557	0.731329990546521	0.126,0.06,0.136,0.108	0.117,0.152,0.106,0.15	-0.024
5389	"gene-Slc22a29"	"Slc22a29"	chrNC_000085.7	-	8138865	8139069	8138865	8138995	8140012	8140121	5389	0,1,1,0	1,0,0,0	0,2,1,0	1,0,0,0	223	149	0.926414435384805	0.999202115572178	0.0,1.0,1.0,NA	0.0,1.0,1.0,NA	0.0
5391	"gene-Zfp707"	"Zfp707"	chrNC_000081.7	+	75844900	75845057	75844930	75845057	75840971	75841253	5391	7,3,0,1	17,13,15,20	1,3,6,6	12,8,16,16	179	149	0.105653881973142	0.556683039028395	0.255,0.161,0.0,0.04	0.065,0.238,0.238,0.238	-0.081
5392	"gene-Zfp707"	"Zfp707"	chrNC_000081.7	+	75844900	75845057	75844971	75845057	75840971	75841253	5392	10,5,8,12	0,0,0,3	5,9,14,11	2,0,0,0	220	149	0.999202115572178	0.999202115572178	1.0,1.0,1.0,0.73	0.629,1.0,1.0,1.0	0.025
5393	"gene-Zfp707"	"Zfp707"	chrNC_000081.7	+	75844930	75845057	75844971	75845057	75840971	75841253	5393	20,15,23,31	0,0,0,3	16,14,24,21	2,0,0,0	190	149	0.878021127093727	0.999202115572178	1.0,1.0,1.0,0.89	0.863,1.0,1.0,1.0	0.007
5394	"gene-Fam217a"	"Fam217a"	chrNC_000079.7	-	35093941	35095452	35093941	35095176	35097411	35097479	5394	1,0,0,0	3,0,1,0	0,1,0,0	1,4,0,0	425	149	0.438164713205747	0.809825677326669	0.105,NA,0.0,NA	0.0,0.081,NA,NA	0.012
5395	"gene-Fam217a"	"Fam217a"	chrNC_000079.7	-	35097411	35097482	35097411	35097479	35097592	35097667	5395	0,0,0,0	1,0,0,0	0,1,0,0	0,3,0,1	152	149	NA	NA	0.0,NA,NA,NA	NA,0.246,NA,0.0	-0.123
5398	"gene-Zkscan6"	"Zkscan6"	chrNC_000077.7	+	65706726	65706951	65706743	65706951	65705190	65705677	5398	0,0,1,0	34,50,47,32	1,1,0,3	40,31,36,35	166	149	0.0705764470422447	0.499287330005834	0.0,0.0,0.019,0.0	0.022,0.028,0.0,0.071	-0.025
5399	"gene-Zkscan6"	"Zkscan6"	chrNC_000077.7	+	65713650	65713764	65713653	65713764	65712755	65712840	5399	27,17,17,19	20,14,9,19	27,22,15,18	24,24,14,14	152	149	0.351755928672339	0.761589741426402	0.57,0.543,0.649,0.495	0.524,0.473,0.512,0.558	0.047
5400	"gene-Zkscan6"	"Zkscan6"	chrNC_000077.7	+	65718867	65720065	65718870	65720065	65712755	65712840	5400	0,0,2,1	0,1,0,0	3,1,0,0	0,0,1,0	152	149	0.763671617393681	0.988268176451323	NA,0.0,1.0,1.0	1.0,1.0,0.0,NA	0.0
5401	"gene-Zkscan6"	"Zkscan6"	chrNC_000077.7	+	65718867	65720065	65718870	65720065	65713650	65713764	5401	49,37,28,36	4,0,0,0	40,51,30,35	4,3,0,1	152	149	0.18272684633376	0.653414852499821	0.923,1.0,1.0,1.0	0.907,0.943,1.0,0.972	0.025
5402	"gene-Cap1"	"Cap1"	chrNC_000070.7	-	122766124	122766249	122766124	122766246	122779606	122779869	5402	72,43,66,41	24,29,29,24	49,56,53,46	23,31,25,21	152	149	0.999202115572178	0.999202115572178	0.746,0.592,0.69,0.626	0.676,0.639,0.675,0.682	-0.005
5403	"gene-Cap1"	"Cap1"	chrNC_000070.7	-	122766124	122766249	122766124	122766246	122779625	122779869	5403	65,52,59,68	26,36,43,36	64,41,47,42	28,22,18,30	152	149	0.41688277546872	0.796938747211244	0.71,0.586,0.574,0.649	0.691,0.646,0.719,0.578	-0.029
5404	"gene-Abracl"	"Abracl"	chrNC_000076.7	-	17894586	17894653	17894586	17894649	17898742	17898838	5404	33,27,35,29	2,2,0,0	31,37,25,23	0,0,1,0	153	149	0.227463183016	0.688957520147367	0.941,0.929,1.0,1.0	1.0,1.0,0.961,1.0	-0.023
5405	"gene-Abracl"	"Abracl"	chrNC_000076.7	-	17894586	17894653	17894586	17894649	17898814	17899000	5405	196,181,244,194	6,8,6,10	208,214,207,242	11,12,3,5	153	149	0.768629722278667	0.990722755231684	0.97,0.957,0.975,0.95	0.948,0.946,0.985,0.979	-0.001
5406	"gene-Acy1"	"Acy1"	chrNC_000075.7	-	106314827	106314936	106314827	106314932	106315331	106315435	5406	16,8,18,25	15,22,27,14	12,30,24,30	18,18,15,22	153	149	0.128528609794039	0.591503829037017	0.51,0.262,0.394,0.635	0.394,0.619,0.609,0.57	-0.098
5407	"gene-Ank2"	"Ank2"	chrNC_000069.7	-	126770493	126770596	126770493	126770581	126772904	126772916	5407	13,15,15,22	17,13,14,12	9,11,7,9	13,6,10,6	164	149	0.721160496192668	0.962900743537463	0.41,0.512,0.493,0.625	0.386,0.625,0.389,0.577	0.016
5408	"gene-Ank2"	"Ank2"	chrNC_000069.7	-	126770493	126770596	126770493	126770581	126775448	126775593	5408	161,168,202,194	8,15,13,27	119,95,81,87	12,3,13,8	164	149	0.794575903032598	0.999202115572178	0.948,0.911,0.934,0.867	0.9,0.966,0.85,0.908	0.009
5409	"gene-Snap47"	"Snap47"	chrNC_000077.7	-	59328803	59329342	59328803	59329339	59333617	59333667	5409	4,1,6,1	6,1,11,11	4,1,3,0	8,2,6,9	152	149	0.626066231630313	0.917680762906881	0.395,0.495,0.348,0.082	0.329,0.329,0.329,0.0	0.083
5410	"gene-Snap47"	"Snap47"	chrNC_000077.7	-	59333617	59333738	59333617	59333667	59336099	59336597	5410	2,2,0,2	0,0,0,1	3,1,5,0	0,0,0,0	220	149	0.999202115572178	0.999202115572178	1.0,1.0,NA,0.575	1.0,1.0,1.0,NA	-0.142
5411	"gene-Snap47"	"Snap47"	chrNC_000077.7	-	59328803	59329342	59328803	59329339	59340740	59340860	5411	37,16,27,26	241,304,318,286	20,19,14,19	270,229,220,256	152	149	0.335441168882129	0.751585216352163	0.131,0.049,0.077,0.082	0.068,0.075,0.059,0.068	0.017
5412	"gene-Snap47"	"Snap47"	chrNC_000077.7	-	59333617	59333738	59333617	59333667	59340740	59340868	5412	1,2,1,5	1,1,9,5	3,1,6,0	3,1,2,7	220	149	0.999202115572178	0.999202115572178	0.404,0.575,0.07,0.404	0.404,0.404,0.67,0.0	-0.006
5415	"gene-Ttc23"	"Ttc23"	chrNC_000073.7	+	67375295	67378370	67375775	67378370	67374981	67375064	5415	4,4,2,5	3,10,11,9	5,7,5,9	7,7,6,11	629	149	0.112854079580402	0.56836258793243	0.24,0.087,0.041,0.116	0.145,0.192,0.165,0.162	-0.045
5417	"gene-Raph1"	"Raph1"	chrNC_000067.7	-	60522343	60529480	60522343	60522499	60532696	60532839	5417	3240,3242,2671,2686	0,5,0,0	3026,2734,2814,2834	0,1,2,1	7130	149	0.337819026158145	0.752908504581383	1.0,0.931,1.0,1.0	1.0,0.983,0.967,0.983	-0.001
5418	"gene-Cep350"	"Cep350"	chrNC_000067.7	-	155782234	155782401	155782234	155782398	155784949	155785075	5418	0,2,3,3	19,42,35,28	1,2,0,1	21,26,33,23	152	149	0.422574006007177	0.802248258244227	0.0,0.045,0.078,0.095	0.045,0.07,0.0,0.041	0.015
5420	"gene-Cep350"	"Cep350"	chrNC_000067.7	-	155836889	155836936	155836889	155836933	155838220	155838306	5420	0,1,4,1	4,11,8,9	0,2,0,2	2,0,4,3	152	149	0.999202115572178	0.999202115572178	0.0,0.082,0.329,0.098	0.0,1.0,0.0,0.395	-0.222
5421	"gene-Pomt2"	"Pomt2"	chrNC_000078.7	-	87156777	87156943	87156777	87156892	87157075	87157216	5421	2,3,1,5	34,30,21,23	2,4,4,7	38,33,23,32	200	149	0.50094142529015	0.846324629199304	0.042,0.069,0.034,0.139	0.038,0.083,0.115,0.14	-0.023
5422	"gene-Gm33841"	"Gm33841"	chrNC_000068.8	+	61369470	61369650	61369564	61369650	61363830	61364171	5422	2,2,1,1	0,0,0,1	3,1,0,0	0,0,4,0	243	149	0.999202115572178	0.999202115572178	1.0,1.0,1.0,0.38	1.0,1.0,0.0,NA	0.178
5423	"gene-Zc3h11a"	"Zc3h11a"	chrNC_000067.7	-	133581710	133582176	133581710	133581770	133583082	133583136	5423	244,288,202,224	17,21,25,26	289,261,225,292	21,13,14,15	555	149	0.0108116994845572	0.333037325722167	0.794,0.786,0.684,0.698	0.787,0.844,0.812,0.839	-0.08
5424	"gene-Zc3h11a"	"Zc3h11a"	chrNC_000067.7	-	133581710	133582176	133581710	133581770	133588974	133589137	5424	245,286,200,224	14,15,14,11	282,259,224,291	4,6,5,7	555	149	0.00125053526652863	0.232282332757572	0.825,0.837,0.793,0.845	0.95,0.921,0.923,0.918	-0.103
5425	"gene-Mroh7"	"Mroh7"	chrNC_000070.7	-	106556918	106557109	106556918	106557013	106557323	106557462	5425	4,2,0,0	0,0,0,0	2,2,0,0	1,0,0,0	245	149	0.0614177463265666	0.483697569266878	1.0,1.0,NA,NA	0.549,1.0,NA,NA	0.226
5428	"gene-Nfix"	"Nfix"	chrNC_000074.7	-	85453097	85453234	85453097	85453231	85453752	85453873	5428	669,547,634,624	128,112,130,116	930,785,805,890	172,126,169,163	152	149	0.297474548892429	0.735306807473539	0.837,0.827,0.827,0.841	0.841,0.859,0.824,0.843	-0.009
5429	"gene-Spen"	"Spen"	chrNC_000070.7	-	141197126	141197324	141197126	141197321	141197420	141197921	5429	2,5,2,2	97,112,118,100	6,7,8,17	136,110,121,133	152	149	0.0108954627936151	0.333037325722167	0.02,0.042,0.016,0.019	0.041,0.059,0.061,0.111	-0.044
5432	"gene-Lemd1"	"Lemd1"	chrNC_000067.7	+	132183092	132183232	132183158	132183232	132156651	132156774	5432	3,1,0,2	0,0,0,0	0,0,0,0	0,0,2,0	215	149	NA	NA	1.0,1.0,NA,1.0	NA,NA,0.0,NA	1.0
5438	"gene-Ddx55"	"Ddx55"	chrNC_000071.7	+	124704176	124704558	124704443	124704558	124700652	124700745	5438	18,16,18,13	40,47,50,52	23,18,25,21	57,36,56,55	416	149	0.224897203095592	0.687209509044312	0.139,0.109,0.114,0.082	0.126,0.152,0.138,0.12	-0.023
5439	"gene-Ddx55"	"Ddx55"	chrNC_000071.7	+	124704896	124705065	124704908	124705065	124704443	124704558	5439	71,69,60,77	0,0,0,1	79,69,73,94	0,0,0,0	161	149	0.291348154752153	0.732597424384013	1.0,1.0,1.0,0.986	1.0,1.0,1.0,1.0	-0.004
5444	"gene-Snx21"	"Snx21"	chrNC_000068.8	+	164633461	164633488	164633477	164633488	164628617	164628775	5444	4,4,3,7	36,39,47,35	6,2,3,4	53,52,58,58	165	149	0.13258763592726	0.597528279245518	0.091,0.085,0.054,0.153	0.093,0.034,0.045,0.059	0.038
5445	"gene-Kazn"	"Kazn"	chrNC_000070.7	-	141874328	141874459	141874328	141874456	141878156	141878346	5445	27,25,19,28	49,58,56,49	21,11,25,19	38,63,32,43	152	149	0.782626660689046	0.999202115572178	0.351,0.297,0.25,0.359	0.351,0.146,0.434,0.302	0.006
5446	"gene-LOC118567373"	"LOC118567373"	chrNC_000072.7	+	29021732	29021971	29021819	29021971	28981494	28981810	5446	0,2,0,0	0,0,0,0	0,1,0,0	0,0,0,3	236	149	0.999202115572178	0.999202115572178	NA,1.0,NA,NA	NA,1.0,NA,0.0	0.5
5447	"gene-Zbtb37"	"Zbtb37"	chrNC_000067.7	-	160830491	160840165	160830491	160837061	160847053	160847976	5447	572,599,541,554	1,0,2,5	499,449,345,359	2,0,0,0	3253	149	0.113660061689315	0.56836258793243	0.963,1.0,0.925,0.835	0.92,1.0,1.0,1.0	-0.049
5448	"gene-Zbtb37"	"Zbtb37"	chrNC_000067.7	-	160857211	160859274	160857211	160857311	160859374	160860331	5448	8,10,26,17	8,13,11,11	12,22,8,9	4,9,5,12	2112	149	0.575781180397455	0.893787897994076	0.066,0.051,0.143,0.098	0.175,0.147,0.101,0.05	-0.029
5449	"gene-Zbtb37"	"Zbtb37"	chrNC_000067.7	-	160859374	160860334	160859374	160860331	160861657	160861854	5449	1,0,3,2	9,6,0,2	1,1,0,1	0,2,0,7	152	149	0.511375694024199	0.851297808038096	0.098,0.0,1.0,0.495	1.0,0.329,NA,0.123	-0.086
5452	"gene-Rad51b"	"Rad51b"	chrNC_000078.7	+	79860683	79861152	79860715	79861152	79849963	79850042	5452	2,1,0,1	2,1,0,0	3,3,1,0	0,0,1,1	181	149	0.374194275013703	0.772014073408871	0.452,0.452,NA,1.0	1.0,1.0,0.452,0.0	0.022
5458	"gene-Runx1t1"	"Runx1t1"	chrNC_000070.7	+	13835563	13835770	13835632	13835770	13771375	13771545	5458	18,7,2,10	58,87,57,74	1,9,1,4	55,60,52,54	218	149	0.159549509346967	0.623887066114328	0.175,0.052,0.023,0.085	0.012,0.093,0.013,0.048	0.042
5459	"gene-Runx1t1"	"Runx1t1"	chrNC_000070.7	+	13835563	13835770	13835632	13835770	13797031	13810118	5459	7,5,2,7	0,1,3,1	1,6,1,2	1,0,0,0	218	149	0.43311761136476	0.808049161289016	1.0,0.774,0.313,0.827	0.406,1.0,1.0,1.0	-0.123
5464	"gene-Ucp2"	"Ucp2"	chrNC_000073.7	+	100143420	100143582	100143458	100143582	100142564	100142672	5464	46,33,32,35	0,0,0,0	37,21,45,39	0,1,0,0	187	149	0.251827230881985	0.71327601149255	1.0,1.0,1.0,1.0	1.0,0.944,1.0,1.0	0.014
5465	"gene-Ucp2"	"Ucp2"	chrNC_000073.7	+	100147775	100148123	100147804	100148123	100147554	100147656	5465	0,0,0,1	0,0,0,0	0,0,0,0	0,0,2,0	178	149	NA	NA	NA,NA,NA,1.0	NA,NA,0.0,NA	1.0
5466	"gene-Ucp2"	"Ucp2"	chrNC_000073.7	+	100147775	100148123	100147942	100148123	100147554	100147656	5466	1,1,0,3	37,38,34,39	3,0,1,1	49,41,73,38	316	149	0.659497809573159	0.933038757099839	0.013,0.012,0.0,0.035	0.028,0.0,0.006,0.012	0.004
5467	"gene-Ucp2"	"Ucp2"	chrNC_000073.7	+	100147804	100148123	100147942	100148123	100147554	100147656	5467	1,1,0,2	37,38,34,39	3,0,3,1	49,41,73,38	287	149	0.481988550995664	0.834812586142804	0.014,0.013,0.0,0.026	0.031,0.0,0.021,0.013	-0.003
5468	"gene-Ccdc60"	"Ccdc60"	chrNC_000071.7	-	116274388	116274511	116274388	116274508	116275090	116275153	5468	1,3,0,1	1,0,0,0	0,3,3,2	0,0,0,0	152	149	0.980687698514401	0.999202115572178	0.495,1.0,NA,1.0	NA,1.0,1.0,1.0	-0.168
5469	"gene-Ccdc60"	"Ccdc60"	chrNC_000071.7	-	116363327	116363410	116363327	116363407	116426505	116427044	5469	0,0,2,0	1,0,1,1	0,0,1,5	0,1,0,2	152	149	0.999202115572178	0.999202115572178	0.0,NA,0.662,0.0	NA,0.0,1.0,0.71	-0.349
5471	"gene-Gm34140"	"Gm34140"	chrNC_000073.7	-	67364340	67364732	67364340	67364390	67365885	67367078	5471	2,0,0,0	1,0,0,0	2,0,0,0	0,0,0,1	491	149	0.209896168259805	0.675758537161911	0.378,NA,NA,NA	1.0,NA,NA,0.0	-0.122
5476	"gene-Kpna1"	"Kpna1"	chrNC_000082.7	+	35840525	35840614	35840529	35840614	35839627	35839759	5476	152,176,120,144	2,1,2,2	112,101,91,93	2,1,5,1	153	149	0.337821506461064	0.752908504581383	0.987,0.994,0.983,0.986	0.982,0.99,0.947,0.989	0.011
5477	"gene-Cgn"	"Cgn"	chrNC_000069.7	-	94685303	94685399	94685303	94685375	94685510	94685580	5477	7,10,6,9	15,7,11,14	4,6,6,4	7,6,10,5	173	149	0.901832468653665	0.999202115572178	0.287,0.552,0.32,0.356	0.33,0.463,0.341,0.408	-0.007
5478	"gene-Ephx1"	"Ephx1"	chrNC_000067.7	-	180821443	180821652	180821443	180821610	180822192	180822322	5478	8,5,9,3	0,0,0,0	17,12,7,7	0,0,1,0	191	149	0.266454906980588	0.724032930122381	1.0,1.0,1.0,1.0	1.0,1.0,0.845,1.0	0.039
5479	"gene-Nrde2"	"Nrde2"	chrNC_000078.7	-	100095553	100095903	100095553	100095692	100096616	100097542	5479	12,4,4,3	32,22,29,22	17,8,8,7	41,42,26,27	360	149	0.293830651524037	0.732649870439443	0.134,0.07,0.054,0.053	0.146,0.073,0.113,0.097	-0.029
5480	"gene-Celf2"	"Celf2"	chrNC_000068.8	-	6544504	6551590	6544504	6550486	6551852	6552024	5480	3626,3601,3208,3293	118,119,163,120	4048,3684,4107,4166	157,132,143,149	1253	149	0.658939830567098	0.932870101625844	0.785,0.783,0.701,0.765	0.754,0.768,0.774,0.769	-0.008
5481	"gene-Celf2"	"Celf2"	chrNC_000068.8	-	6558595	6558793	6558595	6558775	6565469	6565601	5481	62,55,75,47	69,52,53,61	57,57,49,48	56,84,77,84	167	149	0.0336105482949386	0.43773194805835	0.445,0.486,0.558,0.407	0.476,0.377,0.362,0.338	0.086
5482	"gene-Celf2"	"Celf2"	chrNC_000068.8	-	6558595	6558793	6558595	6558775	6565481	6565601	5482	280,323,304,271	383,407,431,395	257,226,241,265	425,397,418,436	167	149	0.000963907827381871	0.199923246197431	0.395,0.415,0.386,0.38	0.35,0.337,0.34,0.352	0.049
5483	"gene-Celf2"	"Celf2"	chrNC_000068.8	-	6604844	6604908	6604844	6604896	6608834	6608993	5483	876,1057,949,930	3,2,1,3	937,870,831,971	4,4,2,3	161	149	0.274347485014754	0.726683355164846	0.996,0.998,0.999,0.997	0.995,0.995,0.997,0.997	0.001
5485	"gene-Kcnj3"	"Kcnj3"	chrNC_000068.8	+	55312774	55313033	55312852	55313033	55312239	55312442	5485	0,0,0,0	0,1,0,0	0,1,0,0	0,0,0,0	227	149	0.0641932681160839	0.483697569266878	NA,0.0,NA,NA	NA,1.0,NA,NA	-1.0
5488	"gene-Kcnj3"	"Kcnj3"	chrNC_000068.8	+	55326792	55327914	55327157	55327914	55322064	55326522	5488	42,37,38,23	0,0,0,0	39,17,24,43	0,0,0,1	514	149	0.0878780973022348	0.53014554048297	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.926	0.018
5490	"gene-Ndufaf5"	"Ndufaf5"	chrNC_000068.8	+	140030634	140030832	140030656	140030832	140029663	140029703	5490	71,89,86,89	15,10,11,18	89,76,97,104	7,12,7,17	171	149	0.158438014847934	0.623235053233727	0.805,0.886,0.872,0.812	0.917,0.847,0.924,0.842	-0.039
5493	"gene-Col16a1"	"Col16a1"	chrNC_000070.7	+	129943398	129943532	129943425	129943532	129943119	129943219	5493	0,1,0,0	1,0,1,0	0,0,0,0	2,0,5,0	176	149	0.951351828997298	0.999202115572178	0.0,1.0,0.0,NA	0.0,NA,0.0,NA	0.333
5495	"gene-Rbm3"	"Rbm3"	chrNC_000086.8	-	8009485	8009571	8009485	8009568	8009896	8009990	5495	423,401,432,443	648,600,671,603	415,474,436,491	645,538,654,692	152	149	0.354593601307194	0.762852712288886	0.39,0.396,0.387,0.419	0.387,0.463,0.395,0.41	-0.016
5496	"gene-Rbm3"	"Rbm3"	chrNC_000086.8	-	8009485	8009571	8009485	8009568	8010811	8010918	5496	11,8,9,12	0,0,1,0	16,12,12,8	0,0,0,0	152	149	0.297602785531314	0.735424592677706	1.0,1.0,0.898,1.0	1.0,1.0,1.0,1.0	-0.025
