ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
8282	"gene-Cyb561d2"	"Cyb561d2"	chrNC_000075.7	-	107418201	107418268	107418201	107418239	107418695	107418849	8282	1,5,5,5	46,51,49,35	1,9,1,1	33,54,34,35	178	149	0.426399584404383	0.812044985097091	0.018,0.076,0.079,0.107	0.025,0.122,0.024,0.023	0.021
8283	"gene-Cdk11b"	"Cdk11b"	chrNC_000070.7	+	155709987	155710230	155710183	155710230	155709345	155709398	8283	83,67,47,75	3,1,0,2	90,67,70,76	1,1,4,1	298	149	0.999202115572178	0.999202115572178	0.933,0.971,1.0,0.949	0.978,0.971,0.897,0.974	0.008
8284	"gene-Cdk11b"	"Cdk11b"	chrNC_000070.7	+	155724233	155724398	155724236	155724398	155724050	155724146	8284	93,87,116,123	5,7,8,9	131,114,128,153	15,3,5,11	152	149	0.61742915218317	0.916018166779173	0.948,0.924,0.934,0.931	0.895,0.974,0.962,0.932	-0.006
8285	"gene-Cdk11b"	"Cdk11b"	chrNC_000070.7	+	155732681	155732861	155732739	155732861	155732318	155732424	8285	6,8,6,8	127,119,138,157	8,12,6,6	193,157,226,204	207	149	0.384428515816353	0.783367018090824	0.033,0.046,0.03,0.035	0.029,0.052,0.019,0.021	0.006
8286	"gene-Rassf1"	"Rassf1"	chrNC_000075.7	+	107431287	107431443	107431336	107431443	107428751	107429045	8286	1,1,1,0	0,0,3,3	0,0,1,0	0,1,1,1	198	149	0.999202115572178	0.999202115572178	1.0,1.0,0.201,0.0	NA,0.0,0.429,0.0	0.407
8287	"gene-Sema3f"	"Sema3f"	chrNC_000075.7	-	107561886	107562015	107561886	107561975	107562523	107562746	8287	6,11,9,15	85,110,83,74	8,16,12,16	96,75,112,96	189	149	0.450780495514879	0.822481692495275	0.053,0.073,0.079,0.138	0.062,0.144,0.078,0.116	-0.014
8288	"gene-Sema3f"	"Sema3f"	chrNC_000075.7	-	107561886	107562015	107561886	107561975	107562542	107562746	8288	6,7,8,8	22,21,19,14	11,9,5,10	25,15,9,26	189	149	0.457565096418306	0.825215654239128	0.177,0.208,0.249,0.311	0.258,0.321,0.305,0.233	-0.043
8289	"gene-Rbm5"	"Rbm5"	chrNC_000075.7	-	107626906	107626998	107626906	107626995	107627206	107627291	8289	330,319,338,253	14,23,11,8	326,317,303,301	7,7,5,12	152	149	0.0293209659136744	0.442793172872105	0.959,0.931,0.968,0.969	0.979,0.978,0.983,0.961	-0.018
8290	"gene-Rbm5"	"Rbm5"	chrNC_000075.7	-	107626906	107626998	107626906	107626995	107627661	107627747	8290	30,12,10,13	0,0,0,0	26,19,21,29	0,2,1,0	152	149	0.0265766252273922	0.433094231092074	1.0,1.0,1.0,1.0	1.0,0.903,0.954,1.0	0.036
8291	"gene-Mon1a"	"Mon1a"	chrNC_000075.7	+	107778393	107779159	107778506	107779159	107777225	107777714	8291	67,82,78,70	1,4,2,0	77,73,72,101	4,6,7,3	262	149	0.0313660569084855	0.448100618035376	0.974,0.921,0.957,1.0	0.916,0.874,0.854,0.95	0.064
8292	"gene-Fam184a"	"Fam184a"	chrNC_000076.7	-	53509130	53510491	53509130	53509811	53511327	53511530	8292	24,26,15,23	13,8,3,4	33,17,25,17	11,10,4,6	298	149	0.857225222964946	0.999202115572178	0.48,0.619,0.714,0.742	0.6,0.459,0.758,0.586	0.038
8293	"gene-Fam184a"	"Fam184a"	chrNC_000076.7	-	53511327	53511993	53511327	53511530	53514272	53514377	8293	17,9,9,16	7,5,5,5	14,8,15,10	10,1,2,6	298	149	0.643309316768676	0.927794992406379	0.548,0.474,0.474,0.615	0.412,0.8,0.789,0.455	-0.086
8294	"gene-Fam184a"	"Fam184a"	chrNC_000076.7	-	53511327	53511993	53511327	53511530	53517040	53517158	8294	12,9,4,12	3,8,2,2	11,6,14,8	3,6,3,2	298	149	0.889945870064972	0.999202115572178	0.667,0.36,0.5,0.75	0.647,0.333,0.7,0.667	-0.017
8295	"gene-Camkv"	"Camkv"	chrNC_000075.7	+	107824212	107824359	107824280	107824359	107823981	107824118	8295	36,43,30,34	297,337,361,350	36,42,39,41	377,298,341,372	217	149	0.565523904041358	0.89058433179861	0.077,0.081,0.054,0.063	0.062,0.088,0.073,0.07	-0.004
8296	"gene-Traip"	"Traip"	chrNC_000075.7	+	107833544	107833628	107833592	107833628	107833063	107833121	8296	31,23,21,28	0,0,0,0	19,34,19,29	2,0,2,0	197	149	0.0290750622907533	0.441873010947641	1.0,1.0,1.0,1.0	0.878,1.0,0.878,1.0	0.061
8297	"gene-Traip"	"Traip"	chrNC_000075.7	+	107840505	107840616	107840527	107840616	107840029	107840119	8297	6,5,1,0	26,37,37,39	4,4,2,4	27,64,40,39	171	149	0.712240601851685	0.962516041747994	0.167,0.105,0.023,0.0	0.114,0.052,0.042,0.082	0.001
8298	"gene-Lpcat3"	"Lpcat3"	chrNC_000072.7	+	124678375	124678540	124678431	124678540	124677635	124677814	8298	4,8,2,3	27,30,22,18	4,5,4,4	24,24,19,19	205	149	0.749286943935623	0.982965806035095	0.097,0.162,0.062,0.108	0.108,0.132,0.133,0.133	-0.019
8300	"gene-Apeh"	"Apeh"	chrNC_000075.7	-	107964221	107964302	107964221	107964257	107964379	107964463	8300	53,72,67,72	0,0,1,1	100,77,76,82	0,0,0,0	194	149	0.0733897368869979	0.511168041289016	1.0,1.0,0.981,0.982	1.0,1.0,1.0,1.0	-0.009
8301	"gene-Fbxo25"	"Fbxo25"	chrNC_000074.7	+	13981181	13981364	13981184	13981364	13979255	13979440	8301	103,136,147,110	15,27,25,16	122,117,109,118	29,14,26,18	152	149	0.532595607566387	0.872555312634004	0.871,0.832,0.852,0.871	0.805,0.891,0.804,0.865	0.015
8302	"gene-Tcta"	"Tcta"	chrNC_000075.7	-	108182524	108182627	108182524	108182579	108182920	108183174	8302	4,4,5,2	29,22,33,28	5,4,9,16	37,27,27,15	197	149	0.148210750352513	0.631930022385235	0.094,0.121,0.103,0.051	0.093,0.101,0.201,0.447	-0.118
8303	"gene-Gpx1"	"Gpx1"	chrNC_000075.7	+	108216975	108217541	108216978	108217541	108216278	108216757	8303	303,260,389,306	3,1,3,6	303,267,279,287	3,0,0,3	152	149	0.150128074029047	0.632368825382747	0.99,0.996,0.992,0.98	0.99,1.0,1.0,0.989	-0.005
8304	"gene-Usp4"	"Usp4"	chrNC_000075.7	+	108261580	108261714	108261595	108261714	108258526	108258751	8304	2,3,0,2	7,3,2,0	2,4,1,2	4,3,9,4	164	149	0.790108098987216	0.999202115572178	0.206,0.476,0.0,1.0	0.312,0.548,0.092,0.312	0.104
8305	"gene-Usp4"	"Usp4"	chrNC_000075.7	+	108261580	108261714	108261595	108261714	108261283	108261354	8305	3,4,3,6	185,150,186,163	7,4,3,5	174,146,173,178	164	149	0.534161576022451	0.874170043180834	0.015,0.024,0.014,0.032	0.035,0.024,0.016,0.025	-0.004
8306	"gene-Dalrd3"	"Dalrd3"	chrNC_000075.7	+	108448634	108448718	108448644	108448718	108448243	108448372	8306	9,10,9,12	96,125,121,111	9,6,12,11	123,114,132,133	159	149	0.442824252744482	0.818616716263757	0.081,0.07,0.065,0.092	0.064,0.047,0.079,0.072	0.012
8307	"gene-Dalrd3"	"Dalrd3"	chrNC_000075.7	+	108449139	108449496	108449385	108449496	108448980	108449063	8307	142,168,133,164	1,3,0,1	199,144,171,153	2,1,3,2	298	149	0.429159165748553	0.813202422975369	0.986,0.966,1.0,0.988	0.98,0.986,0.966,0.975	0.008
8308	"gene-Dnajb4"	"Dnajb4"	chrNC_000069.7	-	151899013	151899301	151899013	151899255	151915471	151915720	8308	18,18,16,29	2,1,2,3	15,8,12,10	5,3,10,6	195	149	0.0013235460555987	0.240156513189952	0.873,0.932,0.859,0.881	0.696,0.671,0.478,0.56	0.285
8309	"gene-Ip6k2"	"Ip6k2"	chrNC_000075.7	+	108675469	108675692	108675538	108675692	108673262	108673595	8309	225,205,248,232	2,3,4,3	215,179,192,222	2,4,4,1	218	149	0.913911487232062	0.999202115572178	0.987,0.979,0.977,0.981	0.987,0.968,0.97,0.993	0.002
8310	"gene-Pfkfb4"	"Pfkfb4"	chrNC_000075.7	+	108827909	108828043	108827926	108828043	108820969	108821180	8310	0,1,0,2	25,19,18,19	0,0,0,0	14,13,23,24	166	149	0.0721572405799925	0.508525417701453	0.0,0.045,0.0,0.086	0.0,0.0,0.0,0.0	0.033
8311	"gene-Pfkfb4"	"Pfkfb4"	chrNC_000075.7	+	108837379	108837538	108837416	108837538	108836759	108836816	8311	1,2,3,3	35,23,25,27	3,1,7,3	20,25,27,24	186	149	0.248340365520469	0.719256145818269	0.022,0.065,0.088,0.082	0.107,0.031,0.172,0.091	-0.036
8312	"gene-Pfkfb4"	"Pfkfb4"	chrNC_000075.7	+	108839409	108839724	108839516	108839724	108837416	108837538	8312	5,6,3,7	19,14,19,24	3,2,5,3	24,17,14,26	256	149	0.109538437818664	0.573640487619819	0.133,0.2,0.084,0.145	0.068,0.064,0.172,0.063	0.049
8313	"gene-Shisa5"	"Shisa5"	chrNC_000075.7	+	108880431	108880521	108880434	108880521	108869937	108870094	8313	8,3,9,5	11,11,10,13	9,4,7,3	11,9,9,12	152	149	0.990905946459136	0.999202115572178	0.416,0.211,0.469,0.274	0.445,0.303,0.433,0.197	-0.002
8315	"gene-Gpr108"	"Gpr108"	chrNC_000083.7	-	57549940	57550134	57549940	57550113	57551246	57551368	8315	27,12,19,17	6,15,9,6	19,14,18,19	9,8,1,11	170	149	0.670330930826424	0.942841204202025	0.798,0.412,0.649,0.713	0.649,0.605,0.94,0.602	-0.056
8316	"gene-Hdac5"	"Hdac5"	chrNC_000077.7	-	102097455	102097600	102097455	102097597	102097732	102097992	8316	149,153,171,160	16,5,1,9	156,143,152,156	3,11,9,12	152	149	0.47087415020724	0.834177056492138	0.901,0.968,0.994,0.946	0.981,0.927,0.943,0.927	0.008
8317	"gene-Hdac5"	"Hdac5"	chrNC_000077.7	-	102109241	102109607	102109241	102109313	102109970	102110107	8317	30,49,26,36	1,2,3,1	23,32,21,50	4,5,2,4	298	149	0.0304435148151472	0.44299969788736	0.938,0.925,0.812,0.947	0.742,0.762,0.84,0.862	0.104
8318	"gene-Hdac5"	"Hdac5"	chrNC_000077.7	-	102109241	102109316	102109241	102109313	102112593	102112677	8318	0,1,1,1	1,1,0,0	1,1,0,1	2,1,1,0	152	149	0.536924823007359	0.875151366782497	0.0,0.495,1.0,1.0	0.329,0.495,0.0,1.0	0.168
8319	"gene-Hdac5"	"Hdac5"	chrNC_000077.7	-	102109241	102109316	102109241	102109313	102115559	102115781	8319	39,39,47,50	89,81,146,107	33,31,32,34	122,103,76,93	152	149	0.0792878591808958	0.527000357364754	0.3,0.321,0.24,0.314	0.21,0.228,0.292,0.264	0.045
8320	"gene-Hdac5"	"Hdac5"	chrNC_000077.7	-	102109241	102109607	102109241	102109313	102115559	102115781	8320	34,49,27,41	89,81,146,107	25,32,22,54	122,103,76,93	298	149	0.717292766084406	0.964791706269696	0.16,0.232,0.085,0.161	0.093,0.134,0.126,0.225	0.015
8321	"gene-Hdac5"	"Hdac5"	chrNC_000077.7	-	102109241	102109779	102109241	102109313	102115559	102115781	8321	32,50,28,38	89,81,146,107	27,34,23,53	122,103,76,93	298	149	0.892400218629789	0.999202115572178	0.152,0.236,0.088,0.151	0.1,0.142,0.131,0.222	0.008
8322	"gene-Hdac5"	"Hdac5"	chrNC_000077.7	-	102109241	102109607	102109241	102109316	102115559	102115781	8322	35,54,28,41	39,38,46,49	24,33,23,54	32,31,32,33	298	149	0.58499831813364	0.901050130286871	0.31,0.415,0.233,0.295	0.273,0.347,0.264,0.45	-0.02
8323	"gene-Hdac5"	"Hdac5"	chrNC_000077.7	-	102109241	102109779	102109241	102109316	102115559	102115781	8323	33,55,29,38	39,38,46,49	26,35,24,53	32,31,32,33	298	149	0.384791614115827	0.783367018090824	0.297,0.42,0.24,0.279	0.289,0.361,0.273,0.445	-0.033
8324	"gene-Hdac5"	"Hdac5"	chrNC_000077.7	-	102109241	102109779	102109241	102109607	102115559	102115781	8324	36,46,24,37	6,0,1,5	46,37,23,43	3,0,1,4	298	149	0.264844818375158	0.731325174082686	0.75,1.0,0.923,0.787	0.885,1.0,0.92,0.843	-0.047
8325	"gene-Hdac5"	"Hdac5"	chrNC_000077.7	-	102109241	102109316	102109241	102109313	102120830	102120968	8325	0,1,1,2	1,4,0,1	1,0,0,2	0,0,0,1	152	149	0.387062447398607	0.784310748676124	0.0,0.197,1.0,0.662	1.0,NA,NA,0.662	-0.366
8327	"gene-Nme6"	"Nme6"	chrNC_000075.7	+	109664327	109664482	109664385	109664482	109662263	109662363	8327	1,0,4,5	13,26,38,20	3,3,5,4	30,26,23,29	207	149	0.384905318107603	0.783367018090824	0.052,0.0,0.07,0.153	0.067,0.077,0.135,0.09	-0.023
8328	"gene-Nme6"	"Nme6"	chrNC_000075.7	+	109670994	109671155	109671029	109671155	109668675	109668778	8328	21,40,21,26	0,0,0,1	23,20,24,29	0,0,0,0	184	149	0.343099321349106	0.76327223680446	1.0,1.0,1.0,0.955	1.0,1.0,1.0,1.0	-0.011
8329	"gene-Nme6"	"Nme6"	chrNC_000075.7	+	109670994	109671155	109671029	109671155	109670543	109670583	8329	44,53,63,41	1,1,0,0	42,38,45,49	0,0,0,0	184	149	0.120323069160869	0.594807076385013	0.973,0.977,1.0,1.0	1.0,1.0,1.0,1.0	-0.012
8330	"gene-Cdc25a"	"Cdc25a"	chrNC_000075.7	+	109708901	109709003	109708904	109709003	109708298	109708335	8330	26,19,38,24	5,3,3,7	29,28,14,33	5,4,3,5	152	149	0.974700472417918	0.999202115572178	0.836,0.861,0.925,0.771	0.85,0.873,0.821,0.866	-0.004
8331	"gene-Cdc25a"	"Cdc25a"	chrNC_000075.7	+	109713386	109713578	109713410	109713578	109713186	109713261	8331	0,1,1,0	34,23,22,31	1,0,1,0	46,31,25,34	173	149	0.848619737414867	0.999202115572178	0.0,0.036,0.038,0.0	0.018,0.0,0.033,0.0	0.006
8333	"gene-Ly6a"	"Ly6a"	chrNC_000081.7	-	74869383	74869481	74869383	74869466	74869727	74869880	8333	1,0,0,0	2,1,1,1	0,0,0,0	1,0,0,0	164	149	0.313863178344947	0.748190432039774	0.312,0.0,0.0,0.0	0.0,NA,NA,NA	0.078
8334	"gene-Map4"	"Map4"	chrNC_000075.7	+	109910802	109912241	109910908	109912241	109910488	109910678	8334	89,135,116,109	100,85,98,98	162,123,143,150	134,112,97,120	255	149	0.571588612847419	0.892259984849257	0.342,0.481,0.409,0.394	0.414,0.391,0.463,0.422	-0.016
8335	"gene-Dhx30"	"Dhx30"	chrNC_000075.7	-	109942038	109942158	109942038	109942093	109944103	109944223	8335	153,124,146,155	39,63,43,44	122,152,136,148	38,40,50,38	214	149	0.551130875641384	0.883950904386073	0.732,0.578,0.703,0.71	0.691,0.726,0.654,0.731	-0.02
8336	"gene-Dhx30"	"Dhx30"	chrNC_000075.7	-	109942038	109942158	109942038	109942093	109944558	109944650	8336	50,60,69,67	0,1,1,2	56,62,49,62	1,0,0,4	214	149	0.948893027550231	0.999202115572178	1.0,0.977,0.98,0.959	0.975,1.0,1.0,0.915	0.006
8337	"gene-Dhx30"	"Dhx30"	chrNC_000075.7	-	109944103	109944229	109944103	109944223	109944558	109944650	8337	102,84,88,68	8,14,9,16	76,80,79,88	8,9,13,17	155	149	0.875431104291949	0.999202115572178	0.925,0.852,0.904,0.803	0.901,0.895,0.854,0.833	0.0
8338	"gene-Dhx30"	"Dhx30"	chrNC_000075.7	-	109944103	109944279	109944103	109944223	109944558	109944650	8338	21,18,10,20	8,14,9,16	13,24,12,15	8,9,13,17	205	149	0.80967405730654	0.999202115572178	0.656,0.483,0.447,0.476	0.542,0.66,0.402,0.391	0.017
8339	"gene-Dhx30"	"Dhx30"	chrNC_000075.7	-	109944103	109944279	109944103	109944229	109944558	109944650	8339	16,13,9,16	97,79,87,64	12,20,8,12	75,76,75,85	199	149	0.999202115572178	0.999202115572178	0.11,0.11,0.072,0.158	0.107,0.165,0.074,0.096	0.002
8340	"gene-Smarcc1"	"Smarcc1"	chrNC_000075.7	+	110035066	110035221	110035069	110035221	110033279	110033394	8340	208,192,234,174	3,0,2,2	233,233,212,213	8,2,15,4	152	149	0.056955809158008	0.485567354938867	0.985,1.0,0.991,0.988	0.966,0.991,0.933,0.981	0.023
8341	"gene-Ptpn23"	"Ptpn23"	chrNC_000075.7	-	110221049	110221171	110221049	110221130	110221552	110221684	8341	5,10,1,3	93,77,93,63	3,5,9,3	71,74,66,97	190	149	0.725848879950336	0.968584965067165	0.04,0.092,0.008,0.036	0.032,0.05,0.097,0.024	-0.007
8342	"gene-Setd2"	"Setd2"	chrNC_000075.7	+	110374340	110374383	110374343	110374383	110361367	110361820	8342	0,0,0,2	4,5,4,2	0,1,0,0	0,9,2,0	152	149	0.0418723944150812	0.462881287452645	0.0,0.0,0.0,0.495	NA,0.098,0.0,NA	0.075
8343	"gene-Setd2"	"Setd2"	chrNC_000075.7	+	110374340	110374383	110374367	110374383	110361367	110361820	8343	2,0,0,12	28,16,34,33	0,1,0,0	18,12,6,7	176	149	0.186658816071844	0.66483026375099	0.057,0.0,0.0,0.235	0.0,0.066,0.0,0.0	0.056
8344	"gene-Setd2"	"Setd2"	chrNC_000075.7	+	110374343	110374383	110374367	110374383	110361367	110361820	8344	6,5,4,12	28,16,34,33	0,9,2,0	18,12,6,7	173	149	0.375832810249572	0.779816605144464	0.156,0.212,0.092,0.238	0.0,0.392,0.223,0.0	0.021
8345	"gene-Setd2"	"Setd2"	chrNC_000075.7	+	110421466	110421647	110421469	110421647	110419455	110419504	8345	90,65,91,93	43,49,35,50	77,88,76,82	44,34,36,43	152	149	0.601879793180421	0.907514072492085	0.672,0.565,0.718,0.646	0.632,0.717,0.674,0.651	-0.018
8347	"gene-Zfp280c"	"Zfp280c"	chrNC_000086.8	-	47667256	47667433	47667256	47667406	47673611	47673768	8347	1,0,3,6	1,2,0,0	4,10,3,2	2,0,0,0	176	149	0.999202115572178	0.999202115572178	0.458,0.0,1.0,1.0	0.629,1.0,1.0,1.0	-0.293
8348	"gene-Zfp280c"	"Zfp280c"	chrNC_000086.8	-	47667256	47667433	47667256	47667406	47677579	47677626	8348	24,14,6,23	30,15,11,20	29,33,8,17	19,15,19,24	176	149	0.659605316951254	0.936642032699327	0.404,0.441,0.316,0.493	0.564,0.651,0.263,0.375	-0.05
8349	"gene-Zfp280c"	"Zfp280c"	chrNC_000086.8	-	47667256	47667433	47667256	47667406	47680549	47680638	8349	1,2,4,4	3,1,2,2	4,10,7,2	2,3,1,0	176	149	0.0759870778268782	0.517167482498139	0.22,0.629,0.629,0.629	0.629,0.738,0.856,1.0	-0.279
8350	"gene-Zfp280c"	"Zfp280c"	chrNC_000086.8	-	47680549	47682471	47680549	47680638	47683240	47683521	8350	24,18,9,23	9,9,6,8	21,23,17,13	7,6,2,7	298	149	0.135956875224199	0.616144001625039	0.571,0.5,0.429,0.59	0.6,0.657,0.81,0.481	-0.115
8351	"gene-Mlh1"	"Mlh1"	chrNC_000075.7	-	111059310	111059702	111059310	111059403	111059968	111060133	8351	31,25,24,24	13,22,26,17	24,31,22,23	17,21,28,17	298	149	0.628860121877408	0.921274348487198	0.544,0.362,0.316,0.414	0.414,0.425,0.282,0.404	0.028
8352	"gene-Mlh1"	"Mlh1"	chrNC_000075.7	-	111097285	111097376	111097285	111097371	111100476	111100676	8352	24,20,27,9	7,8,3,3	20,24,18,31	8,2,3,5	154	149	0.379611392785345	0.781488693221431	0.768,0.708,0.897,0.744	0.708,0.921,0.853,0.857	-0.056
8353	"gene-Arpp21"	"Arpp21"	chrNC_000075.7	-	111976490	111976550	111976490	111976547	111978402	111978440	8353	31,52,26,32	6,6,9,11	40,25,36,65	3,11,8,6	152	149	0.436328195644111	0.815686508261956	0.835,0.895,0.739,0.74	0.929,0.69,0.815,0.914	-0.035
8354	"gene-Arpp21"	"Arpp21"	chrNC_000075.7	-	111984485	111984587	111984485	111984584	111986294	111986385	8354	6,8,2,8	7,6,2,10	12,8,5,5	2,6,7,9	152	149	0.576495961951771	0.895711819078391	0.457,0.567,0.495,0.44	0.855,0.567,0.412,0.353	-0.057
8355	"gene-Arpp21"	"Arpp21"	chrNC_000075.7	-	111984485	111984587	111984485	111984584	111986757	111986866	8355	1,1,2,2	2,0,1,1	1,5,0,3	6,0,1,0	152	149	0.892272772174671	0.999202115572178	0.329,1.0,0.662,0.662	0.14,1.0,0.0,1.0	0.128
8356	"gene-Arpp21"	"Arpp21"	chrNC_000075.7	-	111984485	111986385	111984485	111984584	111986757	111986866	8356	41,60,26,33	2,0,1,1	38,38,37,36	6,0,1,0	298	149	0.934307757457328	0.999202115572178	0.911,1.0,0.929,0.943	0.76,1.0,0.949,1.0	0.018
8357	"gene-Arpp21"	"Arpp21"	chrNC_000075.7	-	111984485	111986385	111984485	111984587	111986757	111986866	8357	41,61,27,32	1,1,2,1	38,38,37,34	1,5,0,1	298	149	0.917573606316935	0.999202115572178	0.953,0.968,0.871,0.941	0.95,0.792,1.0,0.944	0.012
8358	"gene-Arpp21"	"Arpp21"	chrNC_000075.7	-	111976490	111976550	111976490	111976547	112005162	112005303	8358	0,1,0,2	0,0,0,0	0,4,1,1	0,0,1,0	152	149	0.979735668335646	0.999202115572178	NA,1.0,NA,1.0	NA,1.0,0.495,1.0	0.168
8359	"gene-Arpp21"	"Arpp21"	chrNC_000075.7	-	111984485	111984587	111984485	111984584	112005162	112005303	8359	1,1,1,2	6,1,3,3	2,1,4,4	2,2,8,0	152	149	0.170420837433569	0.646714858011893	0.14,0.495,0.246,0.395	0.495,0.329,0.329,1.0	-0.219
8361	"gene-Pdcd6ip"	"Pdcd6ip"	chrNC_000075.7	-	113514374	113514506	113514374	113514491	113516692	113516793	8361	11,16,11,9	48,43,62,68	14,9,10,11	83,60,43,50	164	149	0.554267113591207	0.885725474477654	0.172,0.253,0.139,0.107	0.133,0.12,0.174,0.167	0.019
8362	"gene-Eif2b4"	"Eif2b4"	chrNC_000071.7	-	31349925	31350114	31349925	31349969	31350336	31350483	8362	9,34,28,25	49,50,73,64	29,21,36,21	51,73,52,53	294	149	0.495210994203695	0.847321833260235	0.085,0.256,0.163,0.165	0.224,0.127,0.26,0.167	-0.027
8363	"gene-Cnot10"	"Cnot10"	chrNC_000075.7	-	114439712	114439793	114439712	114439790	114442691	114442868	8363	59,90,78,73	20,14,18,15	70,69,76,53	30,30,22,32	152	149	0.0067730369512623	0.339150327308634	0.743,0.863,0.809,0.827	0.696,0.693,0.772,0.619	0.116
8364	"gene-Tmem160"	"Tmem160"	chrNC_000073.7	+	16187981	16188138	16188045	16188138	16186866	16187095	8364	12,10,15,17	58,57,84,82	9,9,11,16	68,47,59,44	213	149	0.765349783879371	0.990739351810197	0.126,0.109,0.111,0.127	0.085,0.118,0.115,0.203	-0.012
8365	"gene-Pan2"	"Pan2"	chrNC_000076.7	+	128143933	128144103	128143987	128144103	128139963	128140258	8365	18,13,14,21	0,0,0,0	26,21,15,18	0,3,0,0	203	149	0.393645210590078	0.790247543840356	1.0,1.0,1.0,1.0	1.0,0.837,1.0,1.0	0.041
8366	"gene-Pan2"	"Pan2"	chrNC_000076.7	+	128143933	128144103	128143987	128144103	128139963	128140362	8366	57,33,39,43	1,1,2,1	43,41,50,49	3,0,0,2	203	149	0.761558369968997	0.989916931264421	0.977,0.96,0.935,0.969	0.913,1.0,1.0,0.947	-0.005
8367	"gene-Pan2"	"Pan2"	chrNC_000076.7	+	128150048	128150185	128150051	128150185	128149710	128149910	8367	12,1,2,11	30,40,39,44	9,6,5,11	41,36,47,35	152	149	0.427876819729019	0.813202422975369	0.282,0.024,0.048,0.197	0.177,0.14,0.094,0.236	-0.024
8368	"gene-Pan2"	"Pan2"	chrNC_000076.7	+	128151355	128151526	128151360	128151526	128150966	128151105	8368	12,11,20,20	0,0,0,3	9,18,19,14	0,0,2,8	154	149	0.131050291836261	0.609377150268305	1.0,1.0,1.0,0.866	1.0,1.0,0.902,0.629	0.084
8369	"gene-Pan2"	"Pan2"	chrNC_000076.7	+	128151355	128151526	128151382	128151526	128150966	128151105	8369	14,13,21,23	37,18,26,26	12,19,28,18	25,35,42,31	176	149	0.521391274566344	0.863485748758776	0.243,0.379,0.406,0.428	0.289,0.315,0.361,0.33	0.04
8370	"gene-Pan2"	"Pan2"	chrNC_000076.7	+	128151355	128151526	128151470	128151526	128150966	128151105	8370	60,49,69,58	7,7,3,7	76,66,76,66	6,5,5,8	264	149	0.540545877250044	0.876409678924678	0.829,0.798,0.928,0.824	0.877,0.882,0.896,0.823	-0.025
8371	"gene-Pan2"	"Pan2"	chrNC_000076.7	+	128151360	128151526	128151382	128151526	128150966	128151105	8371	2,2,1,6	37,18,26,26	3,1,11,12	25,35,42,31	171	149	0.298602454879284	0.743871951779875	0.045,0.088,0.032,0.167	0.095,0.024,0.186,0.252	-0.056
8372	"gene-Pan2"	"Pan2"	chrNC_000076.7	+	128151360	128151526	128151470	128151526	128150966	128151105	8372	48,38,49,41	7,7,3,7	67,48,59,60	6,5,5,8	259	149	0.350621726074457	0.767607213530205	0.798,0.757,0.904,0.771	0.865,0.847,0.872,0.812	-0.041
8373	"gene-Pan2"	"Pan2"	chrNC_000076.7	+	128151382	128151526	128151470	128151526	128150966	128151105	8373	83,54,74,61	7,7,3,7	89,82,90,79	6,5,5,8	237	149	0.45622200685266	0.82455557594668	0.882,0.829,0.939,0.846	0.903,0.912,0.919,0.861	-0.025
8374	"gene-Pan2"	"Pan2"	chrNC_000076.7	+	128154031	128154907	128154813	128154907	128153758	128153902	8374	77,88,69,67	1,2,0,0	97,100,75,106	0,2,0,0	298	149	0.618341013794508	0.916367061056419	0.975,0.957,1.0,1.0	1.0,0.962,1.0,1.0	-0.007
8375	"gene-Gm40582"	"Gm40582"	chrNC_000075.7	+	116005778	116007675	116007015	116007675	116004978	116005087	8375	0,0,0,0	1,1,0,0	0,1,0,0	0,0,0,0	298	149	0.0640262550321068	0.485567354938867	0.0,0.0,NA,NA	NA,1.0,NA,NA	-1.0
8376	"gene-Decr2"	"Decr2"	chrNC_000083.7	-	26300181	26301235	26300181	26301125	26301849	26302067	8376	67,81,87,75	0,0,1,0	114,83,99,78	0,1,0,0	259	149	0.999202115572178	0.999202115572178	1.0,1.0,0.98,1.0	1.0,0.979,1.0,1.0	0.0
8377	"gene-Decr2"	"Decr2"	chrNC_000083.7	-	26301849	26302064	26301849	26301944	26302549	26302654	8377	38,37,41,39	0,2,0,0	41,51,40,51	0,0,0,0	269	149	0.306152186033255	0.746838451495289	1.0,0.911,1.0,1.0	1.0,1.0,1.0,1.0	-0.022
8378	"gene-Decr2"	"Decr2"	chrNC_000083.7	-	26301849	26302067	26301849	26301944	26302549	26302654	8378	84,90,96,68	0,2,0,0	88,100,85,88	0,0,0,0	272	149	0.0888887215818864	0.543066978101903	1.0,0.961,1.0,1.0	1.0,1.0,1.0,1.0	-0.01
8379	"gene-Decr2"	"Decr2"	chrNC_000083.7	-	26301849	26302067	26301849	26302064	26302549	26302654	8379	46,53,55,30	0,0,0,1	47,49,45,37	0,0,0,0	152	149	0.347007405613014	0.765083544625054	1.0,1.0,1.0,0.967	1.0,1.0,1.0,1.0	-0.008
