ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
4441	"gene-Csrp1"	"Csrp1"	chrNC_000067.7	+	135656879	135657012	135667137	135667250	135639115	135639279	135672996	135673165	4441	0,0,0,0	41,26,21,27	1,1,0,0	29,33,21,34	282	262	0.00648322163880055	0.288438732338767	0.0,0.0,0.0,0.0	0.031,0.027,0.0,0.0	-0.014
4444	"gene-Zfp991"	"Zfp991"	chrNC_000070.7	+	147219028	147219121	147249797	147249843	147216394	147216646	147260303	147260361	4444	3,2,3,0	4,3,3,1	0,3,0,0	2,2,0,3	242	195	0.452871743429445	0.823972922764898	0.377,0.349,0.446,0.0	0.0,0.547,NA,0.0	0.111
4447	"gene-Zfp991"	"Zfp991"	chrNC_000070.7	+	147224494	147224576	147249797	147249843	147219028	147219121	147260303	147260361	4447	4,4,7,0	5,5,3,1	3,0,3,3	2,2,1,3	231	195	0.929830920876257	0.999202115572178	0.403,0.403,0.663,0.0	0.559,0.0,0.717,0.458	-0.066
4448	"gene-Zfp991"	"Zfp991"	chrNC_000070.7	+	147224497	147224576	147249797	147249843	147219028	147219121	147260303	147260361	4448	2,2,2,0	5,5,3,1	0,0,1,2	2,2,1,3	228	195	0.855373658362382	0.996125236918767	0.255,0.255,0.363,0.0	0.0,0.0,0.461,0.363	0.012
4449	"gene-Adcy6"	"Adcy6"	chrNC_000081.7	-	98492793	98492923	98493007	98493043	98492211	98492475	98493920	98494099	4449	14,12,17,7	35,64,42,53	24,14,18,21	67,46,65,56	185	279	0.303179332699922	0.739382321761654	0.376,0.22,0.379,0.166	0.351,0.315,0.295,0.361	-0.045
4450	"gene-Dpy19l4"	"Dpy19l4"	chrNC_000070.7	-	11276863	11276946	11277928	11277985	11273006	11273139	11281003	11281124	4450	12,11,6,13	15,16,21,12	14,9,12,1	13,15,11,18	206	232	0.688000350711536	0.937795711732026	0.474,0.436,0.243,0.55	0.548,0.403,0.551,0.059	0.035
4451	"gene-Dpy19l4"	"Dpy19l4"	chrNC_000070.7	-	11276863	11276946	11277928	11277985	11273006	11273139	11285053	11285173	4451	0,2,0,0	15,16,22,12	2,1,0,1	13,15,10,18	206	232	0.213901774696711	0.669365735607607	0.0,0.123,0.0,0.0	0.148,0.07,0.0,0.059	-0.039
4452	"gene-Dpy19l4"	"Dpy19l4"	chrNC_000070.7	-	11277928	11277985	11281003	11281124	11276863	11276946	11285053	11285173	4452	29,30,26,25	13,6,3,6	17,15,19,30	11,7,7,8	270	206	0.0914885832083456	0.516391100297721	0.63,0.792,0.869,0.761	0.541,0.62,0.674,0.741	0.119
4453	"gene-Elovl1"	"Elovl1"	chrNC_000070.7	+	118287911	118288102	118288259	118288340	118287692	118287752	118288462	118288519	4453	26,30,13,15	16,13,12,10	32,30,28,17	10,15,18,10	298	230	0.375722491725134	0.775727381315371	0.556,0.64,0.455,0.537	0.712,0.607,0.546,0.567	-0.061
4454	"gene-Scnm1"	"Scnm1"	chrNC_000069.7	-	95037474	95037669	95040135	95040224	95037029	95037194	95040327	95040422	4454	98,52,95,92	49,39,40,50	83,69,95,87	48,63,51,52	238	298	0.154851103052791	0.596269328417502	0.715,0.625,0.748,0.697	0.684,0.578,0.7,0.677	0.036
4455	"gene-Gabpb2"	"Gabpb2"	chrNC_000069.7	-	95116150	95116247	95123524	95123579	95113773	95113913	95125172	95125262	4455	4,0,2,1	5,2,6,8	1,1,0,0	7,7,6,8	204	246	0.0708813815320977	0.477269223147905	0.491,0.0,0.287,0.131	0.147,0.147,0.0,0.0	0.154
4456	"gene-Lrig2"	"Lrig2"	chrNC_000069.7	-	104387097	104387166	104389170	104389251	104375800	104375964	104397845	104397989	4456	12,20,15,12	18,35,19,27	15,27,13,9	14,23,17,9	230	218	0.0206510754425683	0.338460862808153	0.387,0.351,0.428,0.296	0.504,0.527,0.42,0.487	-0.119
4457	"gene-Dnajc8"	"Dnajc8"	chrNC_000070.7	+	132269092	132269149	132277687	132277779	132265497	132265599	132278845	132278921	4457	58,53,68,57	154,141,170,167	54,37,72,59	155,169,178,143	206	241	0.481320516606785	0.837414485144253	0.306,0.305,0.319,0.285	0.29,0.204,0.321,0.326	0.018
4458	"gene-Usp48"	"Usp48"	chrNC_000070.7	+	137366516	137366621	137371653	137371809	137365466	137365573	137377603	137377729	4458	99,116,72,91	188,215,183,179	106,74,120,129	210,180,198,214	254	298	0.431322960867361	0.810400062176107	0.382,0.388,0.316,0.374	0.372,0.325,0.416,0.414	-0.017
4459	"gene-Cnpy3"	"Cnpy3"	chrNC_000083.7	-	47054111	47054208	47058346	47058470	47048652	47048775	47062898	47063140	4459	54,40,59,39	52,58,50,48	37,35,49,52	39,27,56,60	273	246	0.867376292863382	0.999202115572178	0.483,0.383,0.515,0.423	0.461,0.539,0.441,0.439	-0.019
4460	"gene-Prkaca"	"Prkaca"	chrNC_000074.7	+	84717270	84717366	84717491	84717614	84717056	84717183	84721423	84721588	4460	150,154,187,181	206,183,201,227	216,185,201,198	259,219,258,245	245	272	0.895512801350545	0.999202115572178	0.447,0.483,0.508,0.47	0.481,0.484,0.464,0.473	0.001
4461	"gene-R3hdm2"	"R3hdm2"	chrNC_000076.7	+	127226179	127226296	127235994	127236062	127216489	127216805	127280144	127280344	4461	34,21,33,27	51,34,29,38	41,18,24,27	34,35,35,40	266	217	0.964996943057838	0.999202115572178	0.352,0.335,0.481,0.367	0.496,0.296,0.359,0.355	0.007
4462	"gene-R3hdm2"	"R3hdm2"	chrNC_000076.7	+	127235994	127236062	127280144	127280344	127226179	127226296	127287860	127287902	4462	21,18,28,21	170,154,161,172	21,14,22,21	233,150,216,172	217	298	0.0544054475628466	0.458500496050476	0.145,0.138,0.193,0.144	0.11,0.114,0.123,0.144	0.032
4463	"gene-R3hdm2"	"R3hdm2"	chrNC_000076.7	+	127298056	127298152	127300850	127300882	127295335	127295444	127307636	127307869	4463	43,61,53,68	97,94,90,82	70,51,65,80	90,112,101,116	245	181	0.852725786439735	0.99509714175065	0.247,0.324,0.303,0.38	0.365,0.252,0.322,0.338	-0.006
4464	"gene-R3hdm2"	"R3hdm2"	chrNC_000076.7	+	127300850	127300882	127307636	127307869	127295335	127295444	127312388	127312567	4464	16,15,10,13	179,185,177,176	19,14,15,15	212,190,187,217	181	298	0.823267616848969	0.984713858185325	0.128,0.118,0.085,0.108	0.129,0.108,0.117,0.102	-0.004
4465	"gene-R3hdm2"	"R3hdm2"	chrNC_000076.7	+	127300850	127300882	127307636	127307869	127295335	127295444	127319844	127320087	4465	15,15,10,13	1,1,3,4	20,14,15,15	0,2,3,2	181	298	0.406363899658	0.796848594767686	0.961,0.961,0.846,0.843	1.0,0.92,0.892,0.925	-0.032
4466	"gene-R3hdm2"	"R3hdm2"	chrNC_000076.7	+	127300850	127300882	127317561	127317624	127295335	127295444	127319844	127320087	4466	15,15,10,13	0,1,1,0	20,14,15,15	2,0,0,1	181	212	0.571938086817975	0.88599950523754	1.0,0.946,0.921,1.0	0.921,1.0,1.0,0.946	0.0
4467	"gene-R3hdm2"	"R3hdm2"	chrNC_000076.7	+	127300850	127300882	127317561	127317663	127295335	127295444	127319844	127320087	4467	15,15,10,13	95,97,111,100	20,14,15,15	123,64,108,135	181	251	0.527380956098418	0.862757170776066	0.18,0.177,0.111,0.153	0.184,0.233,0.161,0.134	-0.023
4468	"gene-R3hdm2"	"R3hdm2"	chrNC_000076.7	+	127300850	127300882	127307636	127307869	127298056	127298152	127312388	127312567	4468	21,8,20,21	178,185,176,174	23,22,21,22	213,189,186,215	181	298	0.493366309021601	0.843394074443952	0.163,0.066,0.158,0.166	0.151,0.161,0.157,0.144	-0.015
4469	"gene-R3hdm2"	"R3hdm2"	chrNC_000076.7	+	127300850	127300882	127307636	127307869	127298056	127298152	127319844	127320087	4469	21,8,20,21	0,1,2,2	23,22,21,22	1,1,2,0	181	298	0.5147157620976	0.85484616409634	1.0,0.929,0.943,0.945	0.974,0.973,0.945,1.0	-0.019
4470	"gene-R3hdm2"	"R3hdm2"	chrNC_000076.7	+	127307636	127307869	127317561	127317624	127295335	127295444	127319844	127320087	4470	1,1,3,4	0,1,1,0	0,2,3,2	2,0,0,1	298	212	0.999202115572178	0.999202115572178	1.0,0.416,0.681,1.0	0.0,1.0,1.0,0.587	0.128
4471	"gene-R3hdm2"	"R3hdm2"	chrNC_000076.7	+	127307636	127307869	127317561	127317663	127295335	127295444	127319844	127320087	4471	1,1,3,4	95,97,111,100	0,2,3,2	123,64,108,135	298	251	0.524636022061232	0.861578174991904	0.009,0.009,0.022,0.033	0.0,0.026,0.023,0.012	0.003
4472	"gene-R3hdm2"	"R3hdm2"	chrNC_000076.7	+	127307636	127307869	127312388	127312567	127300850	127300882	127317561	127317663	4472	151,155,150,142	158,156,146,139	142,194,162,188	179,144,165,172	298	298	0.737400895029629	0.955765101456293	0.489,0.498,0.507,0.505	0.442,0.574,0.495,0.522	-0.009
4473	"gene-R3hdm2"	"R3hdm2"	chrNC_000076.7	+	127307636	127307869	127312388	127312567	127300850	127300882	127319844	127320087	4473	151,154,152,143	19,15,23,24	140,194,164,187	42,29,33,44	298	298	0.0191751324931844	0.33695012444082	0.888,0.911,0.869,0.856	0.769,0.87,0.832,0.81	0.061
4474	"gene-R3hdm2"	"R3hdm2"	chrNC_000076.7	+	127312388	127312567	127317561	127317624	127307636	127307869	127319844	127320087	4474	196,200,199,198	0,0,0,0	254,218,219,259	1,1,0,1	298	212	0.00020359708083495	0.161897148228878	1.0,1.0,1.0,1.0	0.994,0.994,1.0,0.995	0.004
4475	"gene-R3hdm2"	"R3hdm2"	chrNC_000076.7	+	127312388	127312567	127317561	127317663	127307636	127307869	127319844	127320087	4475	196,200,199,198	95,98,109,101	254,218,219,259	123,65,108,134	298	251	0.268700215278603	0.717763268355444	0.635,0.632,0.606,0.623	0.635,0.739,0.631,0.619	-0.032
4476	"gene-R3hdm2"	"R3hdm2"	chrNC_000076.7	+	127328437	127328607	127330889	127331037	127323643	127323744	127333030	127333128	4476	169,206,203,169	205,194,236,197	226,252,243,225	271,269,263,292	298	297	0.566432611287307	0.882924425451994	0.451,0.514,0.462,0.461	0.454,0.483,0.479,0.434	0.01
4477	"gene-Mcph1"	"Mcph1"	chrNC_000074.7	+	18679561	18679651	18681531	18682659	18677133	18677256	18691580	18691681	4477	13,8,3,9	18,17,15,16	5,6,9,3	16,14,15,17	239	298	0.347935433648015	0.763404200601813	0.474,0.37,0.2,0.412	0.28,0.348,0.428,0.18	0.055
4478	"gene-Mcph1"	"Mcph1"	chrNC_000074.7	+	18679561	18679651	18681531	18682659	18677133	18677313	18691580	18691681	4478	0,0,1,0	18,18,15,16	0,0,1,0	16,14,15,17	239	298	0.999202115572178	0.999202115572178	0.0,0.0,0.077,0.0	0.0,0.0,0.077,0.0	0.0
4479	"gene-Mcph1"	"Mcph1"	chrNC_000074.7	+	18681531	18682659	18691580	18691681	18677133	18677256	18718961	18718999	4479	2,0,0,0	7,18,18,9	1,0,0,0	2,5,9,21	298	250	0.999202115572178	0.999202115572178	0.193,0.0,0.0,0.0	0.296,0.0,0.0,0.0	-0.026
4480	"gene-Mcph1"	"Mcph1"	chrNC_000074.7	+	18681531	18682659	18691580	18691681	18679561	18679651	18718961	18718999	4480	14,18,19,29	8,18,17,9	18,17,16,15	2,7,11,21	298	250	0.627100357121393	0.91590029484344	0.595,0.456,0.484,0.73	0.883,0.671,0.55,0.375	-0.054
4481	"gene-Fbxo42"	"Fbxo42"	chrNC_000070.7	+	140898134	140898251	140907708	140907843	140895023	140895288	140920975	140921129	4481	33,36,42,31	45,41,52,51	29,29,41,45	31,26,46,50	266	284	0.121608198592263	0.552898542580362	0.439,0.484,0.463,0.394	0.5,0.544,0.488,0.49	-0.06
4482	"gene-Fbxo42"	"Fbxo42"	chrNC_000070.7	+	140907708	140907843	140920975	140921129	140898134	140898251	140922491	140922602	4482	40,29,49,35	44,38,52,45	40,47,25,52	47,40,29,36	284	298	0.116064593130868	0.55104014816286	0.488,0.445,0.497,0.449	0.472,0.552,0.475,0.602	-0.055
4483	"gene-Dmc1"	"Dmc1"	chrNC_000081.7	-	79477335	79477388	79480444	79480527	79475805	79475847	79484246	79484393	4483	0,2,1,0	1,0,1,0	3,0,1,0	1,1,1,1	232	202	0.999202115572178	0.999202115572178	0.0,1.0,0.465,NA	0.723,0.0,0.465,0.0	0.191
4484	"gene-Vps45"	"Vps45"	chrNC_000069.7	-	95954309	95954447	95954558	95954627	95953663	95953774	95955619	95955699	4484	18,48,41,35	45,77,77,99	31,31,21,18	89,59,57,63	218	287	0.138612373642596	0.572483411012652	0.345,0.451,0.412,0.318	0.314,0.409,0.327,0.273	0.051
4485	"gene-Etv1"	"Etv1"	chrNC_000078.7	+	38833709	38833801	38843169	38843223	38833236	38833284	38877776	38877906	4485	0,1,0,1	73,70,61,90	1,0,0,1	64,63,69,58	241	203	0.797450200161485	0.976001624928925	0.0,0.012,0.0,0.009	0.013,0.0,0.0,0.014	-0.002
4486	"gene-Slc12a2"	"Slc12a2"	chrNC_000084.7	+	58052527	58052639	58054817	58054958	58048480	58048580	58059478	58059585	4486	53,31,40,44	56,54,62,47	33,25,27,34	43,44,32,55	261	290	0.468141219349124	0.833778144506003	0.513,0.389,0.418,0.51	0.46,0.387,0.484,0.407	0.023
4487	"gene-Slc12a2"	"Slc12a2"	chrNC_000084.7	+	58068022	58068070	58068499	58068563	58065551	58065677	58069379	58069502	4487	27,32,46,41	4,4,1,3	36,36,47,29	0,2,1,2	197	213	0.0769242251906226	0.489420745006182	0.879,0.896,0.98,0.937	1.0,0.951,0.981,0.94	-0.045
4488	"gene-Ppih"	"Ppih"	chrNC_000070.7	-	119176716	119176761	119177026	119177050	119175740	119175783	119177365	119177430	4488	35,35,36,27	31,26,38,30	31,39,24,51	38,19,26,36	173	194	0.539421746978296	0.870004786201734	0.559,0.602,0.515,0.502	0.478,0.697,0.509,0.614	-0.03
4489	"gene-Ap4e1"	"Ap4e1"	chrNC_000068.8	+	126856089	126856213	126861205	126861279	126853710	126853782	126870091	126870213	4489	15,14,11,11	11,13,9,5	13,14,9,12	5,9,8,15	273	223	0.839934583125903	0.989617589456413	0.527,0.468,0.5,0.642	0.68,0.56,0.479,0.395	0.006
4490	"gene-Polr3gl"	"Polr3gl"	chrNC_000069.7	-	96488959	96489089	96489403	96489571	96488150	96488219	96501399	96501497	4490	24,47,36,43	51,58,61,44	45,41,46,59	57,68,64,62	298	279	0.571948541493017	0.88599950523754	0.306,0.431,0.356,0.478	0.425,0.361,0.402,0.471	-0.022
4491	"gene-Rexo4"	"Rexo4"	chrNC_000068.8	-	26846300	26846375	26848490	26848579	26845506	26845581	26850235	26850429	4491	39,44,47,35	27,32,39,37	31,26,32,23	38,43,39,48	238	224	0.00461222214856605	0.288438732338767	0.576,0.564,0.531,0.471	0.434,0.363,0.436,0.311	0.15
4492	"gene-Rexo4"	"Rexo4"	chrNC_000068.8	-	26846300	26846375	26848490	26848579	26845506	26845581	26850614	26850752	4492	11,6,7,6	26,32,38,38	15,3,6,5	38,44,39,47	238	224	0.28541423270846	0.730532955431206	0.285,0.15,0.148,0.129	0.271,0.06,0.126,0.091	0.041
4493	"gene-Rexo4"	"Rexo4"	chrNC_000068.8	-	26848490	26848579	26850235	26850429	26846300	26846375	26850614	26850752	4493	57,44,43,54	39,40,56,34	42,51,70,72	52,34,27,36	298	238	0.266805993948059	0.71622741120995	0.539,0.468,0.38,0.559	0.392,0.545,0.674,0.615	-0.07
4494	"gene-Matr3"	"Matr3"	chrNC_000084.7	+	35690389	35690422	35704895	35705988	35689668	35689744	35710610	35710672	4494	24,10,21,17	908,1001,987,958	16,12,8,20	687,637,707,695	182	298	0.647944147256082	0.925866216106956	0.041,0.016,0.034,0.028	0.037,0.03,0.018,0.045	-0.003
4495	"gene-Matr3"	"Matr3"	chrNC_000084.7	+	35714222	35714348	35714649	35714775	35712318	35712371	35714971	35715139	4495	873,944,830,804	1023,1047,1020,962	637,599,626,642	858,738,789,867	275	275	0.0100547358493766	0.293148401852483	0.46,0.474,0.449,0.455	0.426,0.448,0.442,0.425	0.024
4496	"gene-Psmd4"	"Psmd4"	chrNC_000069.7	-	94941876	94942092	94942252	94942321	94941219	94941337	94942548	94942635	4496	143,144,172,154	280,298,324,300	153,156,135,176	330,276,343,380	218	298	0.215593689493984	0.670020395056801	0.411,0.398,0.421,0.412	0.388,0.436,0.35,0.388	0.02
4498	"gene-Psmd4"	"Psmd4"	chrNC_000069.7	-	94942252	94942321	94942548	94942635	94941876	94942092	94943120	94943235	4498	187,209,225,199	134,127,174,159	223,182,173,281	210,160,159,175	236	218	0.212690910796526	0.669225005975945	0.563,0.603,0.544,0.536	0.495,0.512,0.501,0.597	0.035
4499	"gene-Psmd4"	"Psmd4"	chrNC_000069.7	-	94942548	94942635	94943120	94943235	94942252	94942321	94943915	94944056	4499	177,202,227,200	190,210,231,180	223,203,196,227	210,212,201,215	264	236	0.780755382717015	0.969775803537275	0.454,0.462,0.468,0.498	0.487,0.461,0.466,0.486	-0.004
4500	"gene-Psmd4"	"Psmd4"	chrNC_000069.7	-	94943120	94943235	94943915	94944056	94942548	94942635	94949818	94949880	4500	223,230,281,235	227,255,278,246	251,266,248,281	287,248,212,332	290	264	0.870608243413439	0.999202115572178	0.472,0.451,0.479,0.465	0.443,0.494,0.516,0.435	-0.005
4501	"gene-Zfyve9"	"Zfyve9"	chrNC_000070.7	-	108507380	108507543	108514123	108514204	108501532	108501638	108517761	108517912	4501	49,44,47,54	118,89,124,101	55,33,34,46	102,81,92,111	230	298	0.810082494198531	0.980032362135505	0.35,0.39,0.329,0.409	0.411,0.345,0.324,0.349	0.012
4502	"gene-Zfyve9"	"Zfyve9"	chrNC_000070.7	-	108574985	108577009	108581003	108581109	108552965	108553065	108584652	108584742	4502	28,28,29,38	66,75,96,67	14,27,18,16	60,47,47,61	255	298	0.448408646643139	0.821849263303326	0.331,0.304,0.261,0.399	0.214,0.402,0.309,0.235	0.034
4503	"gene-Pde4dip"	"Pde4dip"	chrNC_000069.7	-	97614187	97614373	97616797	97616899	97610482	97610734	97617536	97617760	4503	4,14,13,11	0,7,4,3	15,6,11,15	5,3,2,6	251	298	0.999202115572178	0.999202115572178	1.0,0.704,0.794,0.813	0.781,0.704,0.867,0.748	0.053
4504	"gene-Pde4dip"	"Pde4dip"	chrNC_000069.7	-	97614187	97614373	97616797	97616950	97610482	97610734	97617536	97617760	4504	6,11,12,10	0,7,4,3	5,6,8,21	5,3,2,6	298	298	0.999202115572178	0.999202115572178	1.0,0.611,0.75,0.769	0.5,0.667,0.8,0.778	0.096
4505	"gene-Pde4dip"	"Pde4dip"	chrNC_000069.7	-	97731530	97731641	97748949	97749101	97704047	97704124	97750974	97751030	4505	72,70,76,68	66,62,49,60	43,56,37,60	44,42,36,49	298	260	0.690746417698266	0.937866745509007	0.488,0.496,0.575,0.497	0.46,0.538,0.473,0.517	0.017
4506	"gene-Zfp654"	"Zfp654"	chrNC_000082.7	-	64634987	64635069	64650826	64650972	64614783	64614919	64671829	64672086	4506	22,11,20,30	14,13,6,12	24,8,10,16	8,2,11,16	295	231	0.748915581372505	0.959933423032916	0.552,0.399,0.723,0.662	0.701,0.758,0.416,0.439	0.005
4508	"gene-Setd4"	"Setd4"	chrNC_000082.7	-	93386586	93386798	93386798	93386973	93384706	93384788	93387761	93388191	4508	19,24,25,27	13,9,10,3	15,22,39,29	14,6,13,2	298	298	0.781082483665907	0.969830372436212	0.594,0.727,0.714,0.9	0.517,0.786,0.75,0.935	-0.013
4509	"gene-Setd4"	"Setd4"	chrNC_000082.7	-	93394248	93394308	93395204	93395553	93393185	93393223	93396099	93396195	4509	0,0,0,0	11,11,6,3	2,0,0,0	3,8,10,7	298	209	0.999202115572178	0.999202115572178	0.0,0.0,0.0,0.0	0.319,0.0,0.0,0.0	-0.08
4510	"gene-Setd4"	"Setd4"	chrNC_000082.7	-	93394248	93394308	93395204	93395666	93393185	93393223	93396099	93396195	4510	0,0,0,0	11,11,6,3	0,1,0,0	3,8,10,7	298	209	0.136381634061882	0.572279247623998	0.0,0.0,0.0,0.0	0.0,0.081,0.0,0.0	-0.02
4511	"gene-Slc2a8"	"Slc2a8"	chrNC_000068.8	-	32866872	32867072	32870013	32870113	32866148	32866292	32871372	32871579	4511	11,16,18,13	27,33,36,29	16,17,17,17	42,25,44,38	249	298	0.883751337969984	0.999202115572178	0.328,0.367,0.374,0.349	0.313,0.449,0.316,0.349	-0.002
4512	"gene-Gatad2a"	"Gatad2a"	chrNC_000074.7	-	70388428	70388686	70403302	70403404	70370595	70370728	70448592	70450093	4512	8,8,8,7	65,76,72,60	9,6,4,3	92,58,70,67	251	298	0.0697840392472031	0.477269223147905	0.127,0.111,0.117,0.122	0.104,0.109,0.064,0.05	0.037
4513	"gene-Stard4"	"Stard4"	chrNC_000084.7	-	33338103	33338218	33338273	33338378	33332190	33336868	33339172	33339299	4513	3,10,6,12	55,79,52,59	9,5,5,4	59,50,37,51	254	264	0.825973201786951	0.984961107102012	0.054,0.116,0.107,0.175	0.137,0.094,0.123,0.075	0.006
4514	"gene-Amph"	"Amph"	chrNC_000079.7	+	19230122	19230203	19261500	19261555	19132523	19132671	19268374	19268469	4514	45,51,53,56	55,40,58,46	55,52,45,48	57,21,33,37	230	204	0.0967489223342201	0.527926472785721	0.421,0.531,0.448,0.519	0.461,0.687,0.547,0.535	-0.078
4515	"gene-Amph"	"Amph"	chrNC_000079.7	+	19261500	19261555	19270692	19270788	19230122	19230203	19278922	19279030	4515	38,38,49,30	85,83,85,110	40,32,29,36	107,59,88,70	204	245	0.942105497158079	0.999202115572178	0.349,0.355,0.409,0.247	0.31,0.394,0.284,0.382	-0.003
4516	"gene-Amph"	"Amph"	chrNC_000079.7	+	19261504	19261555	19270692	19270788	19230122	19230203	19278922	19279030	4516	0,0,2,0	85,83,85,110	0,0,0,0	107,59,88,70	200	245	0.10273375502067	0.537374161124917	0.0,0.0,0.028,0.0	0.0,0.0,0.0,0.0	0.007
4517	"gene-Golga4"	"Golga4"	chrNC_000075.7	+	118401985	118402089	118406209	118406296	118398031	118398107	118408609	118408674	4517	45,79,59,50	56,52,45,50	76,67,84,73	64,35,51,63	253	236	0.0742091814444523	0.483326097300411	0.428,0.586,0.55,0.483	0.526,0.641,0.606,0.519	-0.061
4518	"gene-Golga4"	"Golga4"	chrNC_000075.7	+	118405290	118405424	118405516	118405577	118401985	118402089	118406209	118406296	4518	17,16,10,15	5,2,1,5	14,19,11,13	1,0,2,1	283	210	0.0382352410943195	0.416799484161592	0.716,0.856,0.881,0.69	0.912,1.0,0.803,0.906	-0.119
4519	"gene-Golga4"	"Golga4"	chrNC_000075.7	+	118405290	118406296	118408609	118408674	118401985	118402089	118410916	118411587	4519	24,27,10,18	21,20,17,13	19,26,23,14	27,28,22,29	298	214	0.0899734932410954	0.515240295784538	0.451,0.492,0.297,0.499	0.336,0.4,0.429,0.257	0.079
4520	"gene-Golga4"	"Golga4"	chrNC_000075.7	+	118406209	118406296	118408609	118408674	118401985	118402089	118410916	118411587	4520	66,56,59,61	21,20,17,13	71,81,64,75	27,28,22,29	236	214	0.131211068831931	0.568445739771524	0.74,0.717,0.759,0.81	0.705,0.724,0.725,0.701	0.043
4521	"gene-Man1a2"	"Man1a2"	chrNC_000069.7	-	100551856	100551937	100554307	100554426	100539819	100539914	100559854	100559951	4521	38,39,43,49	45,21,33,34	34,40,33,59	22,24,23,28	268	230	0.153805894220379	0.595871473758953	0.42,0.614,0.528,0.553	0.57,0.589,0.552,0.644	-0.06
4522	"gene-Bcl2l11"	"Bcl2l11"	chrNC_000068.8	+	127970844	127970934	127989004	127989114	127970539	127970676	128000150	128004467	4522	0,3,3,1	6,6,11,5	1,2,5,1	8,7,0,6	239	259	0.682670906957911	0.937746445303524	0.0,0.351,0.228,0.178	0.119,0.236,1.0,0.153	-0.188
4523	"gene-Shb"	"Shb"	chrNC_000070.7	-	45447505	45447677	45458126	45458342	45444678	45444798	45489054	45489175	4523	72,63,67,81	79,87,74,92	98,84,113,111	141,111,132,126	298	298	0.45618609156021	0.826442947871537	0.477,0.42,0.475,0.468	0.41,0.431,0.461,0.468	0.017
4524	"gene-Mfn1"	"Mfn1"	chrNC_000069.7	+	32592418	32592581	32596954	32597079	32588386	32588522	32598215	32598324	4524	102,111,72,94	72,79,60,74	76,60,53,78	60,54,68,72	298	274	0.0595787285530003	0.464691557674252	0.566,0.564,0.525,0.539	0.538,0.505,0.417,0.499	0.059
4525	"gene-Mfn1"	"Mfn1"	chrNC_000069.7	+	32596954	32597079	32598215	32598324	32592418	32592581	32600736	32600844	4525	82,75,57,80	54,51,43,63	57,43,64,59	52,50,34,39	274	258	0.583769574890574	0.893018399583306	0.588,0.581,0.555,0.545	0.508,0.447,0.639,0.588	0.022
4526	"gene-Sgk1"	"Sgk1"	chrNC_000076.7	+	21804240	21804450	21845347	21845423	21758082	21758606	21870864	21870940	4526	29,20,30,17	12,14,27,20	24,20,18,31	8,14,14,13	298	225	0.126768823969502	0.561588769428311	0.646,0.519,0.456,0.391	0.694,0.519,0.493,0.643	-0.084
4527	"gene-Wdr73"	"Wdr73"	chrNC_000073.7	-	80548250	80548339	80550095	80550184	80547670	80547735	80550391	80550459	4527	56,56,58,53	33,33,26,34	53,43,47,48	39,26,38,44	238	238	0.0304462920483888	0.385933643599546	0.629,0.629,0.69,0.609	0.576,0.623,0.553,0.522	0.071
4528	"gene-Wdr73"	"Wdr73"	chrNC_000073.7	-	80548250	80548339	80550095	80550201	80547670	80547735	80550391	80550459	4528	4,5,9,8	33,33,26,34	8,4,8,12	39,26,38,44	255	238	0.845450253113408	0.991565589637841	0.102,0.124,0.244,0.18	0.161,0.126,0.164,0.203	-0.001
