ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3925	"gene-Akap8l"	"Akap8l"	chrNC_000083.7	-	32557244	32557488	32557430	32557488	32555258	32555712	3925	197,261,188,205	16,13,16,13	225,184,206,225	12,15,13,11	78	39	0.504775663924755	0.851361789076241	0.86,0.909,0.855,0.887	0.904,0.86,0.888,0.911	-0.013
3926	"gene-Tank"	"Tank"	chrNC_000068.8	+	61474058	61474162	61474058	61474129	61474650	61474766	3926	3,2,5,0	63,25,30,29	3,2,2,0	33,35,33,21	72	39	0.727471398152182	0.978743106442106	0.025,0.042,0.083,0.0	0.047,0.03,0.032,0.0	0.01
3927	"gene-Rabgap1l"	"Rabgap1l"	chrNC_000067.7	-	160568321	160568501	160568432	160568501	160566465	160566658	3927	48,44,52,62	1,3,0,1	29,32,18,24	2,0,0,0	78	39	0.60225470787034	0.909752880294971	0.96,0.88,1.0,0.969	0.879,1.0,1.0,1.0	-0.018
3928	"gene-Dnah7b"	"Dnah7b"	chrNC_000067.7	+	46395664	46395929	46395664	46395817	46397288	46397466	3928	1,4,1,1	5,6,7,3	1,0,5,0	3,5,6,3	78	39	0.727462205983024	0.978743106442106	0.091,0.25,0.067,0.143	0.143,0.0,0.294,0.0	0.028
3929	"gene-C030006K11Rik"	"C030006K11Rik"	chrNC_000081.7	-	76607792	76608045	76607854	76608045	76607370	76607419	3929	11,6,4,10	9,11,5,4	13,6,9,3	12,14,4,12	78	39	0.406197587012499	0.786280224588873	0.379,0.214,0.286,0.556	0.351,0.176,0.529,0.111	0.067
3930	"gene-BC005624"	"BC005624"	chrNC_000068.8	-	30871494	30871554	30871499	30871554	30870010	30870062	3930	130,120,84,116	2,2,6,12	133,107,137,96	10,3,4,4	44	39	0.999202115572178	0.999202115572178	0.983,0.982,0.925,0.895	0.922,0.969,0.968,0.955	-0.007
3931	"gene-Gm28175"	"Gm28175"	chrNC_000067.7	+	42334719	42337937	42334719	42335341	42339411	42349170	3931	10,27,16,9	0,0,0,1	8,10,3,12	0,0,0,0	78	39	0.461496016999417	0.821030406061616	1.0,1.0,1.0,0.818	1.0,1.0,1.0,1.0	-0.045
3932	"gene-Gm28175"	"Gm28175"	chrNC_000067.7	+	42334719	42337937	42334719	42335341	42341014	42349170	3932	10,28,17,10	5,3,6,4	10,12,5,12	10,3,7,3	78	39	0.123633274551025	0.546672239801982	0.5,0.824,0.586,0.556	0.333,0.667,0.263,0.667	0.134
3933	"gene-Gm28175"	"Gm28175"	chrNC_000067.7	+	42334719	42339618	42334719	42335341	42341014	42349170	3933	10,29,16,9	5,3,6,4	8,10,4,12	10,3,7,3	78	39	0.10709004678982	0.519310530907685	0.5,0.829,0.571,0.529	0.286,0.625,0.222,0.667	0.157
3934	"gene-Gm28175"	"Gm28175"	chrNC_000067.7	+	42334719	42340433	42334719	42335341	42341014	42349170	3934	10,27,16,9	5,3,6,4	8,10,3,12	10,3,7,3	78	39	0.123889040339278	0.546672239801982	0.5,0.818,0.571,0.529	0.286,0.625,0.176,0.667	0.166
3935	"gene-Gm28175"	"Gm28175"	chrNC_000067.7	+	42334719	42340743	42334719	42335341	42341014	42349170	3935	10,27,16,9	5,3,6,4	8,10,5,13	10,3,7,3	78	39	0.13810355966265	0.566081130011421	0.5,0.818,0.571,0.529	0.286,0.625,0.263,0.684	0.14
3936	"gene-Gm28175"	"Gm28175"	chrNC_000067.7	+	42334719	42339618	42334719	42337937	42341014	42349170	3936	9,21,22,15	0,1,1,1	11,9,7,18	2,2,2,0	78	39	0.108696963909861	0.522372524636043	1.0,0.913,0.917,0.882	0.733,0.692,0.636,1.0	0.163
3937	"gene-Gm28175"	"Gm28175"	chrNC_000067.7	+	42334719	42340433	42334719	42337937	42341014	42349170	3937	9,19,22,15	0,1,1,1	11,9,6,18	2,2,2,0	78	39	0.119417732759743	0.539227993271321	1.0,0.905,0.917,0.882	0.733,0.692,0.6,1.0	0.17
3938	"gene-Gm28175"	"Gm28175"	chrNC_000067.7	+	42334719	42340743	42334719	42337937	42341014	42349170	3938	9,19,22,15	0,1,1,1	11,9,8,19	2,2,2,0	78	39	0.123770739874977	0.546672239801982	1.0,0.905,0.917,0.882	0.733,0.692,0.667,1.0	0.153
3939	"gene-Gm28175"	"Gm28175"	chrNC_000067.7	+	42334719	42340433	42334719	42339618	42341014	42349170	3939	7,20,9,9	0,2,0,0	12,13,19,31	0,0,1,0	78	39	0.488804635571262	0.838214715846964	1.0,0.833,1.0,1.0	1.0,1.0,0.905,1.0	-0.018
3940	"gene-Gm28175"	"Gm28175"	chrNC_000067.7	+	42334719	42340743	42334719	42339618	42341014	42349170	3940	7,20,9,9	0,2,0,0	12,13,21,32	0,0,1,0	78	39	0.478066952897077	0.831749899575788	1.0,0.833,1.0,1.0	1.0,1.0,0.913,1.0	-0.02
3943	"gene-Syndig1"	"Syndig1"	chrNC_000068.8	+	149672716	149672997	149672716	149672845	149682922	149682981	3943	5,0,0,0	1,2,0,0	4,3,1,4	0,2,0,1	78	39	0.999202115572178	0.999202115572178	0.714,0.0,NA,NA	1.0,0.429,1.0,0.667	-0.417
3944	"gene-Syndig1"	"Syndig1"	chrNC_000068.8	+	149672716	149672997	149672716	149672845	149741337	149741895	3944	8,2,0,2	18,11,19,22	3,7,3,7	13,10,13,10	78	39	0.0462945217634625	0.431499075153974	0.182,0.083,0.0,0.043	0.103,0.259,0.103,0.259	-0.104
3946	"gene-Pde1c"	"Pde1c"	chrNC_000072.7	-	56059026	56059173	56059113	56059173	56049189	56049360	3946	0,6,1,1	1,0,0,1	3,1,4,3	2,1,1,3	78	39	0.470766592927807	0.826438133679274	0.0,1.0,1.0,0.333	0.429,0.333,0.667,0.333	0.143
3947	"gene-Pde1c"	"Pde1c"	chrNC_000072.7	-	56059055	56059173	56059113	56059173	56049189	56049360	3947	0,6,1,1	1,0,0,1	3,1,4,3	2,1,1,3	78	39	0.470766592927807	0.826438133679274	0.0,1.0,1.0,0.333	0.429,0.333,0.667,0.333	0.143
3953	"gene-Dnaaf9"	"Dnaaf9"	chrNC_000068.8	-	130619779	130620424	130620336	130620424	130619124	130619201	3953	14,22,17,11	112,92,124,108	33,24,17,22	99,84,108,100	78	39	0.0238567748359811	0.360936700731459	0.059,0.107,0.064,0.048	0.143,0.125,0.073,0.099	-0.041
3954	"gene-Dnaaf9"	"Dnaaf9"	chrNC_000068.8	-	130619779	130620424	130620336	130620424	130619322	130619422	3954	13,22,17,11	0,1,1,1	33,24,16,22	0,0,2,2	78	39	0.831803213335914	0.999202115572178	1.0,0.917,0.895,0.846	1.0,1.0,0.8,0.846	0.003
3955	"gene-Smad5"	"Smad5"	chrNC_000079.7	+	56851184	56851635	56851184	56851389	56853888	56854010	3955	1,5,0,1	0,0,0,0	0,3,0,0	0,2,1,0	78	39	0.0194975664746579	0.348747544205688	1.0,1.0,NA,1.0	NA,0.429,0.0,NA	0.785
3957	"gene-Atxn1"	"Atxn1"	chrNC_000079.7	-	45720024	45722056	45720048	45722056	45703230	45711061	3957	0,3,0,4	22,30,28,44	0,0,1,2	27,16,12,13	63	39	0.861174440367115	0.999202115572178	0.0,0.058,0.0,0.053	0.0,0.0,0.049,0.087	-0.006
3958	"gene-Ercc5"	"Ercc5"	chrNC_000067.7	+	44184083	44187310	44184083	44187125	44196096	44196272	3958	33,60,42,59	2,0,0,0	29,26,32,39	0,0,0,0	78	39	0.501487271371173	0.848296496721499	0.892,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.027
3959	"gene-Ercc5"	"Ercc5"	chrNC_000067.7	+	44197303	44197495	44197303	44197419	44197964	44198051	3959	8,18,21,15	38,41,32,40	14,18,9,16	23,27,47,34	78	39	0.793378429439044	0.999202115572178	0.095,0.18,0.247,0.158	0.233,0.25,0.087,0.19	-0.02
3961	"gene-Ttc16"	"Ttc16"	chrNC_000068.8	-	32664805	32665107	32665059	32665107	32664402	32664569	3961	2,0,0,0	0,0,2,0	0,0,0,0	1,0,2,2	78	39	0.0641044660002849	0.454743004102818	1.0,NA,0.0,NA	0.0,NA,0.0,0.0	0.5
3962	"gene-Nek1"	"Nek1"	chrNC_000074.7	+	61525309	61525397	61525309	61525393	61525788	61525866	3962	3,4,3,2	35,34,33,38	1,0,0,1	28,25,27,49	43	39	0.00798968480747764	0.328364401793776	0.072,0.096,0.076,0.046	0.031,0.0,0.0,0.018	0.06
3963	"gene-Nagk"	"Nagk"	chrNC_000072.7	+	83772174	83772264	83772174	83772230	83773888	83773973	3963	50,50,30,43	8,12,4,7	68,35,59,42	18,13,10,12	73	39	0.0928837401879103	0.498460558474419	0.77,0.69,0.8,0.766	0.669,0.59,0.759,0.652	0.089
3964	"gene-Nagk"	"Nagk"	chrNC_000072.7	+	83772174	83772356	83772174	83772230	83773888	83773973	3964	58,60,57,76	8,12,4,7	79,63,67,74	18,13,10,12	78	39	0.0795451087560666	0.469579397644455	0.784,0.714,0.877,0.844	0.687,0.708,0.77,0.755	0.075
3965	"gene-Nagk"	"Nagk"	chrNC_000072.7	+	83772174	83772356	83772174	83772264	83773888	83773973	3965	56,59,56,73	48,49,29,40	76,61,64,75	64,33,56,42	78	39	0.832472886802104	0.999202115572178	0.368,0.376,0.491,0.477	0.373,0.48,0.364,0.472	0.006
3966	"gene-Nagk"	"Nagk"	chrNC_000072.7	+	83772174	83772264	83772174	83772230	83774158	83774257	3966	4,1,2,3	0,0,0,0	4,2,5,0	0,1,0,0	73	39	0.264606684558851	0.704149142655401	1.0,1.0,1.0,1.0	1.0,0.517,1.0,NA	0.161
3967	"gene-Nagk"	"Nagk"	chrNC_000072.7	+	83773888	83774074	83773888	83773973	83774158	83774257	3967	24,32,22,28	68,63,55,89	36,32,40,32	100,56,75,65	78	39	0.17028878105367	0.595177152242127	0.15,0.203,0.167,0.136	0.153,0.222,0.211,0.198	-0.032
3969	"gene-Ltbr"	"Ltbr"	chrNC_000072.7	-	125286112	125286182	125286156	125286182	125284892	125285109	3969	0,1,0,1	10,11,9,11	0,0,1,2	14,9,20,15	78	39	0.901323052940264	0.999202115572178	0.0,0.043,0.0,0.043	0.0,0.0,0.024,0.062	0.0
3970	"gene-Lrrc57"	"Lrrc57"	chrNC_000068.8	-	120439754	120439989	120439761	120439989	120439398	120439504	3970	6,6,8,9	8,15,4,9	8,13,9,9	4,4,3,4	46	39	0.00500033265468713	0.327402066460392	0.389,0.253,0.629,0.459	0.629,0.734,0.718,0.656	-0.252
3971	"gene-Lrrc57"	"Lrrc57"	chrNC_000068.8	-	120439754	120439989	120439812	120439989	120439398	120439504	3971	6,6,8,9	1,0,1,1	9,13,9,9	0,0,0,0	78	39	0.0140021986369707	0.336951810639755	0.75,1.0,0.8,0.818	1.0,1.0,1.0,1.0	-0.158
3972	"gene-Lrrc57"	"Lrrc57"	chrNC_000068.8	-	120439761	120439989	120439812	120439989	120439398	120439504	3972	8,15,4,9	1,0,1,1	5,4,3,4	0,0,0,0	78	39	0.142022541065841	0.571214050628011	0.8,1.0,0.667,0.818	1.0,1.0,1.0,1.0	-0.179
3973	"gene-Nacc1"	"Nacc1"	chrNC_000074.7	-	85402969	85403881	85403050	85403881	85402713	85402887	3973	162,136,130,121	9,17,18,26	175,156,121,160	22,24,15,24	78	39	0.63460395296543	0.927955107349684	0.9,0.8,0.783,0.699	0.799,0.765,0.801,0.769	0.012
3977	"gene-Hscb"	"Hscb"	chrNC_000071.7	-	110983840	110983935	110983845	110983935	110978801	110978849	3977	1,0,0,0	0,0,1,0	0,0,0,1	0,2,3,0	44	39	0.937476519840031	0.999202115572178	1.0,NA,0.0,NA	NA,0.0,0.0,1.0	0.167
3978	"gene-Hscb"	"Hscb"	chrNC_000071.7	-	110983840	110983935	110983845	110983935	110982520	110982665	3978	1,0,1,4	22,21,5,11	0,1,2,0	11,10,13,13	44	39	0.999202115572178	0.999202115572178	0.039,0.0,0.151,0.244	0.0,0.081,0.12,0.0	0.058
3979	"gene-Ptprn"	"Ptprn"	chrNC_000067.7	-	75240591	75240828	75240647	75240828	75238966	75239017	3979	2,2,3,2	28,11,13,12	1,1,4,0	5,10,10,9	78	39	0.949141598467748	0.999202115572178	0.034,0.083,0.103,0.077	0.091,0.048,0.167,0.0	-0.002
3980	"gene-Golga3"	"Golga3"	chrNC_000071.7	+	110332203	110332473	110332203	110332353	110333651	110333764	3980	37,40,29,46	27,23,24,41	20,36,19,46	31,12,13,16	78	39	0.484507499832262	0.835449430743165	0.407,0.465,0.377,0.359	0.244,0.6,0.422,0.59	-0.062
3981	"gene-Acot7"	"Acot7"	chrNC_000070.7	+	152337605	152337728	152337605	152337722	152345302	152345487	3981	5,0,2,2	453,405,397,399	4,1,2,1	372,347,470,500	45	39	0.999202115572178	0.999202115572178	0.009,0.0,0.004,0.004	0.009,0.002,0.004,0.002	0.0
3983	"gene-Uck2"	"Uck2"	chrNC_000067.7	-	167112066	167112278	167112194	167112278	167065057	167065217	3983	1,2,0,2	0,0,0,0	1,0,0,2	0,1,0,1	78	39	0.0214574021482351	0.352776631371313	1.0,1.0,NA,1.0	1.0,0.0,NA,0.5	0.5
3984	"gene-Uck2"	"Uck2"	chrNC_000067.7	-	167112108	167112278	167112194	167112278	167065057	167065217	3984	0,1,0,1	0,0,0,0	0,0,0,0	0,1,0,1	78	39	0.00947445209323738	0.328364401793776	NA,1.0,NA,1.0	NA,0.0,NA,0.0	1.0
3988	"gene-Gas2"	"Gas2"	chrNC_000073.7	+	51511559	51512393	51511559	51512192	51513745	51513841	3988	11,12,7,11	0,0,0,3	8,10,11,13	0,1,0,0	78	39	0.999202115572178	0.999202115572178	1.0,1.0,1.0,0.647	1.0,0.833,1.0,1.0	-0.046
3989	"gene-Gas2"	"Gas2"	chrNC_000073.7	+	51511559	51513185	51511559	51512192	51513745	51513841	3989	8,11,5,11	0,0,0,3	6,9,7,9	0,1,0,0	78	39	0.999202115572178	0.999202115572178	1.0,1.0,1.0,0.647	1.0,0.818,1.0,1.0	-0.043
3990	"gene-Gas2"	"Gas2"	chrNC_000073.7	+	51511559	51513185	51511559	51512393	51513745	51513841	3990	1,1,1,2	3,1,2,0	1,3,0,4	2,1,4,4	78	39	0.808150043408936	0.999202115572178	0.143,0.333,0.2,1.0	0.2,0.6,0.0,0.333	0.136
3996	"gene-Gas2"	"Gas2"	chrNC_000073.7	+	51511559	51512192	51511559	51512098	51514029	51514117	3996	4,8,8,13	0,0,0,1	6,8,9,6	0,0,2,1	78	39	0.367629337902939	0.758425191595579	1.0,1.0,1.0,0.867	1.0,1.0,0.692,0.75	0.106
3997	"gene-Gas2"	"Gas2"	chrNC_000073.7	+	51511559	51512393	51511559	51512098	51514029	51514117	3997	10,11,8,17	0,0,0,1	6,12,19,12	0,0,2,1	78	39	0.410769826493541	0.78937813545658	1.0,1.0,1.0,0.895	1.0,1.0,0.826,0.857	0.053
3998	"gene-Gas2"	"Gas2"	chrNC_000073.7	+	51511559	51513185	51511559	51512098	51514029	51514117	3998	6,9,8,13	0,0,0,1	4,6,10,9	0,0,2,1	78	39	0.252053092154968	0.693701186448531	1.0,1.0,1.0,0.867	1.0,1.0,0.714,0.818	0.084
3999	"gene-Gas2"	"Gas2"	chrNC_000073.7	+	51511559	51513395	51511559	51512098	51514029	51514117	3999	6,11,8,13	0,0,0,1	6,6,11,7	0,0,2,1	78	39	0.267674632035599	0.706429693308786	1.0,1.0,1.0,0.867	1.0,1.0,0.733,0.778	0.089
4000	"gene-Gas2"	"Gas2"	chrNC_000073.7	+	51511559	51512393	51511559	51512192	51514029	51514117	4000	12,13,5,15	1,1,1,2	8,15,16,14	4,2,1,0	78	39	0.999202115572178	0.999202115572178	0.857,0.867,0.714,0.789	0.5,0.789,0.889,1.0	0.012
4001	"gene-Gas2"	"Gas2"	chrNC_000073.7	+	51511559	51513185	51511559	51512192	51514029	51514117	4001	8,11,5,11	1,1,1,2	6,9,7,11	4,2,1,0	78	39	0.704705023778458	0.968146154162928	0.8,0.846,0.714,0.733	0.429,0.692,0.778,1.0	0.048
4002	"gene-Gas2"	"Gas2"	chrNC_000073.7	+	51511559	51513395	51511559	51512192	51514029	51514117	4002	8,13,5,11	1,1,1,2	8,9,8,9	4,2,1,0	78	39	0.567053776578162	0.889947003771188	0.8,0.867,0.714,0.733	0.5,0.692,0.8,1.0	0.031
4003	"gene-Gas2"	"Gas2"	chrNC_000073.7	+	51511559	51513185	51511559	51512393	51514029	51514117	4003	1,1,1,2	4,2,0,4	1,3,0,6	2,6,9,5	78	39	0.632976215535173	0.926478463074422	0.111,0.2,1.0,0.2	0.2,0.2,0.0,0.375	0.184
4004	"gene-Gas2"	"Gas2"	chrNC_000073.7	+	51511559	51513395	51511559	51512393	51514029	51514117	4004	1,3,1,2	4,2,0,4	3,3,1,4	2,6,9,5	78	39	0.465671279378413	0.824048201361192	0.111,0.429,1.0,0.2	0.429,0.2,0.053,0.286	0.193
4005	"gene-Gas2"	"Gas2"	chrNC_000073.7	+	51511559	51513395	51511559	51513185	51514029	51514117	4005	5,4,3,2	0,0,0,0	3,2,3,3	0,0,0,2	78	39	0.333527343221167	0.744139550115121	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.429	0.143
4006	"gene-Gas2"	"Gas2"	chrNC_000073.7	+	51528745	51529118	51528745	51528989	51537659	51537824	4006	2,2,3,5	0,0,1,0	4,5,0,4	0,1,0,0	78	39	0.118482018681341	0.538013139947918	1.0,1.0,0.6,1.0	1.0,0.714,NA,1.0	-0.005
4008	"gene-Tmem144"	"Tmem144"	chrNC_000069.7	-	79739368	79739449	79739373	79739449	79734921	79735003	4008	4,1,4,1	1,0,0,0	2,1,6,2	1,0,1,0	44	39	0.999202115572178	0.999202115572178	0.78,1.0,1.0,1.0	0.639,1.0,0.842,1.0	0.075
4012	"gene-Zfp60"	"Zfp60"	chrNC_000073.7	+	27430833	27431089	27430833	27430895	27436360	27436413	4012	19,20,28,26	54,49,51,67	20,18,11,21	33,29,36,32	78	39	0.204427992150582	0.635141590200129	0.15,0.169,0.215,0.163	0.233,0.237,0.133,0.247	-0.038
4013	"gene-Nagpa"	"Nagpa"	chrNC_000082.7	-	5016385	5016487	5016439	5016487	5015575	5015677	4013	2,1,0,0	7,13,2,8	0,1,1,3	8,11,19,4	78	39	0.999202115572178	0.999202115572178	0.125,0.037,0.0,0.0	0.0,0.043,0.026,0.273	-0.045
4014	"gene-Nup88"	"Nup88"	chrNC_000077.7	-	70859912	70860799	70860474	70860799	70858673	70858843	4014	2,2,2,0	167,194,159,165	1,5,3,2	152,138,119,143	78	39	0.128675515998273	0.555454027633695	0.006,0.005,0.006,0.0	0.003,0.018,0.012,0.007	-0.006
4015	"gene-Inpp4a"	"Inpp4a"	chrNC_000067.7	+	37419002	37419258	37419002	37419141	37422419	37422452	4015	57,64,56,64	60,59,69,71	60,42,61,39	54,48,53,55	78	39	0.810720534614654	0.999202115572178	0.322,0.352,0.289,0.311	0.357,0.304,0.365,0.262	-0.004
4018	"gene-Gm34110"	"Gm34110"	chrNC_000068.8	+	63016504	63022982	63016504	63016593	63026851	63026961	4018	6,4,1,1	0,1,0,2	6,2,1,4	0,0,0,0	78	39	0.0284296433564275	0.375288747074385	1.0,0.667,1.0,0.2	1.0,1.0,1.0,1.0	-0.283
4019	"gene-Gm34110"	"Gm34110"	chrNC_000068.8	+	63016504	63023366	63016504	63016593	63026851	63026961	4019	6,4,1,1	0,1,0,2	6,1,1,4	0,0,0,0	78	39	0.0977623828253068	0.501119277957263	1.0,0.667,1.0,0.2	1.0,1.0,1.0,1.0	-0.283
4020	"gene-Gm34110"	"Gm34110"	chrNC_000068.8	+	63016504	63023366	63016504	63022982	63026851	63026961	4020	3,0,6,5	0,0,0,0	1,2,2,2	0,1,0,0	78	39	0.999202115572178	0.999202115572178	1.0,NA,1.0,1.0	1.0,0.5,1.0,1.0	0.125
4021	"gene-Fendrr"	"Fendrr"	chrNC_000074.7	-	121792332	121792518	121792345	121792518	121791566	121791737	4021	0,0,0,0	0,1,0,0	2,0,0,0	0,0,0,0	52	39	NA	NA	NA,0.0,NA,NA	1.0,NA,NA,NA	-1.0
4022	"gene-4930503L19Rik"	"4930503L19Rik"	chrNC_000084.7	-	70600401	70600556	70600405	70600556	70585280	70586459	4022	2,0,0,0	0,0,0,0	0,3,0,1	0,0,1,2	43	39	NA	NA	1.0,NA,NA,NA	NA,1.0,0.0,0.312	0.563
4023	"gene-4930503L19Rik"	"4930503L19Rik"	chrNC_000084.7	-	70600401	70600556	70600405	70600556	70597032	70597135	4023	9,12,9,6	24,22,28,18	6,12,6,17	14,20,21,12	43	39	0.287374088862652	0.72466987696041	0.254,0.331,0.226,0.232	0.28,0.352,0.206,0.562	-0.089
4024	"gene-4930503L19Rik"	"4930503L19Rik"	chrNC_000084.7	-	70600829	70601588	70601124	70601588	70600401	70600556	4024	40,42,48,31	3,1,2,0	40,50,29,47	2,1,0,3	78	39	0.900865354560036	0.999202115572178	0.87,0.955,0.923,1.0	0.909,0.962,1.0,0.887	-0.002
4025	"gene-4930503L19Rik"	"4930503L19Rik"	chrNC_000084.7	-	70602519	70602848	70602573	70602848	70600401	70601588	4025	28,40,28,33	0,3,4,2	44,23,24,26	2,3,1,5	78	39	0.593887155744043	0.903501142405466	1.0,0.87,0.778,0.892	0.917,0.793,0.923,0.722	0.046
4026	"gene-Gmcl1"	"Gmcl1"	chrNC_000072.7	-	86687380	86687634	86687496	86687634	86684384	86684454	4026	6,18,7,7	66,83,76,73	7,6,5,20	84,76,102,92	78	39	0.453344167404027	0.814845654046509	0.043,0.098,0.044,0.046	0.04,0.038,0.024,0.098	0.008
4030	"gene-Dgki"	"Dgki"	chrNC_000072.7	-	37040831	37040948	37040846	37040948	37034888	37034963	4030	20,34,33,31	1,1,1,2	30,13,20,32	1,2,1,1	54	39	0.662279208462373	0.944116224727592	0.935,0.961,0.96,0.918	0.956,0.824,0.935,0.959	0.025
4031	"gene-Dgki"	"Dgki"	chrNC_000072.7	-	37064563	37064629	37064580	37064629	37044248	37044320	4031	29,43,29,35	2,1,1,2	23,27,25,26	3,2,0,0	56	39	0.999202115572178	0.999202115572178	0.91,0.968,0.953,0.924	0.842,0.904,1.0,1.0	0.002
4032	"gene-Nudt9"	"Nudt9"	chrNC_000071.7	+	104193406	104195012	104193406	104194704	104198443	104198683	4032	43,42,53,34	15,14,13,14	37,30,37,38	14,14,4,18	78	39	0.925860168891552	0.999202115572178	0.589,0.6,0.671,0.548	0.569,0.517,0.822,0.514	-0.003
4033	"gene-Tbc1d20"	"Tbc1d20"	chrNC_000068.8	+	152152305	152152451	152152305	152152447	152153236	152153424	4033	0,2,0,0	56,88,68,79	0,0,2,0	61,64,55,73	43	39	0.999202115572178	0.999202115572178	0.0,0.02,0.0,0.0	0.0,0.0,0.032,0.0	-0.003
4038	"gene-Tbc1d19"	"Tbc1d19"	chrNC_000071.7	+	53987796	53988830	53987796	53987842	53990311	53990387	4038	17,20,11,16	47,59,55,65	7,19,22,23	42,44,71,65	78	39	0.480860299773215	0.833335568053581	0.153,0.145,0.091,0.11	0.077,0.178,0.134,0.15	-0.01
4039	"gene-Gm4924"	"Gm4924"	chrNC_000076.7	+	82190086	82190321	82190086	82190215	82204404	82204531	4039	8,0,1,7	2,7,2,8	2,2,1,4	6,3,4,2	78	39	0.999202115572178	0.999202115572178	0.667,0.0,0.2,0.304	0.143,0.25,0.111,0.5	0.042
4040	"gene-Gm4924"	"Gm4924"	chrNC_000076.7	+	82190086	82190352	82190086	82190215	82204404	82204531	4040	10,0,6,11	2,7,2,8	4,2,2,10	6,3,4,2	78	39	0.999202115572178	0.999202115572178	0.714,0.0,0.6,0.407	0.25,0.25,0.2,0.714	0.077
4041	"gene-Gm4924"	"Gm4924"	chrNC_000076.7	+	82190086	82190493	82190086	82190215	82204404	82204531	4041	12,1,2,7	2,7,2,8	3,2,2,7	6,3,4,2	78	39	0.915413324852529	0.999202115572178	0.75,0.067,0.333,0.304	0.2,0.25,0.2,0.636	0.042
4044	"gene-Gm4924"	"Gm4924"	chrNC_000076.7	+	82190086	82190493	82190086	82190352	82204404	82204531	4044	4,3,0,2	0,0,4,4	2,1,2,2	1,0,1,5	78	39	0.999202115572178	0.999202115572178	1.0,1.0,0.0,0.2	0.5,1.0,0.5,0.167	0.008
4050	"gene-Zbtb18"	"Zbtb18"	chrNC_000067.7	+	177269891	177270337	177269891	177270161	177270789	177270907	4050	15,2,6,2	5,4,4,2	4,11,3,1	5,1,1,4	78	39	0.999202115572178	0.999202115572178	0.6,0.2,0.429,0.333	0.286,0.846,0.6,0.111	-0.07
4051	"gene-Zbtb18"	"Zbtb18"	chrNC_000067.7	+	177269891	177270337	177269891	177270161	177274654	177278330	4051	19,1,11,3	118,103,112,132	12,12,5,9	121,114,112,120	78	39	0.383331048424945	0.770405099649735	0.075,0.005,0.047,0.011	0.047,0.05,0.022,0.036	-0.004
4052	"gene-Zbtb18"	"Zbtb18"	chrNC_000067.7	+	177272226	177272388	177272226	177272253	177274654	177278330	4052	771,760,809,718	0,2,0,4	645,615,530,615	0,0,0,2	78	39	0.277402308829274	0.714422916280684	1.0,0.995,1.0,0.989	1.0,1.0,1.0,0.994	-0.002
4053	"gene-Zbtb18"	"Zbtb18"	chrNC_000067.7	+	177272226	177272621	177272226	177272253	177274654	177278330	4053	167,143,154,146	0,2,0,4	140,127,92,103	0,0,0,2	78	39	0.350014450530259	0.749985393501345	1.0,0.973,1.0,0.948	1.0,1.0,1.0,0.963	-0.011
4054	"gene-Zbtb18"	"Zbtb18"	chrNC_000067.7	+	177272226	177272621	177272226	177272388	177274654	177278330	4054	60,69,64,60	626,640,680,597	52,56,49,49	531,510,457,528	78	39	0.821712322882522	0.999202115572178	0.046,0.051,0.045,0.048	0.047,0.052,0.051,0.044	-0.001
4057	"gene-Obsl1"	"Obsl1"	chrNC_000067.7	-	75469513	75469789	75469682	75469789	75469149	75469437	4057	65,43,40,41	0,1,6,1	38,31,51,44	0,4,1,0	78	39	0.402693561861793	0.783781121247372	1.0,0.956,0.769,0.953	1.0,0.795,0.962,1.0	-0.02
4058	"gene-Spmip6"	"Spmip6"	chrNC_000070.7	-	41507093	41507269	41507098	41507269	41505567	41505654	4058	2,0,0,0	4,7,4,4	0,1,0,0	8,2,4,1	44	39	0.999202115572178	0.999202115572178	0.307,0.0,0.0,0.0	0.0,0.307,0.0,0.0	0.0
4059	"gene-Fgd2"	"Fgd2"	chrNC_000083.7	+	29595801	29595948	29595801	29595916	29597286	29597433	4059	22,20,21,9	0,0,1,0	11,13,12,11	0,0,0,0	71	39	0.376867445371209	0.766571018563675	1.0,1.0,0.92,1.0	1.0,1.0,1.0,1.0	-0.02
4060	"gene-Atg16l2"	"Atg16l2"	chrNC_000073.7	-	100940921	100941206	100941085	100941206	100940693	100940799	4060	19,24,29,22	1,0,5,1	27,21,30,49	2,3,8,4	78	39	0.180096297242774	0.610389665655099	0.905,1.0,0.744,0.917	0.871,0.778,0.652,0.86	0.101
4061	"gene-St7l"	"St7l"	chrNC_000069.7	+	104771821	104772890	104771821	104772624	104775339	104775422	4061	5,1,4,9	26,35,23,37	11,17,9,11	28,34,24,22	78	39	0.000906183824865403	0.214884657392389	0.088,0.014,0.08,0.108	0.164,0.2,0.158,0.2	-0.108
