ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
5587	"gene-Usf1"	"Usf1"	chrNC_000067.7	+	171241940	171242097	171242004	171242097	171238880	171239430	5587	17,9,12,10	5,2,4,10	24,11,8,20	5,4,6,3	103	39	0.342779334736487	0.760917414912078	0.563,0.63,0.532,0.275	0.645,0.51,0.335,0.716	-0.051
5588	"gene-Dhx35"	"Dhx35"	chrNC_000068.8	+	158657329	158657454	158657349	158657454	158648842	158648920	5588	6,2,7,5	25,29,25,31	0,1,6,1	43,26,22,50	59	39	0.0618803602545365	0.501495324274303	0.137,0.044,0.156,0.096	0.0,0.025,0.153,0.013	0.06
5589	"gene-Dhx35"	"Dhx35"	chrNC_000068.8	+	158691382	158691473	158691401	158691473	158688827	158688909	5589	7,0,1,5	39,34,34,23	5,2,7,3	32,30,36,30	58	39	0.347318912454997	0.764987175916556	0.108,0.0,0.019,0.128	0.095,0.043,0.116,0.063	-0.015
5590	"gene-Dhx35"	"Dhx35"	chrNC_000068.8	+	158692473	158692661	158692521	158692661	158691401	158692164	5590	3,8,7,2	0,1,1,0	2,2,5,2	0,0,0,0	87	39	0.224165574142418	0.690148151550329	1.0,0.782,0.758,1.0	1.0,1.0,1.0,1.0	-0.115
5591	"gene-Ankzf1"	"Ankzf1"	chrNC_000067.7	+	75171687	75171900	75171706	75171900	75171484	75171587	5591	0,3,1,1	27,38,20,30	0,1,1,0	39,25,33,36	58	39	0.207194455990088	0.680097085986718	0.0,0.05,0.033,0.022	0.0,0.026,0.02,0.0	0.015
5592	"gene-Ankzf1"	"Ankzf1"	chrNC_000067.7	+	75172212	75172356	75172243	75172356	75171706	75171900	5592	4,7,6,5	11,11,9,13	10,6,9,10	17,9,14,8	70	39	0.157530092127362	0.632748517886522	0.168,0.262,0.271,0.176	0.247,0.271,0.264,0.411	-0.079
5593	"gene-Ankzf1"	"Ankzf1"	chrNC_000067.7	+	75172444	75172592	75172447	75172592	75172243	75172356	5593	12,18,17,9	0,0,3,0	16,11,12,18	1,2,0,2	42	39	0.222057049893587	0.687459618510463	1.0,1.0,0.84,1.0	0.937,0.836,1.0,0.893	0.043
5594	"gene-Ankzf1"	"Ankzf1"	chrNC_000067.7	+	75175423	75175509	75175439	75175509	75175120	75175288	5594	32,27,33,40	0,1,0,0	32,34,50,51	0,0,0,0	55	39	0.303497201619041	0.744383814694772	1.0,0.95,1.0,1.0	1.0,1.0,1.0,1.0	-0.012
5595	"gene-Ankzf1"	"Ankzf1"	chrNC_000067.7	+	75175423	75176031	75175707	75176031	75175120	75175288	5595	26,29,31,38	0,1,0,0	33,40,55,52	0,0,0,0	323	39	0.263074402943382	0.724470063827197	1.0,0.778,1.0,1.0	1.0,1.0,1.0,1.0	-0.055
5598	"gene-Kcnq2"	"Kcnq2"	chrNC_000068.8	-	180729367	180729476	180729367	180729473	180730139	180730327	5598	126,163,116,108	49,64,67,43	89,101,98,82	34,35,32,28	42	39	0.0834602277035662	0.526174861162276	0.705,0.703,0.617,0.7	0.709,0.728,0.74,0.731	-0.046
5599	"gene-Kcnq2"	"Kcnq2"	chrNC_000068.8	-	180730139	180730363	180730139	180730327	180734031	180734085	5599	56,72,54,43	0,1,0,3	41,40,39,42	0,0,0,0	75	39	0.0307598771366215	0.444182961915206	1.0,0.974,1.0,0.882	1.0,1.0,1.0,1.0	-0.036
5600	"gene-Kcnq2"	"Kcnq2"	chrNC_000068.8	-	180730139	180730363	180730139	180730327	180738742	180738772	5600	131,170,180,134	7,4,18,3	115,115,125,114	2,12,10,3	75	39	0.923527428729016	0.999202115572178	0.907,0.957,0.839,0.959	0.968,0.833,0.867,0.952	0.01
5601	"gene-Kcnq2"	"Kcnq2"	chrNC_000068.8	-	180730139	180730363	180730139	180730327	180776589	180777082	5601	40,34,46,35	0,0,0,0	26,34,30,37	0,0,2,0	75	39	0.37287747647563	0.776970222024929	1.0,1.0,1.0,1.0	1.0,1.0,0.886,1.0	0.028
5602	"gene-Parp16"	"Parp16"	chrNC_000075.7	+	65143118	65144064	65143922	65144064	65140950	65141122	5602	9,27,12,10	3,4,5,4	13,15,11,19	12,5,5,13	843	39	0.0395093233652344	0.457741671998156	0.122,0.238,0.1,0.104	0.048,0.122,0.092,0.063	0.06
5603	"gene-Bbs4"	"Bbs4"	chrNC_000075.7	-	59249770	59249851	59249770	59249834	59251342	59251422	5603	0,3,0,1	30,36,33,35	2,0,0,0	40,30,27,29	56	39	0.651757770919935	0.928875382735194	0.0,0.055,0.0,0.02	0.034,0.0,0.0,0.0	0.01
5604	"gene-Pald1"	"Pald1"	chrNC_000076.7	-	61179406	61179535	61179406	61179512	61179882	61179978	5604	35,28,19,45	2,3,2,4	27,32,25,23	1,4,3,5	62	39	0.387548115485096	0.782092572957939	0.917,0.854,0.857,0.876	0.944,0.834,0.84,0.743	0.036
5605	"gene-Pald1"	"Pald1"	chrNC_000076.7	-	61184086	61184165	61184086	61184162	61184312	61184473	5605	8,6,7,7	12,24,9,16	8,10,6,10	14,10,16,14	42	39	0.282134832421226	0.733928097064922	0.382,0.188,0.419,0.289	0.347,0.481,0.258,0.399	-0.052
5606	"gene-Copa"	"Copa"	chrNC_000067.7	+	171938216	171938382	171938243	171938382	171938055	171938141	5606	12,11,16,19	321,302,317,324	21,11,17,9	294,271,294,297	66	39	0.698205776212113	0.952417700568686	0.022,0.021,0.029,0.033	0.04,0.023,0.033,0.018	-0.002
5610	"gene-Acad10"	"Acad10"	chrNC_000071.7	-	121794076	121794317	121794076	121794276	121798355	121798635	5610	0,0,0,0	1,2,0,0	0,1,0,0	0,0,0,0	80	39	0.0668662377434122	0.501495324274303	0.0,0.0,NA,NA	NA,1.0,NA,NA	-1.0
5611	"gene-Pcdh9"	"Pcdh9"	chrNC_000080.7	-	93564114	93564316	93564114	93564190	93797911	93798013	5611	42,51,37,43	13,13,6,12	50,45,49,45	19,7,11,16	165	39	0.690314873822509	0.948089220116745	0.433,0.481,0.593,0.459	0.383,0.603,0.513,0.399	0.017
5612	"gene-Pcdh9"	"Pcdh9"	chrNC_000080.7	-	93564114	93564316	93564114	93564190	94123132	94126324	5612	52,61,51,45	19,9,13,15	61,53,61,43	10,19,7,7	165	39	0.209286485810972	0.681268729149301	0.393,0.616,0.481,0.415	0.59,0.397,0.673,0.592	-0.087
5613	"gene-Pcdh9"	"Pcdh9"	chrNC_000080.7	-	94123132	94126324	94123132	94125797	94127556	94128105	5613	212,233,175,224	2,0,2,0	148,142,137,141	1,0,0,0	566	39	0.351043406189361	0.767172214378792	0.88,1.0,0.858,1.0	0.911,1.0,1.0,1.0	-0.043
5614	"gene-Ago1"	"Ago1"	chrNC_000070.7	-	126354159	126354378	126354159	126354296	126354698	126354880	5614	19,34,13,14	118,81,80,109	21,40,23,17	96,96,78,97	121	39	0.124615728540896	0.590284852809359	0.049,0.119,0.05,0.04	0.066,0.118,0.087,0.053	-0.017
5615	"gene-Snrnp48"	"Snrnp48"	chrNC_000079.7	+	38398580	38400489	38400300	38400489	38395042	38395117	5615	213,267,248,248	22,33,23,20	313,280,229,251	20,35,15,15	1759	39	0.149957073761407	0.619776448347959	0.177,0.152,0.193,0.216	0.258,0.151,0.253,0.271	-0.049
5617	"gene-Gm13373"	"Gm13373"	chrNC_000068.8	-	28204891	28210291	28204891	28205333	28213889	28214061	5617	0,4,4,2	0,0,0,0	0,2,4,0	0,0,2,0	4997	39	0.0280729509439096	0.433465395083079	NA,1.0,1.0,1.0	NA,1.0,0.015,NA	0.493
5622	"gene-Man1b1"	"Man1b1"	chrNC_000068.8	+	25239462	25239594	25239466	25239594	25239181	25239379	5622	97,111,108,90	10,8,8,3	107,116,119,133	5,13,5,1	43	39	0.240630406627917	0.703286174007161	0.898,0.926,0.924,0.965	0.951,0.89,0.956,0.992	-0.019
5625	"gene-Mndal"	"Mndal"	chrNC_000067.7	-	173703141	173703454	173703141	173703426	173707490	173707556	5625	3,0,0,0	1,0,0,3	1,0,0,3	2,5,1,2	67	39	0.640563529922128	0.922759923717677	0.636,NA,NA,0.0	0.225,0.0,0.0,0.466	0.145
5626	"gene-Eea1"	"Eea1"	chrNC_000076.7	+	95829091	95829325	95829285	95829325	95826261	95826327	5626	6,1,1,5	15,23,13,17	0,2,0,1	16,15,11,22	233	39	0.0376876538836479	0.455984016207464	0.063,0.007,0.013,0.047	0.0,0.022,0.0,0.008	0.025
5627	"gene-Lrp4"	"Lrp4"	chrNC_000068.8	+	91316098	91316307	91316129	91316307	91312202	91312325	5627	4,8,9,9	2,1,9,2	6,10,10,12	0,4,9,8	70	39	0.628587970983443	0.916444757221898	0.527,0.817,0.358,0.715	1.0,0.582,0.382,0.455	-0.001
5628	"gene-Lrp4"	"Lrp4"	chrNC_000068.8	+	91338793	91338955	91338813	91338955	91336345	91336433	5628	1,2,1,1	26,18,13,7	0,2,2,0	24,18,15,20	59	39	0.406210542603179	0.792432742022295	0.025,0.068,0.048,0.086	0.0,0.068,0.081,0.0	0.019
5629	"gene-Zfp346"	"Zfp346"	chrNC_000079.7	+	55270094	55270328	55270142	55270328	55260848	55260952	5629	5,21,10,5	0,0,0,0	11,6,7,6	4,0,0,0	87	39	0.627870437182037	0.916444757221898	1.0,1.0,1.0,1.0	0.552,1.0,1.0,1.0	0.112
5630	"gene-Zfp346"	"Zfp346"	chrNC_000079.7	+	55270094	55270328	55270142	55270328	55261490	55261583	5630	11,23,12,3	1,5,3,2	12,6,8,6	2,5,3,5	87	39	0.127315738374295	0.591456591835712	0.831,0.673,0.642,0.402	0.729,0.35,0.545,0.35	0.143
5631	"gene-Zfp346"	"Zfp346"	chrNC_000079.7	+	55270094	55270328	55270142	55270328	55263292	55263437	5631	18,27,20,17	7,12,10,13	24,12,12,14	16,16,15,15	87	39	0.0113107815071775	0.348268587205435	0.535,0.502,0.473,0.37	0.402,0.252,0.264,0.295	0.167
5632	"gene-Casp2"	"Casp2"	chrNC_000072.7	+	42246155	42246390	42246213	42246390	42245819	42245914	5632	7,4,12,13	54,75,54,45	12,11,5,6	62,56,41,56	97	39	0.999202115572178	0.999202115572178	0.05,0.021,0.082,0.104	0.072,0.073,0.047,0.041	0.006
5633	"gene-Akap13"	"Akap13"	chrNC_000073.7	+	75375715	75375868	75375718	75375868	75375047	75375160	5633	8,14,12,7	4,5,2,3	5,13,9,15	1,1,2,1	42	39	0.0336075542016062	0.449532756645506	0.65,0.722,0.848,0.684	0.823,0.923,0.807,0.933	-0.145
5634	"gene-Akap13"	"Akap13"	chrNC_000073.7	+	75375715	75375868	75375721	75375868	75375047	75375160	5634	8,14,12,7	0,4,3,2	6,13,9,15	0,3,4,2	45	39	0.941520805656317	0.999202115572178	1.0,0.752,0.776,0.752	1.0,0.79,0.661,0.867	-0.009
5635	"gene-Akap13"	"Akap13"	chrNC_000073.7	+	75375718	75375868	75375721	75375868	75375047	75375160	5635	4,5,2,3	0,4,3,2	2,1,2,1	0,3,4,2	42	39	0.215678987680318	0.685149881405342	1.0,0.537,0.382,0.582	1.0,0.236,0.317,0.317	0.158
5636	"gene-Akap13"	"Akap13"	chrNC_000073.7	+	75396507	75396558	75396510	75396558	75393712	75393757	5636	12,26,13,14	3,2,3,8	12,8,11,20	3,6,1,8	42	39	0.383867637558402	0.781262098266191	0.788,0.923,0.801,0.619	0.788,0.553,0.911,0.699	0.045
5637	"gene-Atp2c1"	"Atp2c1"	chrNC_000075.7	-	105371613	105371796	105371613	105371681	105372091	105372332	5637	165,184,135,182	1,1,0,1	105,125,115,110	1,0,0,0	154	39	0.557442938214907	0.882635058644599	0.977,0.979,1.0,0.979	0.964,1.0,1.0,1.0	-0.007
5638	"gene-Cep170"	"Cep170"	chrNC_000067.7	-	176577491	176577726	176577491	176577618	176582731	176584549	5638	376,393,366,355	210,215,184,173	383,368,343,357	195,155,145,179	147	39	0.0605874429136252	0.501495324274303	0.322,0.327,0.345,0.353	0.343,0.386,0.386,0.346	-0.029
5639	"gene-Zfp512b"	"Zfp512b"	chrNC_000068.8	-	181229521	181229692	181229521	181229644	181229773	181229872	5639	225,256,214,187	1,2,0,0	235,233,245,249	2,3,1,6	87	39	0.0614711099578708	0.501495324274303	0.99,0.983,1.0,1.0	0.981,0.972,0.991,0.949	0.02
5640	"gene-Zfp512b"	"Zfp512b"	chrNC_000068.8	-	181229773	181229896	181229773	181229872	181230006	181230099	5640	11,15,12,19	165,180,170,146	9,18,10,21	177,164,202,197	63	39	0.587220795606611	0.899494389811671	0.04,0.049,0.042,0.075	0.031,0.064,0.03,0.062	0.005
5641	"gene-Zfp512b"	"Zfp512b"	chrNC_000068.8	-	181231165	181231974	181231165	181231752	181232262	181232405	5641	287,384,293,311	1,0,0,0	279,281,276,327	0,2,1,1	261	39	0.0654420570954364	0.501495324274303	0.977,1.0,1.0,1.0	1.0,0.955,0.976,0.98	0.016
5642	"gene-Rock1"	"Rock1"	chrNC_000084.7	-	10116773	10116862	10116773	10116859	10119884	10119945	5642	49,63,34,35	22,11,15,6	35,43,53,50	10,8,18,12	42	39	0.59535572487865	0.902150830463604	0.674,0.842,0.678,0.844	0.765,0.833,0.732,0.795	-0.022
5643	"gene-Rprd1b"	"Rprd1b"	chrNC_000068.8	+	157889835	157889948	157889838	157889948	157885325	157885459	5643	28,14,26,24	18,20,20,20	22,26,23,25	17,14,15,16	42	39	0.162760369826189	0.637126522764272	0.591,0.394,0.547,0.527	0.546,0.633,0.587,0.592	-0.075
5646	"gene-Usp35"	"Usp35"	chrNC_000073.7	-	96963940	96964385	96963940	96964134	96969173	96969332	5646	6,8,15,10	12,14,10,15	9,8,20,18	14,12,11,14	290	39	0.230446742051651	0.696190730841365	0.063,0.071,0.168,0.082	0.08,0.082,0.196,0.147	-0.03
5647	"gene-Gipr"	"Gipr"	chrNC_000073.7	-	18894255	18894316	18894255	18894276	18894519	18894679	5647	24,31,23,29	0,8,6,5	33,31,25,34	7,3,7,5	79	39	0.855641690245148	0.999202115572178	1.0,0.657,0.654,0.741	0.699,0.836,0.638,0.77	0.027
5648	"gene-Gipr"	"Gipr"	chrNC_000073.7	-	18898444	18898547	18898444	18898543	18898892	18899049	5648	47,91,68,78	4,18,9,3	88,83,75,84	17,11,7,12	43	39	0.361446651505632	0.773752348245447	0.914,0.821,0.873,0.959	0.824,0.873,0.907,0.864	0.025
5649	"gene-Gipr"	"Gipr"	chrNC_000073.7	-	18898444	18898585	18898444	18898543	18898892	18899049	5649	8,14,15,17	4,18,9,3	15,19,9,16	17,11,7,12	81	39	0.35795142752006	0.773603942873492	0.491,0.272,0.445,0.732	0.298,0.454,0.382,0.391	0.104
5650	"gene-Gipr"	"Gipr"	chrNC_000073.7	-	18898444	18898585	18898444	18898547	18898892	18899049	5650	7,13,9,12	46,90,62,73	11,18,9,11	84,82,75,79	77	39	0.999202115572178	0.999202115572178	0.072,0.068,0.068,0.077	0.062,0.1,0.057,0.066	0.0
5651	"gene-Gipr"	"Gipr"	chrNC_000073.7	-	18898444	18898585	18898444	18898547	18899986	18900133	5651	3,1,5,1	0,1,3,0	2,6,0,4	0,0,0,0	77	39	0.176042527644837	0.650080027095444	1.0,0.336,0.458,1.0	1.0,1.0,NA,1.0	-0.301
5652	"gene-Gipr"	"Gipr"	chrNC_000073.7	-	18899986	18900133	18899986	18900050	18902554	18904173	5652	21,18,31,24	0,3,1,1	33,19,28,25	4,2,1,0	122	39	0.743744306226474	0.973618304153453	1.0,0.657,0.908,0.885	0.725,0.752,0.9,1.0	0.018
5653	"gene-Dusp12"	"Dusp12"	chrNC_000067.7	-	170708483	170708610	170708483	170708597	170712635	170713109	5653	17,18,11,15	29,41,26,29	22,11,15,23	35,27,38,41	52	39	0.921271681312369	0.999202115572178	0.305,0.248,0.241,0.28	0.32,0.234,0.228,0.296	-0.001
5654	"gene-Arvcf"	"Arvcf"	chrNC_000082.7	+	18214823	18214982	18214829	18214982	18207024	18207255	5654	49,73,40,40	2,0,0,2	24,35,42,53	0,0,0,0	45	39	0.0652494519331406	0.501495324274303	0.955,1.0,1.0,0.945	1.0,1.0,1.0,1.0	-0.025
5655	"gene-Arvcf"	"Arvcf"	chrNC_000082.7	+	18214823	18214982	18214829	18214982	18210472	18210577	5655	44,31,49,16	0,0,3,0	36,31,37,34	0,0,2,0	45	39	0.822484210297854	0.999202115572178	1.0,1.0,0.934,1.0	1.0,1.0,0.941,1.0	-0.002
5656	"gene-Arvcf"	"Arvcf"	chrNC_000082.7	+	18222377	18222489	18222420	18222489	18222075	18222274	5656	143,116,121,121	2,7,4,6	157,132,134,134	3,8,4,2	82	39	0.506404099830801	0.850856021663334	0.971,0.887,0.935,0.906	0.961,0.887,0.941,0.97	-0.015
5657	"gene-Adss2"	"Adss2"	chrNC_000067.7	-	177599637	177599792	177599637	177599750	177601140	177601267	5657	262,230,234,269	7,0,2,1	251,245,270,247	5,0,0,0	81	39	0.240467150503324	0.703286174007161	0.947,1.0,0.983,0.992	0.96,1.0,1.0,1.0	-0.009
5658	"gene-Adss2"	"Adss2"	chrNC_000067.7	-	177610408	177610459	177610408	177610453	177611614	177611683	5658	213,232,194,225	3,1,4,2	228,200,177,180	3,3,1,8	45	39	0.445165619162399	0.818623090546923	0.984,0.995,0.977,0.99	0.985,0.983,0.994,0.951	0.008
5659	"gene-Mindy1"	"Mindy1"	chrNC_000069.7	+	95202583	95202736	95202610	95202736	95202105	95202297	5659	71,63,50,65	19,6,9,12	80,73,66,85	10,22,16,16	66	39	0.5099546024574	0.853515786953318	0.688,0.861,0.767,0.762	0.825,0.662,0.709,0.758	0.031
5660	"gene-Plxnb1"	"Plxnb1"	chrNC_000075.7	+	108927569	108928391	108928338	108928391	108924622	108924713	5660	60,130,102,68	52,37,40,33	57,84,73,76	40,33,28,42	808	39	0.661970055207831	0.933894246352804	0.053,0.145,0.11,0.09	0.064,0.109,0.112,0.08	0.008
5661	"gene-Plxnb1"	"Plxnb1"	chrNC_000075.7	+	108927569	108928391	108928338	108928391	108925023	108925302	5661	58,130,102,68	1,0,2,0	59,82,72,76	0,1,0,2	808	39	0.718112690684726	0.961145529817013	0.737,1.0,0.711,1.0	1.0,0.798,1.0,0.647	0.001
5662	"gene-Plxnb1"	"Plxnb1"	chrNC_000075.7	+	108927569	108928391	108928338	108928391	108925338	108925882	5662	60,130,102,68	2,7,4,5	60,82,74,76	10,2,4,4	808	39	0.615712854821227	0.912150809945019	0.592,0.473,0.552,0.396	0.225,0.664,0.472,0.478	0.043
5663	"gene-Plxnb1"	"Plxnb1"	chrNC_000075.7	+	108927569	108928391	108928338	108928391	108926937	108927426	5663	58,130,102,68	1,3,1,4	57,82,73,76	1,1,0,0	808	39	0.0503958419916508	0.493132245482212	0.737,0.677,0.831,0.451	0.733,0.798,1.0,1.0	-0.209
5664	"gene-Plxnb1"	"Plxnb1"	chrNC_000075.7	+	108933801	108934448	108934153	108934448	108933290	108933399	5664	299,356,313,237	2,4,0,1	353,328,320,383	2,1,1,4	391	39	0.999202115572178	0.999202115572178	0.937,0.899,1.0,0.959	0.946,0.97,0.97,0.905	0.001
5665	"gene-Plxnb1"	"Plxnb1"	chrNC_000075.7	+	108933801	108934448	108934378	108934448	108933290	108933399	5665	456,513,454,376	2,1,2,0	512,496,460,567	1,3,4,3	616	39	0.134057930501737	0.606120956750391	0.935,0.97,0.935,1.0	0.97,0.913,0.879,0.923	0.039
5666	"gene-Plxnb1"	"Plxnb1"	chrNC_000075.7	+	108934153	108934448	108934378	108934448	108933290	108933399	5666	159,161,141,140	2,1,2,0	161,169,141,188	1,3,4,3	264	39	0.134131706784719	0.606120956750391	0.922,0.96,0.912,1.0	0.96,0.893,0.839,0.903	0.05
5667	"gene-Hus1"	"Hus1"	chrNC_000077.7	-	8957493	8957604	8957493	8957601	8960240	8960417	5667	7,5,10,4	3,8,6,2	2,2,7,3	0,2,7,5	42	39	0.509460062103451	0.853315161934627	0.684,0.367,0.607,0.65	1.0,0.481,0.481,0.358	-0.003
5668	"gene-Gm45904"	"Gm45904"	chrNC_000074.7	-	113628211	113628309	113628211	113628305	113648522	113648774	5668	0,0,2,0	0,2,0,0	0,0,0,1	2,1,0,1	43	39	0.999202115572178	0.999202115572178	NA,0.0,1.0,NA	0.0,0.0,NA,0.476	0.341
5672	"gene-6820408C15Rik"	"6820408C15Rik"	chrNC_000068.8	+	152275952	152276068	152275955	152276068	152270844	152270944	5672	1,0,1,0	0,5,1,3	0,1,0,2	1,2,2,2	42	39	0.579472261584461	0.895329375959091	1.0,0.0,0.481,0.0	0.0,0.317,0.0,0.481	0.171
5673	"gene-Tsga10"	"Tsga10"	chrNC_000067.7	-	37880265	37880433	37880265	37880389	37881535	37881601	5673	47,32,46,35	2,4,7,3	21,27,32,47	7,7,9,5	83	39	0.029306827657272	0.438200248693182	0.917,0.79,0.755,0.846	0.585,0.644,0.626,0.815	0.16
5674	"gene-Tsga10"	"Tsga10"	chrNC_000067.7	-	37880265	37880433	37880265	37880389	37888311	37888527	5674	20,9,19,16	0,0,0,1	10,11,17,18	0,1,0,0	83	39	0.999202115572178	0.999202115572178	1.0,1.0,1.0,0.883	1.0,0.838,1.0,1.0	0.011
5675	"gene-Tsga10"	"Tsga10"	chrNC_000067.7	-	37880265	37881601	37880265	37880389	37888311	37888527	5675	78,99,108,94	0,0,0,1	75,80,78,80	0,1,0,0	1251	39	0.949388384823232	0.999202115572178	1.0,1.0,1.0,0.746	1.0,0.714,1.0,1.0	0.008
5676	"gene-Tsga10"	"Tsga10"	chrNC_000067.7	-	37880265	37881601	37880265	37880433	37888311	37888527	5676	58,90,92,78	0,0,3,0	65,69,63,62	0,0,2,0	1207	39	0.794819805468307	0.999202115572178	1.0,1.0,0.498,1.0	1.0,1.0,0.504,1.0	-0.001
5677	"gene-Iqce"	"Iqce"	chrNC_000071.7	-	140654776	140654875	140654776	140654860	140656221	140656322	5677	10,10,2,6	9,5,5,2	1,7,5,7	3,3,2,2	54	39	0.419793494238494	0.803597128075789	0.445,0.591,0.224,0.684	0.194,0.628,0.644,0.717	-0.06
5678	"gene-Iqce"	"Iqce"	chrNC_000071.7	-	140666470	140666700	140666470	140666696	140668156	140668212	5678	25,18,25,25	1,2,4,5	24,14,31,24	1,0,3,1	43	39	0.0885426121438151	0.536704491666206	0.958,0.891,0.85,0.819	0.956,1.0,0.904,0.956	-0.075
5679	"gene-Fcgr3"	"Fcgr3"	chrNC_000067.7	-	170885259	170885517	170885259	170885514	170886154	170886175	5679	2,5,3,7	0,0,1,0	1,5,7,3	0,0,0,0	42	39	0.368477865962426	0.776066687275586	1.0,1.0,0.736,1.0	1.0,1.0,1.0,1.0	-0.066
5683	"gene-Cyb561d1"	"Cyb561d1"	chrNC_000069.7	-	108107440	108107586	108107440	108107478	108109454	108109542	5683	5,14,3,9	0,0,2,0	8,11,8,7	2,7,0,0	147	39	0.442080282458786	0.817734594819005	1.0,1.0,0.285,1.0	0.515,0.294,1.0,1.0	0.119
5684	"gene-Inpp5e"	"Inpp5e"	chrNC_000068.8	-	26286260	26287983	26286260	26287936	26288567	26288704	5684	53,48,51,42	1,3,5,1	64,46,57,46	7,8,7,2	86	39	0.0436293983392807	0.464792767399271	0.96,0.879,0.822,0.95	0.806,0.723,0.787,0.913	0.095
5685	"gene-Inpp5e"	"Inpp5e"	chrNC_000068.8	-	26291612	26291797	26291612	26291710	26292111	26292235	5685	5,2,6,3	38,33,39,51	3,6,6,3	52,50,51,40	126	39	0.874678794124533	0.999202115572178	0.039,0.018,0.045,0.018	0.018,0.036,0.035,0.023	0.002
5686	"gene-Pla2g6"	"Pla2g6"	chrNC_000081.7	-	79171815	79172421	79171815	79171983	79173330	79173485	5686	48,114,99,75	15,13,9,6	77,108,69,102	32,13,22,31	477	39	0.0235320177963133	0.40917721904659	0.207,0.418,0.474,0.505	0.164,0.404,0.204,0.212	0.155
5687	"gene-Pla2g6"	"Pla2g6"	chrNC_000081.7	-	79201960	79202210	79201960	79202205	79211834	79212373	5687	5,20,13,4	0,2,0,0	18,9,14,20	1,1,2,1	44	39	0.999202115572178	0.999202115572178	1.0,0.899,1.0,1.0	0.941,0.889,0.861,0.947	0.065
5689	"gene-Pla2g6"	"Pla2g6"	chrNC_000081.7	-	79201960	79202210	79201960	79202205	79212409	79212453	5689	13,14,7,11	0,0,0,0	7,14,9,14	1,0,1,1	44	39	0.000867505512269551	0.232440447552224	1.0,1.0,1.0,1.0	0.861,1.0,0.889,0.925	0.081
5690	"gene-Dhx32"	"Dhx32"	chrNC_000073.7	-	133350571	133350765	133350571	133350720	133361128	133361642	5690	74,78,55,58	3,1,0,2	65,71,58,72	5,4,1,4	84	39	0.0923031182753649	0.540065130050465	0.92,0.973,1.0,0.931	0.858,0.892,0.964,0.893	0.054
5695	"gene-Apbb3"	"Apbb3"	chrNC_000084.7	-	36809917	36810048	36809917	36810045	36810162	36810309	5695	11,10,14,8	32,50,25,48	17,16,11,10	41,32,36,41	42	39	0.37281628017388	0.776970222024929	0.242,0.157,0.342,0.134	0.278,0.317,0.221,0.185	-0.031
5696	"gene-Nop58"	"Nop58"	chrNC_000067.7	+	59731635	59731887	59731710	59731887	59731495	59731548	5696	0,0,0,1	1,0,1,1	1,1,4,0	1,2,2,1	114	39	0.126325794784626	0.590471005894274	0.0,NA,0.0,0.255	0.255,0.146,0.406,0.0	-0.117
5697	"gene-Nop58"	"Nop58"	chrNC_000067.7	+	59731635	59731887	59731770	59731887	59731495	59731548	5697	1,0,4,2	3,7,8,9	5,3,4,1	3,9,12,3	174	39	0.264050556163543	0.725203667968006	0.07,0.0,0.101,0.047	0.272,0.07,0.07,0.07	-0.066
5698	"gene-Nop58"	"Nop58"	chrNC_000067.7	+	59731710	59731887	59731770	59731887	59731495	59731548	5698	2,0,5,2	3,7,8,9	5,4,2,2	3,9,12,3	99	39	0.499340581659748	0.848534359059934	0.208,0.0,0.198,0.08	0.396,0.149,0.062,0.208	-0.082
5699	"gene-Nop58"	"Nop58"	chrNC_000067.7	+	59744751	59744915	59744886	59744915	59743221	59743367	5699	155,175,142,144	0,0,1,0	196,149,147,157	0,0,0,0	174	39	0.312778077703156	0.751426360864952	1.0,1.0,0.97,1.0	1.0,1.0,1.0,1.0	-0.008
5700	"gene-Nop58"	"Nop58"	chrNC_000067.7	+	59744751	59744915	59744886	59744915	59743782	59743909	5700	334,369,340,347	0,1,0,2	402,307,342,368	0,2,0,1	174	39	0.999202115572178	0.999202115572178	1.0,0.988,1.0,0.975	1.0,0.972,1.0,0.988	0.001
5702	"gene-Tmem276"	"Tmem276"	chrNC_000081.7	-	76543418	76543639	76543418	76543494	76543705	76543929	5702	36,56,66,46	0,0,0,0	35,45,28,42	2,0,2,1	184	39	0.000405905805054507	0.18081876201848	1.0,1.0,1.0,1.0	0.788,1.0,0.748,0.899	0.141
5703	"gene-Tmem276"	"Tmem276"	chrNC_000081.7	-	76543418	76543705	76543418	76543639	76543855	76543929	5703	11,11,20,19	3,0,0,0	18,15,9,14	0,1,1,0	105	39	0.828648139755657	0.999202115572178	0.577,1.0,1.0,1.0	1.0,0.848,0.77,1.0	-0.01
5705	"gene-Tmem276"	"Tmem276"	chrNC_000081.7	-	76543418	76543705	76543418	76543639	76544006	76544335	5705	11,11,20,19	2,1,0,0	18,15,9,14	0,0,0,0	105	39	0.0877824070128788	0.533982640227625	0.671,0.803,1.0,1.0	1.0,1.0,1.0,1.0	-0.131
