ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
4259	"gene-Gm36122"	"Gm36122"	chrNC_000083.7	-	46258977	46259606	46259256	46259606	46257663	46257765
4260	"gene-Crb1"	"Crb1"	chrNC_000067.7	-	139168828	139169026	139168860	139169026	139164559	139165466
4261	"gene-Zbtb7a"	"Zbtb7a"	chrNC_000076.7	+	80972411	80972533	80972411	80972493	80973232	80973314
4262	"gene-Zbtb7a"	"Zbtb7a"	chrNC_000076.7	+	80971112	80971425	80971112	80971356	80979795	80981051
4263	"gene-Zbtb7a"	"Zbtb7a"	chrNC_000076.7	+	80972411	80972533	80972411	80972493	80979795	80981051
4264	"gene-Zbtb7a"	"Zbtb7a"	chrNC_000076.7	+	80972411	80972876	80972411	80972493	80979795	80981051
4265	"gene-Zbtb7a"	"Zbtb7a"	chrNC_000076.7	+	80972411	80972876	80972411	80972533	80979795	80981051
4266	"gene-Gm34994"	"Gm34994"	chrNC_000071.7	+	147096109	147096529	147096109	147096173	147103721	147103858
4267	"gene-Hdhd5"	"Hdhd5"	chrNC_000072.7	-	120493991	120494041	120494010	120494041	120491358	120491533
4268	"gene-Hdhd5"	"Hdhd5"	chrNC_000072.7	-	120495390	120495498	120495404	120495498	120491358	120491533
4269	"gene-Hdhd5"	"Hdhd5"	chrNC_000072.7	-	120495390	120495498	120495404	120495498	120494010	120494041
4270	"gene-Nol12"	"Nol12"	chrNC_000081.7	+	78822007	78822189	78822007	78822150	78824265	78824366
4271	"gene-Lnx2"	"Lnx2"	chrNC_000071.7	-	146970084	146970330	146970088	146970330	146969684	146969884
4272	"gene-Lnx2"	"Lnx2"	chrNC_000071.7	-	147013208	147013364	147013227	147013364	146978840	146979304
4273	"gene-Lnx2"	"Lnx2"	chrNC_000071.7	-	147013208	147013364	147013227	147013364	146978840	146979308
4274	"gene-Rassf5"	"Rassf5"	chrNC_000067.7	-	131108890	131109188	131108987	131109188	131108289	131108405
4275	"gene-Scaf1"	"Scaf1"	chrNC_000073.7	-	44655167	44655347	44655264	44655347	44654828	44655047
4276	"gene-Scaf1"	"Scaf1"	chrNC_000073.7	-	44664888	44665537	44665503	44665537	44662903	44663017
4277	"gene-Scaf1"	"Scaf1"	chrNC_000073.7	-	44664888	44665537	44665503	44665537	44663628	44663759
4278	"gene-Rnf149"	"Rnf149"	chrNC_000067.7	-	39615788	39616885	39615907	39616885	39604162	39604413
4279	"gene-Ifi203"	"Ifi203"	chrNC_000067.7	-	173755804	173757082	173755840	173757082	173754371	173754788
4280	"gene-Pde8b"	"Pde8b"	chrNC_000079.7	-	95178372	95178571	95178378	95178571	95170676	95170894
4281	"gene-Pde8b"	"Pde8b"	chrNC_000079.7	-	95244143	95244353	95244162	95244353	95241160	95241220
4282	"gene-Sytl5"	"Sytl5"	chrNC_000086.8	+	9613850	9614125	9613850	9614110	9671887	9671963
4283	"gene-Mpv17"	"Mpv17"	chrNC_000071.7	-	31302583	31302622	31302589	31302622	31302043	31302096
4284	"gene-Mpv17"	"Mpv17"	chrNC_000071.7	-	31311434	31311524	31311451	31311524	31311011	31311086
4285	"gene-Plekhb1"	"Plekhb1"	chrNC_000073.7	-	100307499	100307663	100307509	100307663	100305941	100306017
4286	"gene-Plekhb1"	"Plekhb1"	chrNC_000073.7	-	100307509	100307662	100307590	100307662	100305941	100306017
4287	"gene-Nras"	"Nras"	chrNC_000069.7	+	102965642	102965854	102965642	102965756	102966220	102966348
4288	"gene-Nras"	"Nras"	chrNC_000069.7	+	102965642	102965945	102965642	102965756	102966220	102966348
4289	"gene-Nras"	"Nras"	chrNC_000069.7	+	102965642	102965945	102965642	102965854	102966220	102966348
4290	"gene-Dock4"	"Dock4"	chrNC_000078.7	+	40883113	40883234	40883113	40883180	40884374	40884456
4291	"gene-Dock4"	"Dock4"	chrNC_000078.7	+	40891235	40891303	40891235	40891297	40894208	40896873
4292	"gene-Stx16"	"Stx16"	chrNC_000068.8	+	173918843	173918982	173918843	173918931	173926438	173926450
4293	"gene-Stx16"	"Stx16"	chrNC_000068.8	+	173918843	173918982	173918843	173918931	173932413	173932521
4294	"gene-Brwd1"	"Brwd1"	chrNC_000082.7	-	95795408	95804554	95803633	95804554	95793288	95795177
4295	"gene-Pmpca"	"Pmpca"	chrNC_000068.8	+	26279357	26279464	26279357	26279444	26279947	26280150
4296	"gene-Pmpca"	"Pmpca"	chrNC_000068.8	+	26280506	26280998	26280506	26280589	26281095	26281190
4297	"gene-Gfm2"	"Gfm2"	chrNC_000079.7	+	97274444	97274567	97274444	97274534	97278434	97278518
4298	"gene-Gfm2"	"Gfm2"	chrNC_000079.7	+	97304773	97304959	97304773	97304850	97307993	97308132
4299	"gene-Arhgef37"	"Arhgef37"	chrNC_000084.7	-	61669461	61669729	61669534	61669729	61656877	61657074
4300	"gene-Sdccag8"	"Sdccag8"	chrNC_000067.7	+	176839454	176839627	176839454	176839581	176847680	176848003
4301	"gene-Sap30l"	"Sap30l"	chrNC_000077.7	+	57698849	57699170	57698849	57698948	57700767	57705707
4302	"gene-Ppcs"	"Ppcs"	chrNC_000070.7	-	119278564	119278880	119278776	119278880	119275723	119276490
4303	"gene-Ppcs"	"Ppcs"	chrNC_000070.7	-	119279042	119279617	119279487	119279617	119278776	119278880
4304	"gene-Tle1"	"Tle1"	chrNC_000070.7	-	72075699	72076654	72076449	72076654	72063546	72063657
4305	"gene-Tle1"	"Tle1"	chrNC_000070.7	-	72087328	72087433	72087358	72087433	72063546	72063657
4306	"gene-Tle1"	"Tle1"	chrNC_000070.7	-	72087328	72087433	72087358	72087433	72076449	72076651
4307	"gene-Tle1"	"Tle1"	chrNC_000070.7	-	72087328	72087433	72087358	72087433	72076449	72076654
4308	"gene-Hecw1"	"Hecw1"	chrNC_000079.7	-	14490601	14491945	14490643	14491945	14481367	14481518
4309	"gene-Hecw1"	"Hecw1"	chrNC_000079.7	-	14490601	14491945	14490643	14491945	14486273	14486375
4310	"gene-Lce1m"	"Lce1m"	chrNC_000069.7	-	92926323	92926368	92926327	92926368	92925113	92925946
4311	"gene-Dtwd1"	"Dtwd1"	chrNC_000068.8	+	125994055	125994428	125994055	125994320	125996465	125996780
4312	"gene-Dtwd1"	"Dtwd1"	chrNC_000068.8	+	125994055	125994497	125994055	125994320	125996465	125996780
4313	"gene-Dtwd1"	"Dtwd1"	chrNC_000068.8	+	125994055	125994497	125994055	125994428	125996465	125996780
4314	"gene-Dtwd1"	"Dtwd1"	chrNC_000068.8	+	125994060	125994497	125994060	125994134	125996465	125996780
4315	"gene-Plekha6"	"Plekha6"	chrNC_000067.7	+	133222300	133226781	133222300	133222446	133227446	133231169
4316	"gene-Tufm"	"Tufm"	chrNC_000073.7	+	126088507	126088612	126088507	126088528	126088723	126088875
4317	"gene-Garin2"	"Garin2"	chrNC_000078.7	+	78745926	78745992	78745926	78745987	78757043	78757200
4318	"gene-Gm17124"	"Gm17124"	chrNC_000080.7	-	42421678	42422035	42421813	42422035	42420569	42420732
4319	"gene-Gm32708"	"Gm32708"	chrNC_000077.7	+	69756579	69757352	69756579	69756659	69758379	69759070
4320	"gene-Stag3"	"Stag3"	chrNC_000071.7	+	138278433	138278916	138278433	138278882	138280126	138280300
4321	"gene-Stag3"	"Stag3"	chrNC_000071.7	+	138307460	138307630	138307460	138307533	138309995	138310067
4322	"gene-Wdr81"	"Wdr81"	chrNC_000077.7	-	75336215	75336919	75336229	75336919	75335523	75335669
4323	"gene-Wdr81"	"Wdr81"	chrNC_000077.7	-	75338656	75338855	75338689	75338855	75336229	75336919
4324	"gene-Wdr81"	"Wdr81"	chrNC_000077.7	-	75338656	75338855	75338744	75338855	75336229	75336919
4325	"gene-Wdr81"	"Wdr81"	chrNC_000077.7	-	75338689	75338855	75338744	75338855	75336229	75336919
4326	"gene-Wdr81"	"Wdr81"	chrNC_000077.7	-	75340616	75340729	75340621	75340729	75340171	75340362
4327	"gene-Fgf1"	"Fgf1"	chrNC_000084.7	-	38999603	38999804	38999648	38999804	38991598	38991801
4328	"gene-Fgf1"	"Fgf1"	chrNC_000084.7	-	38999887	39013309	39000008	39013309	38991598	38991801
4329	"gene-Pon3"	"Pon3"	chrNC_000072.7	-	5246047	5246333	5246277	5246333	5240812	5240978
4330	"gene-3110053B16Rik"	"3110053B16Rik"	chrNC_000078.7	-	20926493	20927096	20926698	20927096	20923375	20924220
4331	"gene-Chi3l1"	"Chi3l1"	chrNC_000067.7	+	134109893	134110071	134109893	134110013	134110517	134110547
4332	"gene-Rbm43"	"Rbm43"	chrNC_000068.8	-	51824843	51825175	51824950	51825175	51819671	51819861
4333	"gene-Rbm43"	"Rbm43"	chrNC_000068.8	-	51824555	51824837	51824563	51824837	51822411	51822531
4334	"gene-Rbm43"	"Rbm43"	chrNC_000068.8	-	51824843	51825175	51824950	51825175	51822411	51822531
4335	"gene-Rbm43"	"Rbm43"	chrNC_000068.8	-	51824843	51825175	51824847	51825175	51822411	51822535
4336	"gene-Rbm43"	"Rbm43"	chrNC_000068.8	-	51824843	51825175	51824950	51825175	51822411	51822535
4337	"gene-Rbm43"	"Rbm43"	chrNC_000068.8	-	51824847	51825175	51824950	51825175	51822411	51822535
4338	"gene-Pfkp"	"Pfkp"	chrNC_000079.7	-	6640953	6646098	6643136	6646098	6638524	6638689
4339	"gene-Anxa4"	"Anxa4"	chrNC_000072.7	-	86731834	86731948	86731900	86731948	86730784	86730875
4340	"gene-Numa1"	"Numa1"	chrNC_000073.7	+	101583302	101583382	101583302	101583336	101626586	101626657
4341	"gene-Numa1"	"Numa1"	chrNC_000073.7	+	101583302	101583524	101583302	101583336	101626586	101626657
4342	"gene-Numa1"	"Numa1"	chrNC_000073.7	+	101583302	101583524	101583302	101583382	101626586	101626657
4343	"gene-Numa1"	"Numa1"	chrNC_000073.7	+	101619878	101620080	101619878	101620034	101626586	101626657
4344	"gene-Esam"	"Esam"	chrNC_000075.7	+	37447893	37448027	37447893	37448016	37448301	37448428
4345	"gene-Mier1"	"Mier1"	chrNC_000070.7	+	103012683	103014776	103012683	103012811	103016878	103017018
4346	"gene-Gm12121"	"Gm12121"	chrNC_000077.7	+	34086944	34087651	34086944	34087435	34088268	34089431
4347	"gene-Gm12121"	"Gm12121"	chrNC_000077.7	+	34088268	34088378	34088268	34088324	34089252	34089431
4348	"gene-Gm12121"	"Gm12121"	chrNC_000077.7	+	34088268	34088378	34088268	34088324	34090770	34092130
4349	"gene-Gm12121"	"Gm12121"	chrNC_000077.7	+	34088268	34089431	34088268	34088324	34090770	34092130
4350	"gene-Gm12121"	"Gm12121"	chrNC_000077.7	+	34088268	34089431	34088268	34088378	34090770	34092130
4351	"gene-Gm12121"	"Gm12121"	chrNC_000077.7	+	34090770	34092130	34090770	34091219	34093148	34093749
4352	"gene-Gm12121"	"Gm12121"	chrNC_000077.7	+	34090770	34092130	34090770	34091219	34093225	34093749
4353	"gene-Gm32085"	"Gm32085"	chrNC_000069.7	+	152403938	152404123	152403938	152404058	152404317	152404375
4354	"gene-Gm32085"	"Gm32085"	chrNC_000069.7	+	152403938	152404161	152403938	152404058	152404317	152404375
4355	"gene-Gm32085"	"Gm32085"	chrNC_000069.7	+	152403938	152404161	152403938	152404123	152404317	152404375
4356	"gene-Gm32085"	"Gm32085"	chrNC_000069.7	+	152407615	152408421	152407615	152408409	152413486	152413934
4357	"gene-Gm32085"	"Gm32085"	chrNC_000069.7	+	152407615	152409827	152407615	152408409	152413486	152413934
4358	"gene-Gm32085"	"Gm32085"	chrNC_000069.7	+	152407615	152410137	152407615	152408409	152413486	152413934
4359	"gene-Gm32085"	"Gm32085"	chrNC_000069.7	+	152407615	152409827	152407615	152408421	152413486	152413934
4360	"gene-Gm32085"	"Gm32085"	chrNC_000069.7	+	152407615	152410137	152407615	152408421	152413486	152413934
4361	"gene-Gm32085"	"Gm32085"	chrNC_000069.7	+	152407615	152410137	152407615	152409827	152413486	152413934
4362	"gene-Gm32085"	"Gm32085"	chrNC_000069.7	+	152407615	152410137	152407615	152409827	152413805	152413934
4363	"gene-Gm32085"	"Gm32085"	chrNC_000069.7	+	152407615	152408421	152407615	152408409	152415071	152415545
4364	"gene-Gm32085"	"Gm32085"	chrNC_000069.7	+	152407615	152409827	152407615	152408409	152415071	152415545
4365	"gene-Gm32085"	"Gm32085"	chrNC_000069.7	+	152407615	152410137	152407615	152408409	152415071	152415545
4366	"gene-Gm32085"	"Gm32085"	chrNC_000069.7	+	152407615	152409827	152407615	152408421	152415071	152415545
4367	"gene-Gm32085"	"Gm32085"	chrNC_000069.7	+	152407615	152410137	152407615	152408421	152415071	152415545
4368	"gene-Gm32085"	"Gm32085"	chrNC_000069.7	+	152407615	152410137	152407615	152409827	152415071	152415545
4369	"gene-1700042G15Rik"	"1700042G15Rik"	chrNC_000070.7	-	57362074	57362219	57362121	57362219	57359791	57361417
4370	"gene-Ptcd3"	"Ptcd3"	chrNC_000072.7	-	71865540	71865647	71865548	71865647	71862481	71862560
4371	"gene-9430038I01Rik"	"9430038I01Rik"	chrNC_000073.7	-	136978661	136978846	136978683	136978846	136977299	136978080
4372	"gene-Timm17a"	"Timm17a"	chrNC_000067.7	-	135237504	135237608	135237508	135237608	135236872	135236936
4373	"gene-Timm17a"	"Timm17a"	chrNC_000067.7	-	135241292	135241475	135241431	135241475	135237508	135237608
4374	"gene-Ntsr2"	"Ntsr2"	chrNC_000078.7	+	16706597	16706813	16706597	16706690	16708365	16708456
4375	"gene-Ntsr2"	"Ntsr2"	chrNC_000078.7	+	16706597	16706864	16706597	16706690	16708365	16708456
4376	"gene-Ntsr2"	"Ntsr2"	chrNC_000078.7	+	16706597	16706871	16706597	16706690	16708365	16708456
4377	"gene-Ntsr2"	"Ntsr2"	chrNC_000078.7	+	16706597	16706876	16706597	16706690	16708365	16708456
4378	"gene-Ntsr2"	"Ntsr2"	chrNC_000078.7	+	16706597	16706864	16706597	16706813	16708365	16708456
4379	"gene-Ntsr2"	"Ntsr2"	chrNC_000078.7	+	16706597	16706871	16706597	16706813	16708365	16708456
4380	"gene-Ntsr2"	"Ntsr2"	chrNC_000078.7	+	16706597	16706876	16706597	16706813	16708365	16708456
4381	"gene-Ntsr2"	"Ntsr2"	chrNC_000078.7	+	16706597	16706871	16706597	16706864	16708365	16708456
4382	"gene-Ntsr2"	"Ntsr2"	chrNC_000078.7	+	16706597	16706876	16706597	16706864	16708365	16708456
4383	"gene-Ntsr2"	"Ntsr2"	chrNC_000078.7	+	16706597	16706876	16706597	16706871	16708365	16708456
4384	"gene-Fbxo10"	"Fbxo10"	chrNC_000070.7	-	45061939	45062530	45062109	45062530	45058328	45059150
4385	"gene-Nav1"	"Nav1"	chrNC_000067.7	-	135381570	135381880	135381782	135381880	135380930	135381026
4386	"gene-Sptbn1"	"Sptbn1"	chrNC_000077.7	-	30055442	30059152	30059088	30059152	30054435	30054674
4387	"gene-Sox17"	"Sox17"	chrNC_000067.7	-	4563322	4565617	4565358	4565617	4561153	4562891
4388	"gene-N4bp2l2"	"N4bp2l2"	chrNC_000071.7	-	150516604	150527732	150527641	150527732	150515309	150516024
4389	"gene-N4bp2l2"	"N4bp2l2"	chrNC_000071.7	-	150574079	150574204	150574129	150574204	150566633	150566780
4390	"gene-N4bp2l2"	"N4bp2l2"	chrNC_000071.7	-	150574079	150574204	150574129	150574204	150570924	150571013
4391	"gene-Ptgs1"	"Ptgs1"	chrNC_000068.8	+	36107203	36107745	36107203	36107286	36110572	36110743
4392	"gene-Fbxl4"	"Fbxl4"	chrNC_000070.7	+	22422716	22423927	22422716	22422788	22427149	22427462
4393	"gene-Igfn1"	"Igfn1"	chrNC_000067.7	-	135892400	135892700	135892465	135892700	135891495	135891795
4394	"gene-Mapk15"	"Mapk15"	chrNC_000081.7	+	75869907	75870112	75869907	75870108	75870219	75870323
4395	"gene-Cacybp"	"Cacybp"	chrNC_000067.7	-	160035948	160036165	160035957	160036165	160034182	160034279
4396	"gene-Gm13398"	"Gm13398"	chrNC_000068.8	+	26927523	26927700	26927523	26927667	26928091	26930870
4397	"gene-Tnfaip8l1"	"Tnfaip8l1"	chrNC_000083.7	+	56478706	56481836	56478706	56480472	56484437	56491249
4398	"gene-Rab3gap1"	"Rab3gap1"	chrNC_000067.7	+	127865725	127865822	127865725	127865809	127865934	127866038
4399	"gene-Nvl"	"Nvl"	chrNC_000067.7	-	180969882	180969964	180969890	180969964	180966818	180966866
4400	"gene-Nvl"	"Nvl"	chrNC_000067.7	-	180969882	180969964	180969890	180969964	180966818	180966871
4401	"gene-Gm32600"	"Gm32600"	chrNC_000068.8	-	167661634	167661773	167661689	167661773	167658825	167659004
4402	"gene-Rps5"	"Rps5"	chrNC_000073.7	+	12656244	12656475	12656244	12656315	12656899	12657008
4403	"gene-Casp8ap2"	"Casp8ap2"	chrNC_000070.7	+	32615469	32615739	32615469	32615492	32624083	32624166
4404	"gene-Lyn"	"Lyn"	chrNC_000070.7	+	3738724	3738861	3738724	3738798	3742441	3742487
4405	"gene-Tasor2"	"Tasor2"	chrNC_000079.7	-	3631751	3632193	3632081	3632193	3623486	3627200
4406	"gene-Arr3"	"Arr3"	chrNC_000086.8	+	99650669	99650833	99650669	99650730	99650927	99650972
4407	"gene-Cd46"	"Cd46"	chrNC_000067.7	-	194758838	194760144	194759961	194760144	194757817	194757865
4408	"gene-Gm46177"	"Gm46177"	chrNC_000067.7	-	189216191	189216568	189216209	189216568	189215834	189215952
4409	"gene-Gm46177"	"Gm46177"	chrNC_000067.7	-	189216191	189216568	189216330	189216568	189215834	189215952
4410	"gene-Gm46177"	"Gm46177"	chrNC_000067.7	-	189216209	189216568	189216330	189216568	189215834	189215952
4411	"gene-Lrrc39"	"Lrrc39"	chrNC_000069.7	+	116364486	116364634	116364486	116364623	116371067	116371213
4412	"gene-Ptgr1"	"Ptgr1"	chrNC_000070.7	-	58970971	58971099	58970990	58971099	58968758	58968877
4413	"gene-Aldh1a1"	"Aldh1a1"	chrNC_000085.7	+	20469946	20470587	20469946	20470185	20470758	20470888
4414	"gene-Ccdc162"	"Ccdc162"	chrNC_000076.7	-	41429399	41429564	41429411	41429564	41429068	41429203
4415	"gene-Cxcr4"	"Cxcr4"	chrNC_000067.7	-	128519925	128520036	128519931	128520036	128515935	128517638
4416	"gene-Trmt9b"	"Trmt9b"	chrNC_000074.7	+	36924701	36925045	36924701	36924792	36925311	36925537
4417	"gene-Trmt9b"	"Trmt9b"	chrNC_000074.7	+	36972705	36972879	36972705	36972815	36975478	36975566
4418	"gene-Trmt9b"	"Trmt9b"	chrNC_000074.7	+	36972705	36972879	36972705	36972815	36978726	36981723
4419	"gene-Trmt9b"	"Trmt9b"	chrNC_000074.7	+	36972705	36975566	36972705	36972815	36978726	36981723
4420	"gene-Trmt9b"	"Trmt9b"	chrNC_000074.7	+	36972705	36975566	36972705	36972879	36978726	36981723
4421	"gene-Spc25"	"Spc25"	chrNC_000068.8	-	69035932	69036226	69036173	69036226	69035369	69035522
4422	"gene-Spc25"	"Spc25"	chrNC_000068.8	-	69035932	69036557	69036407	69036557	69035369	69035522
4423	"gene-Spc25"	"Spc25"	chrNC_000068.8	-	69036173	69036557	69036407	69036557	69035369	69035522
4424	"gene-Gm31159"	"Gm31159"	chrNC_000067.7	-	132843165	132843375	132843305	132843375	132842690	132842980
4425	"gene-Rnf141"	"Rnf141"	chrNC_000073.7	-	110424423	110424605	110424443	110424605	110420460	110420568
4426	"gene-Rnf141"	"Rnf141"	chrNC_000073.7	-	110436283	110436477	110436369	110436477	110432943	110433052
4427	"gene-Rnf141"	"Rnf141"	chrNC_000073.7	-	110443005	110443625	110443223	110443625	110436283	110436477
4428	"gene-Rnf141"	"Rnf141"	chrNC_000073.7	-	110443005	110443625	110443545	110443625	110436283	110436477
4429	"gene-Rnf141"	"Rnf141"	chrNC_000073.7	-	110443223	110443625	110443545	110443625	110436283	110436477
4430	"gene-Iqca1"	"Iqca1"	chrNC_000067.7	-	90025632	90025785	90025659	90025785	90017196	90017272
4431	"gene-Ssrp1"	"Ssrp1"	chrNC_000068.8	+	84867803	84868030	84867803	84867874	84868137	84868313
4432	"gene-Ephx3"	"Ephx3"	chrNC_000083.7	-	32407713	32407845	32407759	32407845	32407384	32407542
4433	"gene-Ephx3"	"Ephx3"	chrNC_000083.7	-	32407987	32408444	32408008	32408444	32407759	32407845
4434	"gene-Shld1"	"Shld1"	chrNC_000068.8	+	132532828	132533101	132532828	132533076	132533869	132534051
4435	"gene-Clasrp"	"Clasrp"	chrNC_000073.7	-	19318704	19318748	19318708	19318748	19318394	19318455
4436	"gene-Clasrp"	"Clasrp"	chrNC_000073.7	-	19320265	19320535	19320289	19320535	19319014	19319272
4437	"gene-Clasrp"	"Clasrp"	chrNC_000073.7	-	19325014	19325163	19325030	19325163	19324163	19324260
4438	"gene-Clasrp"	"Clasrp"	chrNC_000073.7	-	19328329	19328477	19328397	19328477	19325917	19326002
4439	"gene-Clasrp"	"Clasrp"	chrNC_000073.7	-	19338249	19338389	19338336	19338389	19337114	19337230
4440	"gene-Matcap1"	"Matcap1"	chrNC_000074.7	-	106015400	106015797	106015424	106015797	106011887	106012501
4441	"gene-Matcap1"	"Matcap1"	chrNC_000074.7	-	106015400	106015797	106015424	106015797	106011887	106012669
4442	"gene-Capn8"	"Capn8"	chrNC_000067.7	+	182456163	182456280	182456163	182456206	182457666	182457725
4443	"gene-Ehbp1l1"	"Ehbp1l1"	chrNC_000085.7	-	5767689	5770435	5769801	5770435	5767066	5767224
4444	"gene-Ehbp1l1"	"Ehbp1l1"	chrNC_000085.7	-	5767689	5770435	5769975	5770435	5767066	5767224
4445	"gene-Ehbp1l1"	"Ehbp1l1"	chrNC_000085.7	-	5767689	5770435	5770212	5770435	5767066	5767224
4446	"gene-Ehbp1l1"	"Ehbp1l1"	chrNC_000085.7	-	5769801	5770435	5769975	5770435	5767066	5767224
4447	"gene-Ehbp1l1"	"Ehbp1l1"	chrNC_000085.7	-	5769801	5770435	5770212	5770435	5767066	5767224
4448	"gene-Ehbp1l1"	"Ehbp1l1"	chrNC_000085.7	-	5769975	5770435	5770212	5770435	5767066	5767224
4449	"gene-Taf1a"	"Taf1a"	chrNC_000067.7	+	183170310	183170498	183170310	183170430	183172260	183172384
4450	"gene-Taf1a"	"Taf1a"	chrNC_000067.7	+	183189427	183189582	183189427	183189543	183190053	183191020
4451	"gene-Pdc"	"Pdc"	chrNC_000067.7	+	150195167	150195251	150195167	150195239	150204066	150204151
4452	"gene-Plin1"	"Plin1"	chrNC_000073.7	-	79382433	79382524	79382489	79382524	79381844	79381903
4453	"gene-Pigx"	"Pigx"	chrNC_000082.7	-	31918287	31918545	31918293	31918545	31911161	31911303
4454	"gene-Pigx"	"Pigx"	chrNC_000082.7	-	31918287	31918545	31918293	31918545	31915817	31915881
4455	"gene-Tpr"	"Tpr"	chrNC_000067.7	+	150295588	150295754	150295588	150295748	150297386	150297553
4456	"gene-Yars1"	"Yars1"	chrNC_000070.7	+	129104285	129104376	129104285	129104371	129107741	129107877
4457	"gene-Yars1"	"Yars1"	chrNC_000070.7	+	129108450	129108592	129108450	129108548	129109018	129109212
4458	"gene-Asic3"	"Asic3"	chrNC_000071.7	+	24621378	24621682	24621378	24621435	24621952	24622044
4459	"gene-Tmie"	"Tmie"	chrNC_000075.7	-	110699698	110699816	110699732	110699816	110696515	110696665
4460	"gene-Polr1b"	"Polr1b"	chrNC_000068.8	+	128955420	128955702	128955420	128955647	128957558	128957692
4461	"gene-2810414N06Rik"	"2810414N06Rik"	chrNC_000067.7	-	151630593	151630769	151630668	151630769	151624700	151625979
4462	"gene-Catspere2"	"Catspere2"	chrNC_000067.7	+	177925949	177926442	177925949	177926005	177931189	177931667
4463	"gene-Id1"	"Id1"	chrNC_000068.8	+	152578170	152578670	152578170	152578665	152578891	152579330
4464	"gene-Fam187b"	"Fam187b"	chrNC_000073.7	+	30681331	30682055	30681331	30681753	30688404	30689151
4465	"gene-4930444P10Rik"	"4930444P10Rik"	chrNC_000067.7	-	16152381	16152710	16152548	16152710	16151053	16151217
4466	"gene-4930444P10Rik"	"4930444P10Rik"	chrNC_000067.7	-	16152381	16152710	16152548	16152710	16151891	16151995
4467	"gene-Cap1"	"Cap1"	chrNC_000070.7	-	122779606	122779869	122779625	122779869	122766124	122766246
